--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.48671   0.01147  -0.01900  -42.41891
  -4.915  -0.47226   0.01141  -0.02000  -41.37267
  -4.829  -0.45866   0.01138  -0.02081  -40.29633
  -4.744  -0.44594   0.01137  -0.02143  -39.22291
  -4.658  -0.43412   0.01137  -0.02185  -38.17389
  -4.573  -0.42313   0.01139  -0.02209  -37.16102
  -4.487  -0.41290   0.01141  -0.02217  -36.18884
  -4.402  -0.40332   0.01144  -0.02211  -35.25699
  -4.317  -0.39427   0.01147  -0.02194  -34.36216
  -4.231  -0.38561   0.01151  -0.02168  -33.49944
  -4.146  -0.37725   0.01155  -0.02137  -32.66327
  -4.060  -0.36906   0.01159  -0.02103  -31.84793
  -3.975  -0.36095   0.01163  -0.02067  -31.04786
  -3.889  -0.35283   0.01166  -0.02032  -30.25787
  -3.804  -0.34463   0.01169  -0.01999  -29.47325
  -3.719  -0.33630   0.01172  -0.01970  -28.68994
  -3.633  -0.32777   0.01175  -0.01945  -27.90469
  -3.548  -0.31903   0.01177  -0.01925  -27.11517
  -3.462  -0.31005   0.01178  -0.01910  -26.32004
  -3.377  -0.30085   0.01179  -0.01901  -25.51891
  -3.291  -0.29144   0.01179  -0.01896  -24.71218
  -3.206  -0.28186   0.01179  -0.01896  -23.90084
  -3.121  -0.27213   0.01179  -0.01898  -23.08623
  -3.035  -0.26231   0.01178  -0.01904  -22.26986
  -2.950  -0.25244   0.01177  -0.01911  -21.45318
  -2.864  -0.24254   0.01175  -0.01919  -20.63758
  -2.779  -0.23264   0.01174  -0.01928  -19.82430
  -2.693  -0.22278   0.01172  -0.01937  -19.01441
  -2.608  -0.21297   0.01170  -0.01946  -18.20883
  -2.523  -0.20322   0.01167  -0.01956  -17.40836
  -2.437  -0.19354   0.01165  -0.01965  -16.61374
  -2.352  -0.18393   0.01162  -0.01973  -15.82576
  -2.266  -0.17441   0.01159  -0.01982  -15.04532
  -2.181  -0.16497   0.01156  -0.01990  -14.27359
  -2.095  -0.15564   0.01152  -0.01997  -13.51201
  -2.010  -0.14642   0.01147  -0.02002  -12.76227
  -1.925  -0.13731   0.01142  -0.02005  -12.02604
  -1.839  -0.12833   0.01135  -0.02005  -11.30473
  -1.754  -0.11948   0.01127  -0.02001  -10.59911
  -1.668  -0.11075   0.01118  -0.01991  -9.90919
  -1.583  -0.10211   0.01106  -0.01977  -9.23394
  -1.497  -0.09356   0.01092  -0.01956  -8.57033
  -1.412  -0.08509   0.01075  -0.01929  -7.91136
  -1.327  -0.07668   0.01058  -0.01898  -7.24459
  -1.241  -0.06833   0.01043  -0.01863  -6.55416
  -1.156  -0.06003   0.01030  -0.01828  -5.82707
  -1.070  -0.05173   0.01023  -0.01793  -5.05897
  -0.985  -0.04339   0.01020  -0.01760  -4.25448
  -0.899  -0.03497   0.01022  -0.01730  -3.42281
  -0.814  -0.02640   0.01026  -0.01703  -2.57313
  -0.729  -0.01768   0.01033  -0.01679  -1.71262
  -0.643  -0.00880   0.01040  -0.01658  -0.84644
  -0.558   0.00023   0.01048  -0.01640   0.02166
  -0.472   0.00938   0.01056  -0.01624   0.88885
  -0.387   0.01864   0.01063  -0.01609   1.75304
  -0.302   0.02797   0.01070  -0.01597   2.61273
  -0.216   0.03735   0.01077  -0.01585   3.46696
  -0.131   0.04677   0.01084  -0.01574   4.31518
  -0.045   0.05622   0.01090  -0.01564   5.15718
   0.040   0.06567   0.01096  -0.01555   5.99300
   0.126   0.07514   0.01101  -0.01546   6.82283
   0.211   0.08460   0.01106  -0.01537   7.64697
   0.296   0.09406   0.01111  -0.01529   8.46578
   0.382   0.10352   0.01116  -0.01520   9.27971
   0.467   0.11297   0.01120  -0.01512  10.08922
   0.553   0.12241   0.01124  -0.01504  10.89480
   0.638   0.13184   0.01127  -0.01496  11.69698
   0.724   0.14126   0.01130  -0.01487  12.49629
   0.809   0.15067   0.01133  -0.01479  13.29328
   0.894   0.16007   0.01136  -0.01471  14.08849
   0.980   0.16946   0.01139  -0.01463  14.88247
   1.065   0.17883   0.01141  -0.01454  15.67575
   1.151   0.18819   0.01143  -0.01446  16.46882
   1.236   0.19755   0.01144  -0.01438  17.26219
   1.322   0.20689   0.01146  -0.01429  18.05631
   1.407   0.21622   0.01147  -0.01421  18.85164
   1.492   0.22554   0.01148  -0.01412  19.64861
   1.578   0.23484   0.01149  -0.01403  20.44765
   1.663   0.24414   0.01149  -0.01395  21.24919
   1.749   0.25342   0.01149  -0.01386  22.05370
   1.834   0.26269   0.01149  -0.01377  22.86166
   1.920   0.27195   0.01149  -0.01368  23.67360
   2.005   0.28120   0.01148  -0.01358  24.49011
   2.090   0.29044   0.01147  -0.01349  25.31186
   2.176   0.29968   0.01146  -0.01339  26.13962
   2.261   0.30891   0.01145  -0.01330  26.97424
   2.347   0.31813   0.01144  -0.01319  27.81671
   2.432   0.32736   0.01142  -0.01309  28.66812
   2.518   0.33659   0.01140  -0.01299  29.52971
   2.603   0.34583   0.01137  -0.01288  30.40284
   2.688   0.35508   0.01135  -0.01276  31.28897
   2.774   0.36434   0.01132  -0.01265  32.18962
   2.859   0.37362   0.01129  -0.01253  33.10625
   2.945   0.38291   0.01125  -0.01240  34.04001
   3.030   0.39221   0.01121  -0.01226  34.99135
   3.116   0.40150   0.01117  -0.01212  35.95927
   3.201   0.41078   0.01112  -0.01196  36.94006
   3.286   0.42001   0.01107  -0.01179  37.92527
   3.372   0.42916   0.01103  -0.01161  38.89847
   3.457   0.43817   0.01100  -0.01140  39.83090
   3.543   0.44699   0.01099  -0.01117  40.67674
   3.628   0.45552   0.01101  -0.01091  41.37144
   3.714   0.46372   0.01108  -0.01061  41.84027
   3.799   0.47155   0.01122  -0.01026  42.02639
   3.884   0.47911   0.01142  -0.00988  41.94020
   3.970   0.48657   0.01167  -0.00948  41.69046
   4.055   0.49414   0.01193  -0.00911  41.43125
   4.141   0.50198   0.01216  -0.00880  41.27039
   4.226   0.51012   0.01237  -0.00854  41.24372
   4.312   0.51853   0.01254  -0.00834  41.34102
   4.397   0.52715   0.01269  -0.00818  41.53281
   4.482   0.53588   0.01282  -0.00805  41.78751
   4.568   0.54467   0.01294  -0.00794  42.07999
   4.653   0.55349   0.01306  -0.00784  42.39310
   4.739   0.56231   0.01316  -0.00775  42.71561
   4.824   0.57113   0.01327  -0.00765  43.04014
   4.910   0.57993   0.01337  -0.00756  43.36199
   4.995   0.58871   0.01348  -0.00747  43.67860
   5.080   0.59746   0.01358  -0.00737  43.98913
   5.166   0.60619   0.01369  -0.00727  44.29385
   5.251   0.61489   0.01379  -0.00717  44.59370
   5.337   0.62356   0.01389  -0.00706  44.88988
   5.422   0.63220   0.01399  -0.00695  45.18356
   5.508   0.64079   0.01409  -0.00682  45.47571
   5.593   0.64933   0.01419  -0.00669  45.76697
   5.678   0.65782   0.01428  -0.00654  46.05765
   5.764   0.66624   0.01437  -0.00637  46.34767
   5.849   0.67458   0.01446  -0.00619  46.63667
   5.935   0.68281   0.01455  -0.00598  46.92416
   6.020   0.69094   0.01464  -0.00575  47.20965
   6.106   0.69893   0.01472  -0.00549  47.49287
   6.191   0.70680   0.01479  -0.00520  47.77375
   6.276   0.71453   0.01487  -0.00489  48.05240
   6.362   0.72214   0.01494  -0.00454  48.32896
   6.447   0.72963   0.01501  -0.00416  48.60342
   6.533   0.73703   0.01508  -0.00377  48.87541
   6.618   0.74436   0.01515  -0.00336  49.14411
   6.704   0.75166   0.01521  -0.00294  49.40810
