--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.30094   0.01300  -0.03995  -23.15388
  -4.915  -0.28859   0.01283  -0.04056  -22.49508
  -4.829  -0.27632   0.01266  -0.04115  -21.82313
  -4.744  -0.26415   0.01250  -0.04171  -21.14015
  -4.658  -0.25211   0.01233  -0.04225  -20.44866
  -4.573  -0.24024   0.01216  -0.04275  -19.75161
  -4.487  -0.22856   0.01200  -0.04322  -19.05302
  -4.402  -0.21712   0.01183  -0.04363  -18.35972
  -4.317  -0.20596   0.01165  -0.04400  -17.68231
  -4.231  -0.19512   0.01146  -0.04430  -17.03263
  -4.146  -0.18465   0.01125  -0.04453  -16.41925
  -4.060  -0.17457   0.01102  -0.04470  -15.84473
  -3.975  -0.16490   0.01078  -0.04480  -15.29822
  -3.889  -0.15553   0.01055  -0.04486  -14.74716
  -3.804  -0.14626   0.01033  -0.04489  -14.15525
  -3.719  -0.13700   0.01014  -0.04490  -13.50568
  -3.633  -0.12771   0.00998  -0.04488  -12.80121
  -3.548  -0.11841   0.00982  -0.04481  -12.05570
  -3.462  -0.10915   0.00967  -0.04468  -11.28464
  -3.377  -0.09998   0.00953  -0.04450  -10.49247
  -3.291  -0.09092   0.00940  -0.04428  -9.67273
  -3.206  -0.08198   0.00929  -0.04401  -8.82335
  -3.121  -0.07316   0.00920  -0.04371  -7.95218
  -3.035  -0.06448   0.00912  -0.04338  -7.06961
  -2.950  -0.05594   0.00905  -0.04301  -6.18288
  -2.864  -0.04755   0.00898  -0.04261  -5.29555
  -2.779  -0.03929   0.00891  -0.04220  -4.40860
  -2.693  -0.03115   0.00885  -0.04178  -3.52124
  -2.608  -0.02311   0.00878  -0.04135  -2.63106
  -2.523  -0.01512   0.00872  -0.04093  -1.73418
  -2.437  -0.00715   0.00865  -0.04050  -0.82576
  -2.352   0.00085   0.00859  -0.04008   0.09926
  -2.266   0.00891   0.00852  -0.03967   1.04559
  -2.181   0.01705   0.00845  -0.03926   2.01711
  -2.095   0.02530   0.00839  -0.03887   3.01620
  -2.010   0.03366   0.00833  -0.03849   4.04311
  -1.925   0.04213   0.00827  -0.03812   5.09581
  -1.839   0.05067   0.00821  -0.03776   6.17058
  -1.754   0.05926   0.00816  -0.03740   7.26249
  -1.668   0.06783   0.00811  -0.03701   8.36533
  -1.583   0.07632   0.00806  -0.03658   9.47139
  -1.497   0.08466   0.00801  -0.03608  10.57341
  -1.412   0.09287   0.00796  -0.03551  11.67254
  -1.327   0.10119   0.00791  -0.03493  12.79109
  -1.241   0.11007   0.00788  -0.03445  13.97275
  -1.156   0.11990   0.00786  -0.03418  15.25022
  -1.070   0.13063   0.00787  -0.03413  16.60517
  -0.985   0.14180   0.00789  -0.03421  17.97758
  -0.899   0.15296   0.00792  -0.03431  19.31751
  -0.814   0.16399   0.00795  -0.03442  20.61864
  -0.729   0.17508   0.00799  -0.03454  21.91211
  -0.643   0.18658   0.00803  -0.03477  23.24297
  -0.558   0.19881   0.00806  -0.03515  24.65041
  -0.472   0.21197   0.00810  -0.03574  26.15813
  -0.387   0.22613   0.00814  -0.03654  27.77291
  -0.302   0.24123   0.00818  -0.03755  29.48773
  -0.216   0.25713   0.00822  -0.03873  31.28595
  -0.131   0.27361   0.00826  -0.04004  33.14474
  -0.045   0.29044   0.00829  -0.04143  35.03742
   0.040   0.30734   0.00832  -0.04285  36.93521
   0.126   0.32403   0.00835  -0.04425  38.80898
   0.211   0.34026   0.00837  -0.04556  40.63122
   0.296   0.35581   0.00840  -0.04676  42.37791
   0.382   0.37051   0.00841  -0.04780  44.03017
   0.467   0.38426   0.00843  -0.04866  45.57513
   0.553   0.39703   0.00845  -0.04933  47.00613
   0.638   0.40884   0.00846  -0.04982  48.32222
   0.724   0.41976   0.00848  -0.05013  49.52722
   0.809   0.42989   0.00849  -0.05029  50.62862
   0.894   0.43935   0.00851  -0.05032  51.63637
   0.980   0.44827   0.00853  -0.05024  52.56184
   1.065   0.45676   0.00855  -0.05006  53.41682
   1.151   0.46493   0.00858  -0.04982  54.21280
   1.236   0.47288   0.00860  -0.04953  54.96028
   1.322   0.48067   0.00863  -0.04921  55.66837
   1.407   0.48836   0.00867  -0.04886  56.34446
   1.492   0.49602   0.00870  -0.04850  56.99414
   1.578   0.50366   0.00874  -0.04814  57.62126
   1.663   0.51133   0.00878  -0.04777  58.22817
   1.749   0.51902   0.00882  -0.04740  58.81614
   1.834   0.52675   0.00887  -0.04704  59.38577
   1.920   0.53453   0.00892  -0.04669  59.93742
   2.005   0.54235   0.00897  -0.04634  60.47151
   2.090   0.55022   0.00902  -0.04599  60.98875
   2.176   0.55812   0.00908  -0.04565  61.49014
