--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.39635   0.01421  -0.05303  -27.88490
  -4.915  -0.38622   0.01407  -0.05314  -27.45223
  -4.829  -0.37637   0.01394  -0.05317  -27.00682
  -4.744  -0.36679   0.01382  -0.05315  -26.54951
  -4.658  -0.35745   0.01371  -0.05307  -26.08043
  -4.573  -0.34829   0.01361  -0.05295  -25.59910
  -4.487  -0.33928   0.01351  -0.05280  -25.10469
  -4.402  -0.33036   0.01343  -0.05263  -24.59631
  -4.317  -0.32148   0.01335  -0.05246  -24.07328
  -4.231  -0.31261   0.01328  -0.05229  -23.53527
  -4.146  -0.30372   0.01322  -0.05212  -22.98236
  -4.060  -0.29479   0.01315  -0.05197  -22.41498
  -3.975  -0.28581   0.01309  -0.05183  -21.83383
  -3.889  -0.27678   0.01303  -0.05171  -21.23980
  -3.804  -0.26769   0.01297  -0.05160  -20.63393
  -3.719  -0.25855   0.01292  -0.05150  -20.01734
  -3.633  -0.24937   0.01286  -0.05141  -19.39120
  -3.548  -0.24015   0.01280  -0.05133  -18.75666
  -3.462  -0.23091   0.01275  -0.05125  -18.11476
  -3.377  -0.22166   0.01269  -0.05119  -17.46634
  -3.291  -0.21239   0.01263  -0.05112  -16.81202
  -3.206  -0.20313   0.01258  -0.05106  -16.15220
  -3.121  -0.19386   0.01252  -0.05099  -15.48709
  -3.035  -0.18460   0.01246  -0.05093  -14.81682
  -2.950  -0.17534   0.01240  -0.05086  -14.14148
  -2.864  -0.16610   0.01234  -0.05079  -13.46123
  -2.779  -0.15687   0.01228  -0.05072  -12.77624
  -2.693  -0.14766   0.01222  -0.05065  -12.08668
  -2.608  -0.13847   0.01215  -0.05058  -11.39261
  -2.523  -0.12931   0.01209  -0.05050  -10.69393
  -2.437  -0.12017   0.01203  -0.05041  -9.99034
  -2.352  -0.11106   0.01197  -0.05032  -9.28135
  -2.266  -0.10196   0.01190  -0.05023  -8.56634
  -2.181  -0.09288   0.01184  -0.05014  -7.84463
  -2.095  -0.08380   0.01178  -0.05004  -7.11564
