--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.11234   0.00789  -0.02416  -14.23665
  -4.915  -0.10294   0.00788  -0.02405  -13.06896
  -4.829  -0.09353   0.00786  -0.02393  -11.89629
  -4.744  -0.08411   0.00785  -0.02383  -10.71857
  -4.658  -0.07467   0.00783  -0.02372  -9.53573
  -4.573  -0.06523   0.00781  -0.02362  -8.34773
  -4.487  -0.05578   0.00780  -0.02351  -7.15460
  -4.402  -0.04633   0.00778  -0.02341  -5.95637
  -4.317  -0.03689   0.00776  -0.02330  -4.75315
  -4.231  -0.02745   0.00774  -0.02320  -3.54507
  -4.146  -0.01802   0.00772  -0.02308  -2.33225
  -4.060  -0.00859   0.00771  -0.02297  -1.11468
  -3.975   0.00083   0.00769  -0.02285   0.10789
  -3.889   0.01025   0.00767  -0.02273   1.33613
  -3.804   0.01968   0.00765  -0.02261   2.57136
  -3.719   0.02914   0.00764  -0.02249   3.81570
  -3.633   0.03863   0.00762  -0.02238   5.07199
  -3.548   0.04816   0.00759  -0.02227   6.34318
  -3.462   0.05775   0.00757  -0.02218   7.63066
  -3.377   0.06735   0.00754  -0.02209   8.93040
  -3.291   0.07684   0.00751  -0.02198  10.22601
  -3.206   0.08601   0.00749  -0.02181  11.47871
  -3.121   0.09450   0.00749  -0.02154  12.61893
  -3.035   0.10192   0.00752  -0.02107  13.55041
  -2.950   0.10813   0.00763  -0.02039  14.17706
  -2.864   0.11344   0.00785  -0.01950  14.45451
  -2.779   0.11853   0.00820  -0.01852  14.46234
  -2.693   0.12404   0.00861  -0.01762  14.41451
  -2.608   0.13032   0.00898  -0.01692  14.51936
  -2.523   0.13740   0.00925  -0.01647  14.85365
  -2.437   0.14522   0.00944  -0.01622  15.38728
  -2.352   0.15361   0.00956  -0.01609  16.06099
  -2.266   0.16239   0.00965  -0.01603  16.82424
  -2.181   0.17141   0.00972  -0.01600  17.64081
  -2.095   0.18056   0.00977  -0.01597  18.48601
  -2.010   0.18977   0.00981  -0.01594  19.34355
  -1.925   0.19899   0.00985  -0.01589  20.20328
  -1.839   0.20821   0.00989  -0.01584  21.05948
  -1.754   0.21743   0.00992  -0.01577  21.90949
  -1.668   0.22663   0.00996  -0.01570  22.75238
  -1.583   0.23582   0.01000  -0.01562  23.58805
  -1.497   0.24501   0.01003  -0.01555  24.41656
  -1.412   0.25421   0.01007  -0.01547  25.23799
  -1.327   0.26339   0.01011  -0.01539  26.05229
  -1.241   0.27258   0.01015  -0.01531  26.85939
  -1.156   0.28177   0.01019  -0.01523  27.65927
  -1.070   0.29095   0.01023  -0.01515  28.45207
  -0.985   0.30013   0.01026  -0.01507  29.23817
  -0.899   0.30931   0.01030  -0.01499  30.01825
