--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.40987   0.01118  -0.00327  -36.67710
  -4.915  -0.40061   0.01110  -0.00322  -36.09657
  -4.829  -0.39130   0.01102  -0.00317  -35.50326
  -4.744  -0.38195   0.01094  -0.00311  -34.90027
  -4.658  -0.37262   0.01086  -0.00305  -34.29658
  -4.573  -0.36334   0.01078  -0.00298  -33.71079
  -4.487  -0.35420   0.01068  -0.00288  -33.17561
  -4.402  -0.34529   0.01055  -0.00274  -32.74295
  -4.317  -0.33674   0.01036  -0.00256  -32.48845
  -4.231  -0.32866   0.01011  -0.00233  -32.50228
  -4.146  -0.32115   0.00978  -0.00204  -32.83060
  -4.060  -0.31407   0.00941  -0.00171  -33.36636
  -3.975  -0.30700   0.00908  -0.00139  -33.82590
  -3.889  -0.29952   0.00883  -0.00110  -33.92591
  -3.804  -0.29142   0.00868  -0.00086  -33.57099
  -3.719  -0.28274   0.00861  -0.00067  -32.84362
  -3.633  -0.27363   0.00858  -0.00052  -31.88302
  -3.548  -0.26426   0.00858  -0.00039  -30.80276
  -3.462  -0.25472   0.00858  -0.00029  -29.67238
  -3.377  -0.24511   0.00859  -0.00019  -28.52778
  -3.291  -0.23545   0.00860  -0.00011  -27.38481
  -3.206  -0.22578   0.00860  -0.00003  -26.24900
  -3.121  -0.21612   0.00860   0.00004  -25.12106
  -3.035  -0.20646   0.00860   0.00010  -23.99991
  -2.950  -0.19680   0.00860   0.00016  -22.88399
  -2.864  -0.18716   0.00860   0.00022  -21.77192
  -2.779  -0.17753   0.00859   0.00028  -20.66260
  -2.693  -0.16791   0.00859   0.00033  -19.55530
  -2.608  -0.15829   0.00858   0.00038  -18.44959
  -2.523  -0.14867   0.00857   0.00044  -17.34533
  -2.437  -0.13907   0.00856   0.00049  -16.24269
  -2.352  -0.12948   0.00855   0.00054  -15.14219
  -2.266  -0.11991   0.00854   0.00060  -14.04479
  -2.181  -0.11039   0.00852   0.00067  -12.95189
  -2.095  -0.10093   0.00851   0.00074  -11.86527
  -2.010  -0.09157   0.00849   0.00082  -10.78681
  -1.925  -0.08234   0.00847   0.00091  -9.71796
  -1.839  -0.07326   0.00846   0.00103  -8.65918
  -1.754  -0.06436   0.00846   0.00117  -7.60948
  -1.668  -0.05564   0.00847   0.00134  -6.56684
  -1.583  -0.04709   0.00851   0.00155  -5.52983
  -1.497  -0.03865   0.00859   0.00180  -4.49971
  -1.412  -0.03029   0.00870   0.00208  -3.48178
  -1.327  -0.02196   0.00884   0.00239  -2.48378
  -1.241  -0.01361   0.00900   0.00270  -1.51195
  -1.156  -0.00520   0.00916   0.00300  -0.56733
  -1.070   0.00330   0.00931   0.00327   0.35486
  -0.985   0.01192   0.00944   0.00350   1.26281
  -0.899   0.02065   0.00954   0.00368   2.16476
  -0.814   0.02950   0.00962   0.00382   3.06690
  -0.729   0.03846   0.00968   0.00392   3.97283
  -0.643   0.04751   0.00973   0.00399   4.88409
  -0.558   0.05664   0.00976   0.00404   5.80083
  -0.472   0.06583   0.00979   0.00407   6.72228
  -0.387   0.07505   0.00981   0.00410   7.64721
  -0.302   0.08430   0.00983   0.00412   8.57415
  -0.216   0.09357   0.00985   0.00414   9.50162
  -0.131   0.10283   0.00986   0.00416  10.42825
  -0.045   0.11210   0.00987   0.00418  11.35292
   0.040   0.12136   0.00989   0.00420  12.27479
   0.126   0.13061   0.00990   0.00422  13.19336
   0.211   0.13985   0.00991   0.00425  14.10844
   0.296   0.14909   0.00993   0.00428  15.02016
   0.382   0.15832   0.00994   0.00431  15.92885
   0.467   0.16756   0.00995   0.00433  16.83504
   0.553   0.17680   0.00997   0.00436  17.73942
   0.638   0.18606   0.00998   0.00438  18.64276
   0.724   0.19532   0.00999   0.00440  19.54591
   0.809   0.20460   0.01001   0.00442  20.44979
   0.894   0.21390   0.01002   0.00444  21.35539
   0.980   0.22322   0.01003   0.00445  22.26369
   1.065   0.23255   0.01003   0.00447  23.17571
   1.151   0.24191   0.01004   0.00448  24.09238
   1.236   0.25127   0.01004   0.00450  25.01451
   1.322   0.26063   0.01005   0.00453  25.94265
   1.407   0.26999   0.01005   0.00457  26.87699
   1.492   0.27931   0.01004   0.00462  27.81723
   1.578   0.28859   0.01003   0.00470  28.76257
   1.663   0.29780   0.01002   0.00480  29.71173
   1.749   0.30692   0.01001   0.00494  30.66300
   1.834   0.31594   0.00999   0.00511  31.61439
   1.920   0.32484   0.00998   0.00532  32.56371
   2.005   0.33361   0.00996   0.00556  33.50869
   2.090   0.34224   0.00994   0.00584  34.44697
   2.176   0.35074   0.00991   0.00617  35.37623
   2.261   0.35911   0.00989   0.00653  36.29415
   2.347   0.36737   0.00988   0.00692  37.19852
   2.432   0.37554   0.00986   0.00734  38.08730
   2.518   0.38365   0.00985   0.00777  38.95878
   2.603   0.39174   0.00984   0.00822  39.81158
   2.688   0.39984   0.00984   0.00866  40.64487
   2.774   0.40797   0.00984   0.00910  41.45834
   2.859   0.41616   0.00985   0.00952  42.25230
   2.945   0.42443   0.00986   0.00993  43.02766
   3.030   0.43276   0.00988   0.01031  43.78596
   3.116   0.44117   0.00991   0.01068  44.52929
   3.201   0.44965   0.00993   0.01102  45.26019
   3.286   0.45820   0.00996   0.01134  45.98161
   3.372   0.46681   0.01000   0.01163  46.69679
   3.457   0.47551   0.01003   0.01190  47.40915
   3.543   0.48432   0.01006   0.01215  48.12225
   3.628   0.49325   0.01010   0.01236  48.83969
   3.714   0.50235   0.01014   0.01252  49.56503
   3.799   0.51165   0.01017   0.01264  50.30171
   3.884   0.52119   0.01021   0.01271  51.05297
   3.970   0.53101   0.01025   0.01270  51.82166
   4.055   0.54116   0.01029   0.01263  52.61011
   4.141   0.55166   0.01033   0.01247  53.42001
   4.226   0.56253   0.01037   0.01224  54.25218
   4.312   0.57380   0.01041   0.01191  55.10646
   4.397   0.58546   0.01046   0.01151  55.98154
   4.482   0.59749   0.01051   0.01101  56.87499
   4.568   0.60988   0.01055   0.01044  57.78324
   4.653   0.62258   0.01061   0.00980  58.70175
   4.739   0.63556   0.01066   0.00910  59.62524
   4.824   0.64876   0.01071   0.00834  60.54804
   4.910   0.66213   0.01077   0.00755  61.46432
   4.995   0.67560   0.01083   0.00672  62.36849
   5.080   0.68913   0.01089   0.00587  63.25538
   5.166   0.70265   0.01096   0.00502  64.12051
   5.251   0.71611   0.01102   0.00417  64.96016
   5.337   0.72946   0.01109   0.00333  65.77142
   5.422   0.74267   0.01116   0.00252  66.55216
   5.508   0.75569   0.01123   0.00174  67.30083
   5.593   0.76850   0.01130   0.00100  68.01624
   5.678   0.78107   0.01137   0.00031  68.69726
   5.764   0.79338   0.01144  -0.00033  69.34263
   5.849   0.80542   0.01151  -0.00092  69.95077
   5.935   0.81717   0.01159  -0.00145  70.51973
   6.020   0.82862   0.01166  -0.00191  71.04718
   6.106   0.83976   0.01174  -0.00232  71.53028
   6.191   0.85059   0.01182  -0.00266  71.96561
   6.276   0.86109   0.01190  -0.00293  72.34898
   6.362   0.87127   0.01199  -0.00314  72.67549
   6.447   0.88112   0.01208  -0.00328  72.93974
   6.533   0.89065   0.01218  -0.00335  73.13623
   6.618   0.89984   0.01228  -0.00336  73.26006
   6.704   0.90871   0.01240  -0.00330  73.30772
   6.789   0.91725   0.01252  -0.00318  73.27793
   6.874   0.92547   0.01265  -0.00299  73.17230
   6.960   0.93339   0.01279  -0.00275  72.99544
   7.045   0.94102   0.01293  -0.00245  72.75440
   7.131   0.94838   0.01309  -0.00210  72.45779
   7.216   0.95548   0.01325  -0.00171  72.11520
   7.302   0.96236   0.01342  -0.00127  71.73687
   7.387   0.96904   0.01358  -0.00080  71.33342
   7.472   0.97553   0.01376  -0.00029  70.91530
   7.558   0.98188   0.01393   0.00024  70.49194
   7.643   0.98809   0.01410   0.00080  70.07089
   7.729   0.99421   0.01427   0.00138  69.65729
   7.814   1.00025   0.01444   0.00197  69.25384
   7.899   1.00624   0.01461   0.00258  68.86119
   7.985   1.01218   0.01478   0.00319  68.47860
   8.070   1.01810   0.01495   0.00381  68.10462
   8.156   1.02400   0.01512   0.00443  67.73756
   8.241   1.02990   0.01529   0.00505  67.37589
   8.327   1.03581   0.01546   0.00567  67.01829
   8.412   1.04174   0.01563   0.00627  66.66372
   8.497   1.04769   0.01580   0.00687  66.31142
   8.583   1.05367   0.01597   0.00746  65.96080
   8.668   1.05968   0.01615   0.00803  65.61143
   8.754   1.06572   0.01633   0.00860  65.26298
   8.839   1.07181   0.01651   0.00915  64.91523
   8.925   1.07793   0.01669   0.00968  64.56799
   9.010   1.08410   0.01688   0.01020  64.22112
   9.095   1.09030   0.01707   0.01070  63.87447
   9.181   1.09654   0.01726   0.01120  63.52793
   9.266   1.10281   0.01745   0.01167  63.18134
   9.352   1.10911   0.01765   0.01213  62.83449
   9.437   1.11543   0.01785   0.01258  62.48713
   9.523   1.12178   0.01805   0.01302  62.13892
   9.608   1.12814   0.01826   0.01345  61.78947
   9.693   1.13451   0.01847   0.01386  61.43831
   9.779   1.14088   0.01868   0.01426  61.08493
   9.864   1.14725   0.01889   0.01466  60.72880
   9.950   1.15360   0.01911   0.01505  60.36943
  10.035   1.15993   0.01933   0.01544  60.00632
  10.121   1.16622   0.01955   0.01581  59.63905
  10.206   1.17248   0.01978   0.01619  59.26723
  10.291   1.17868   0.02001   0.01657  58.89054
  10.377   1.18483   0.02025   0.01694  58.50867
  10.462   1.19091   0.02049   0.01731  58.12133
  10.548   1.19690   0.02073   0.01769  57.72822
  10.633   1.20281   0.02098   0.01808  57.32896
  10.719   1.20860   0.02123   0.01847  56.92313
  10.804   1.21429   0.02149   0.01886  56.51020
  10.889   1.21984   0.02175   0.01928  56.08951
  10.975   1.22524   0.02201   0.01970  55.66029
  11.060   1.23048   0.02228   0.02014  55.22167
  11.146   1.23554   0.02256   0.02060  54.77265
  11.231   1.24041   0.02284   0.02107  54.31225
  11.317   1.24508   0.02313   0.02157  53.83946
  11.402   1.24954   0.02342   0.02209  53.35339
  11.487   1.25379   0.02372   0.02263  52.85329
  11.573   1.25782   0.02403   0.02319  52.33865
  11.658   1.26164   0.02435   0.02377  51.80918
