--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000   0.09199   0.00983  -0.07997   9.36181
  -4.915   0.10052   0.00958  -0.07984  10.49400
  -4.829   0.10883   0.00932  -0.07969  11.68211
  -4.744   0.11719   0.00908  -0.07954  12.91222
  -4.658   0.12583   0.00889  -0.07940  14.15773
  -4.573   0.13483   0.00876  -0.07929  15.38612
  -4.487   0.14412   0.00869  -0.07919  16.57876
  -4.402   0.15359   0.00866  -0.07910  17.73952
  -4.317   0.16315   0.00864  -0.07902  18.88325
  -4.231   0.17275   0.00863  -0.07893  20.02299
  -4.146   0.18236   0.00862  -0.07884  21.16611
  -4.060   0.19198   0.00860  -0.07876  22.31557
  -3.975   0.20161   0.00859  -0.07868  23.47194
  -3.889   0.21123   0.00857  -0.07861  24.63479
  -3.804   0.22085   0.00856  -0.07854  25.80341
  -3.719   0.23046   0.00854  -0.07847  26.97713
  -3.633   0.24007   0.00853  -0.07841  28.15551
  -3.548   0.24968   0.00851  -0.07835  29.33832
  -3.462   0.25927   0.00849  -0.07830  30.52554
  -3.377   0.26887   0.00848  -0.07824  31.71736
  -3.291   0.27845   0.00846  -0.07818  32.91402
  -3.206   0.28803   0.00844  -0.07813  34.11582
  -3.121   0.29760   0.00843  -0.07807  35.32305
  -3.035   0.30717   0.00841  -0.07801  36.53598
  -2.950   0.31673   0.00839  -0.07794  37.75487
  -2.864   0.32628   0.00837  -0.07788  38.97997
  -2.779   0.33583   0.00835  -0.07781  40.21155
  -2.693   0.34538   0.00833  -0.07775  41.44995
  -2.608   0.35492   0.00831  -0.07768  42.69554
  -2.523   0.36446   0.00829  -0.07761  43.94874
  -2.437   0.37401   0.00827  -0.07755  45.21000
  -2.352   0.38355   0.00825  -0.07748  46.47978
  -2.266   0.39310   0.00823  -0.07742  47.75853
  -2.181   0.40265   0.00821  -0.07735  49.04666
  -2.095   0.41221   0.00819  -0.07729  50.34459
  -2.010   0.42178   0.00817  -0.07724  51.65266
  -1.925   0.43136   0.00814  -0.07718  52.97120
  -1.839   0.44096   0.00812  -0.07714  54.30055
  -1.754   0.45057   0.00810  -0.07709  55.64106
  -1.668   0.46021   0.00807  -0.07706  56.99319
  -1.583   0.46986   0.00805  -0.07703  58.35752
  -1.497   0.47953   0.00803  -0.07700  59.73486
  -1.412   0.48921   0.00800  -0.07698  61.12629
  -1.327   0.49890   0.00798  -0.07697  62.53324
  -1.241   0.50859   0.00795  -0.07695  63.95753
  -1.156   0.51828   0.00792  -0.07694  65.40130
  -1.070   0.52796   0.00790  -0.07693  66.86681
  -0.985   0.53760   0.00786  -0.07691  68.35600
  -0.899   0.54720   0.00783  -0.07688  69.86956
  -0.814   0.55674   0.00780  -0.07684  71.40538
  -0.729   0.56619   0.00776  -0.07678  72.95622
  -0.643   0.57551   0.00772  -0.07669  74.50639
  -0.558   0.58466   0.00769  -0.07656  76.02787
  -0.472   0.59355   0.00766  -0.07638  77.47643
  -0.387   0.60210   0.00764  -0.07612  78.78930
  -0.302   0.61019   0.00764  -0.07577  79.88564
  -0.216   0.61778   0.00766  -0.07531  80.67094
  -0.131   0.62483   0.00771  -0.07474  81.04618
  -0.045   0.63145   0.00780  -0.07408  80.92663
   0.040   0.63782   0.00794  -0.07335  80.28127
   0.126   0.64424   0.00813  -0.07262  79.19368
   0.211   0.65101   0.00836  -0.07198  77.89633
   0.296   0.65844   0.00858  -0.07150  76.70149
   0.382   0.66675   0.00879  -0.07124  75.85489
   0.467   0.67602   0.00896  -0.07121  75.45147
   0.553   0.68621   0.00909  -0.07140  75.46166
   0.638   0.69712   0.00920  -0.07175  75.79434
   0.724   0.70850   0.00928  -0.07221  76.34199
   0.809   0.72007   0.00935  -0.07272  77.00497
   0.894   0.73157   0.00941  -0.07322  77.70300
   0.980   0.74282   0.00948  -0.07367  78.37854
   1.065   0.75367   0.00954  -0.07404  78.99499
   1.151   0.76407   0.00961  -0.07431  79.53254
   1.236   0.77400   0.00968  -0.07447  79.98364
   1.322   0.78348   0.00975  -0.07453  80.34935
   1.407   0.79255   0.00983  -0.07450  80.63652
   1.492   0.80128   0.00991  -0.07439  80.85571
   1.578   0.80974   0.00999  -0.07422  81.01947
   1.663   0.81798   0.01008  -0.07399  81.14092
   1.749   0.82606   0.01017  -0.07372  81.23255
   1.834   0.83404   0.01026  -0.07343  81.30546
   1.920   0.84196   0.01035  -0.07311  81.36872
   2.005   0.84985   0.01044  -0.07279  81.42927
   2.090   0.85773   0.01053  -0.07247  81.49199
   2.176   0.86561   0.01061  -0.07214  81.56002
   2.261   0.87351   0.01070  -0.07182  81.63527
   2.347   0.88143   0.01079  -0.07150  81.71883
   2.432   0.88938   0.01087  -0.07119  81.81122
   2.518   0.89734   0.01095  -0.07089  81.91255
   2.603   0.90533   0.01104  -0.07059  82.02246
   2.688   0.91333   0.01112  -0.07029  82.14004
   2.774   0.92135   0.01120  -0.07000  82.26392
   2.859   0.92937   0.01128  -0.06971  82.39239
   2.945   0.93739   0.01136  -0.06943  82.52356
   3.030   0.94541   0.01144  -0.06915  82.65557
   3.116   0.95342   0.01152  -0.06887  82.78662
   3.201   0.96142   0.01160  -0.06859  82.91502
   3.286   0.96941   0.01167  -0.06831  83.03911
   3.372   0.97738   0.01175  -0.06803  83.15724
   3.457   0.98533   0.01183  -0.06776  83.26776
   3.543   0.99327   0.01191  -0.06748  83.36901
   3.628   1.00118   0.01200  -0.06720  83.45937
   3.714   1.00906   0.01208  -0.06692  83.53733
   3.799   1.01692   0.01216  -0.06664  83.60155
   3.884   1.02475   0.01225  -0.06635  83.65103
   3.970   1.03255   0.01234  -0.06606  83.68522
   4.055   1.04032   0.01243  -0.06577  83.70413
   4.141   1.04806   0.01252  -0.06547  83.70841
   4.226   1.05578   0.01261  -0.06517  83.69914
   4.312   1.06347   0.01271  -0.06487  83.67752
   4.397   1.07115   0.01281  -0.06456  83.64430
   4.482   1.07880   0.01290  -0.06424  83.59947
   4.568   1.08642   0.01300  -0.06392  83.54237
   4.653   1.09400   0.01311  -0.06359  83.47237
   4.739   1.10154   0.01321  -0.06325  83.38977
   4.824   1.10903   0.01331  -0.06291  83.29594
   4.910   1.11649   0.01342  -0.06256  83.19239
   4.995   1.12390   0.01353  -0.06221  83.07873
   5.080   1.13126   0.01364  -0.06185  82.95057
   5.166   1.13857   0.01375  -0.06148  82.79863
   5.251   1.14580   0.01387  -0.06110  82.60955
   5.337   1.15293   0.01400  -0.06071  82.36795
   5.422   1.15991   0.01414  -0.06030  82.05862
   5.508   1.16672   0.01429  -0.05987  81.66820
   5.593   1.17332   0.01445  -0.05941  81.18617
   5.678   1.17968   0.01464  -0.05892  80.60517
   5.764   1.18579   0.01484  -0.05840  79.92100
   5.849   1.19161   0.01506  -0.05784  79.13255
   5.935   1.19714   0.01530  -0.05723  78.24166
   6.020   1.20237   0.01556  -0.05659  77.25325
   6.106   1.20730   0.01585  -0.05590  76.17646
   6.191   1.21194   0.01615  -0.05518  75.02792
   6.276   1.21634   0.01647  -0.05442  73.83554
   6.362   1.22057   0.01680  -0.05364  72.63890
   6.447   1.22475   0.01713  -0.05286  71.48240
   6.533   1.22897   0.01746  -0.05208  70.40293
   6.618   1.23333   0.01777  -0.05133  69.41934
   6.704   1.23786   0.01806  -0.05061  68.53058
   6.789   1.24255   0.01835  -0.04991  67.72226
   6.874   1.24737   0.01862  -0.04925  66.97568
   6.960   1.25230   0.01890  -0.04860  66.27411
   7.045   1.25730   0.01916  -0.04798  65.60511
   7.131   1.26236   0.01943  -0.04737  64.96025
   7.216   1.26744   0.01970  -0.04678  64.33384
   7.302   1.27255   0.01997  -0.04620  63.72182
   7.387   1.27766   0.02024  -0.04563  63.12094
   7.472   1.28277   0.02051  -0.04506  62.52837
   7.558   1.28784   0.02079  -0.04451  61.94155
   7.643   1.29288   0.02107  -0.04395  61.35819
   7.729   1.29786   0.02135  -0.04340  60.77626
   7.814   1.30278   0.02164  -0.04285  60.19406
   7.899   1.30763   0.02194  -0.04230  59.61019
