--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.68843   0.01096  -0.00505  -62.80952
  -4.915  -0.67938   0.01093  -0.00500  -62.17506
  -4.829  -0.67029   0.01090  -0.00497  -61.52192
  -4.744  -0.66112   0.01086  -0.00496  -60.84914
  -4.658  -0.65188   0.01084  -0.00498  -60.15516
  -4.573  -0.64252   0.01081  -0.00501  -59.43850
  -4.487  -0.63303   0.01078  -0.00508  -58.69807
  -4.402  -0.62339   0.01076  -0.00518  -57.93313
  -4.317  -0.61357   0.01074  -0.00532  -57.14325
  -4.231  -0.60356   0.01072  -0.00550  -56.32811
  -4.146  -0.59333   0.01069  -0.00572  -55.48747
  -4.060  -0.58286   0.01067  -0.00599  -54.62109
  -3.975  -0.57212   0.01065  -0.00632  -53.72868
  -3.889  -0.56111   0.01062  -0.00670  -52.81000
  -3.804  -0.54979   0.01060  -0.00714  -51.86482
  -3.719  -0.53815   0.01057  -0.00764  -50.89303
  -3.633  -0.52620   0.01055  -0.00820  -49.89472
  -3.548  -0.51392   0.01052  -0.00882  -48.87017
  -3.462  -0.50132   0.01048  -0.00951  -47.81998
  -3.377  -0.48840   0.01045  -0.01025  -46.74504
  -3.291  -0.47519   0.01041  -0.01105  -45.64656
  -3.206  -0.46170   0.01037  -0.01190  -44.52599
  -3.121  -0.44794   0.01032  -0.01280  -43.38494
  -3.035  -0.43395   0.01028  -0.01374  -42.22510
  -2.950  -0.41976   0.01023  -0.01471  -41.04810
  -2.864  -0.40538   0.01017  -0.01572  -39.85553
  -2.779  -0.39086   0.01011  -0.01675  -38.64891
  -2.693  -0.37622   0.01005  -0.01779  -37.42978
  -2.608  -0.36148   0.00999  -0.01885  -36.19976
  -2.523  -0.34669   0.00992  -0.01992  -34.96063
  -2.437  -0.33187   0.00984  -0.02098  -33.71428
  -2.352  -0.31706   0.00977  -0.02204  -32.46275
  -2.266  -0.30230   0.00969  -0.02308  -31.20817
  -2.181  -0.28762   0.00960  -0.02411  -29.95281
  -2.095  -0.27307   0.00951  -0.02510  -28.69906
  -2.010  -0.25868   0.00942  -0.02605  -27.44943
  -1.925  -0.24451   0.00933  -0.02695  -26.20647
  -1.839  -0.23059   0.00923  -0.02780  -24.97252
  -1.754  -0.21695   0.00913  -0.02858  -23.74931
  -1.668  -0.20360   0.00903  -0.02929  -22.53718
  -1.583  -0.19054   0.00893  -0.02994  -21.33420
  -1.497  -0.17774   0.00883  -0.03053  -20.13506
  -1.412  -0.16510   0.00872  -0.03108  -18.93022
  -1.327  -0.15254   0.00862  -0.03161  -17.70557
  -1.241  -0.13991   0.00851  -0.03215  -16.44336
  -1.156  -0.12710   0.00840  -0.03272  -15.12497
  -1.070  -0.11404   0.00830  -0.03334  -13.73586
  -0.985  -0.10072   0.00821  -0.03401  -12.27231
  -0.899  -0.08730   0.00812  -0.03470  -10.74805
  -0.814  -0.07406   0.00805  -0.03534  -9.19737
  -0.729  -0.06137   0.00800  -0.03585  -7.67050
  -0.643  -0.04956   0.00797  -0.03618  -6.21946
  -0.558  -0.03881   0.00796  -0.03628  -4.87889
  -0.472  -0.02907   0.00796  -0.03618  -3.65249
  -0.387  -0.02005   0.00797  -0.03595  -2.51476
  -0.302  -0.01140   0.00799  -0.03567  -1.42644
  -0.216  -0.00282   0.00801  -0.03541  -0.35220
  -0.131   0.00585   0.00802  -0.03520   0.72992
  -0.045   0.01468   0.00803  -0.03506   1.82872
   0.040   0.02366   0.00803  -0.03498   2.94474
   0.126   0.03273   0.00803  -0.03493   4.07526
   0.211   0.04185   0.00802  -0.03490   5.21743
   0.296   0.05100   0.00801  -0.03488   6.36952
   0.382   0.06015   0.00799  -0.03486   7.53112
   0.467   0.06927   0.00796  -0.03484   8.70283
   0.553   0.07836   0.00793  -0.03480   9.88588
   0.638   0.08740   0.00789  -0.03474  11.08173
   0.724   0.09636   0.00784  -0.03466  12.29185
   0.809   0.10525   0.00779  -0.03454  13.51746
   0.894   0.11404   0.00773  -0.03439  14.75915
   0.980   0.12271   0.00766  -0.03420  16.01620
   1.065   0.13127   0.00759  -0.03396  17.28558
   1.151   0.13968   0.00753  -0.03369  18.56122
