--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.25982   0.01604  -0.07163  -16.19930
  -4.915  -0.24669   0.01584  -0.07235  -15.57433
  -4.829  -0.23356   0.01564  -0.07307  -14.93061
  -4.744  -0.22047   0.01545  -0.07377  -14.26978
  -4.658  -0.20746   0.01526  -0.07445  -13.59363
  -4.573  -0.19454   0.01508  -0.07511  -12.90409
  -4.487  -0.18176   0.01489  -0.07574  -12.20315
  -4.402  -0.16915   0.01472  -0.07633  -11.49283
  -4.317  -0.15672   0.01454  -0.07688  -10.77509
  -4.231  -0.14450   0.01438  -0.07739  -10.05177
  -4.146  -0.13251   0.01421  -0.07784  -9.32453
  -4.060  -0.12076   0.01405  -0.07825  -8.59474
  -3.975  -0.10925   0.01389  -0.07860  -7.86345
  -3.889  -0.09799   0.01374  -0.07889  -7.13137
  -3.804  -0.08697   0.01359  -0.07914  -6.39879
  -3.719  -0.07619   0.01345  -0.07933  -5.66564
  -3.633  -0.06561   0.01330  -0.07947  -4.93149
  -3.548  -0.05524   0.01317  -0.07957  -4.19557
  -3.462  -0.04504   0.01303  -0.07963  -3.45692
  -3.377  -0.03500   0.01289  -0.07965  -2.71437
  -3.291  -0.02510   0.01276  -0.07964  -1.96674
  -3.206  -0.01532   0.01263  -0.07960  -1.21287
  -3.121  -0.00565   0.01250  -0.07954  -0.45174
  -3.035   0.00393   0.01237  -0.07945   0.31745
  -2.950   0.01341   0.01224  -0.07934   1.09526
  -2.864   0.02280   0.01211  -0.07920   1.88204
  -2.779   0.03210   0.01199  -0.07905   2.67801
  -2.693   0.04132   0.01186  -0.07888   3.48339
  -2.608   0.05045   0.01174  -0.07869   4.29854
  -2.523   0.05950   0.01161  -0.07849   5.12403
  -2.437   0.06848   0.01149  -0.07826   5.96053
  -2.352   0.07740   0.01137  -0.07803   6.80877
  -2.266   0.08626   0.01125  -0.07779   7.66943
  -2.181   0.09506   0.01113  -0.07754   8.54332
  -2.095   0.10381   0.01101  -0.07728   9.43158
  -2.010   0.11252   0.01089  -0.07701  10.33580
  -1.925   0.12119   0.01076  -0.07674  11.25807
  -1.839   0.12984   0.01064  -0.07647  12.20115
  -1.754   0.13847   0.01052  -0.07620  13.16847
  -1.668   0.14709   0.01038  -0.07592  14.16347
  -1.583   0.15564   0.01025  -0.07564  15.18933
  -1.497   0.16403   0.01009  -0.07536  16.25082
  -1.412   0.17222   0.00992  -0.07507  17.35641
  -1.327   0.18018   0.00973  -0.07478  18.51943
  -1.241   0.18795   0.00951  -0.07444  19.77032
  -1.156   0.19553   0.00923  -0.07401  21.17982
  -1.070   0.20289   0.00890  -0.07345  22.80074
  -0.985   0.20999   0.00858  -0.07279  24.46523
  -0.899   0.21692   0.00838  -0.07213  25.88775
  -0.814   0.22398   0.00828  -0.07150  27.06451
  -0.729   0.23146   0.00822  -0.07090  28.16047
  -0.643   0.23937   0.00818  -0.07036  29.26480
  -0.558   0.24757   0.00815  -0.06985  30.38728
  -0.472   0.25587   0.00812  -0.06935  31.51326
  -0.387   0.26410   0.00809  -0.06883  32.62977
  -0.302   0.27213   0.00807  -0.06825  33.73228
  -0.216   0.27997   0.00804  -0.06761  34.82948
  -0.131   0.28786   0.00801  -0.06696  35.95474
  -0.045   0.29654   0.00798  -0.06647  37.17796
   0.040   0.30709   0.00796  -0.06638  38.58677
   0.126   0.32019   0.00796  -0.06687  40.21778
   0.211   0.33549   0.00799  -0.06786  42.00463
   0.296   0.35191   0.00803  -0.06913  43.82490
   0.382   0.36850   0.00808  -0.07047  45.58653
   0.467   0.38477   0.00814  -0.07178  47.25333
   0.553   0.40050   0.00820  -0.07302  48.81624
   0.638   0.41552   0.00827  -0.07415  50.26576
   0.724   0.42960   0.00833  -0.07512  51.58791
   0.809   0.44257   0.00839  -0.07588  52.77329
   0.894   0.45438   0.00844  -0.07642  53.82430
   0.980   0.46510   0.00849  -0.07675  54.75513
   1.065   0.47493   0.00854  -0.07689  55.58697
   1.151   0.48406   0.00859  -0.07688  56.34261
   1.236   0.49271   0.00864  -0.07677  57.04260
   1.322   0.50104   0.00868  -0.07658  57.70343
   1.407   0.50920   0.00873  -0.07635  58.33723
   1.492   0.51728   0.00877  -0.07610  58.95220
   1.578   0.52534   0.00882  -0.07583  59.55346
   1.663   0.53343   0.00887  -0.07557  60.14385
   1.749   0.54155   0.00892  -0.07531  60.72471
   1.834   0.54973   0.00897  -0.07505  61.29639
   1.920   0.55795   0.00902  -0.07480  61.85870
   2.005   0.56622   0.00907  -0.07456  62.41121
   2.090   0.57454   0.00913  -0.07432  62.95343
   2.176   0.58289   0.00918  -0.07409  63.48493
   2.261   0.59127   0.00924  -0.07386  64.00543
   2.347   0.59967   0.00930  -0.07364  64.51482
   2.432   0.60810   0.00935  -0.07341  65.01323
   2.518   0.61655   0.00941  -0.07319  65.50096
   2.603   0.62502   0.00947  -0.07297  65.97852
   2.688   0.63350   0.00953  -0.07276  66.44654
   2.774   0.64200   0.00960  -0.07254  66.90577
   2.859   0.65051   0.00966  -0.07232  67.35700
   2.945   0.65904   0.00972  -0.07211  67.80097
   3.030   0.66757   0.00978  -0.07190  68.23837
   3.116   0.67612   0.00985  -0.07168  68.66975
   3.201   0.68468   0.00991  -0.07147  69.09555
   3.286   0.69325   0.00997  -0.07126  69.51606
   3.372   0.70183   0.01004  -0.07105  69.93143
   3.457   0.71042   0.01010  -0.07085  70.34172
   3.543   0.71903   0.01016  -0.07064  70.74692
   3.628   0.72764   0.01023  -0.07043  71.14695
   3.714   0.73626   0.01029  -0.07023  71.54173
   3.799   0.74488   0.01036  -0.07002  71.93114
   3.884   0.75352   0.01042  -0.06982  72.31507
   3.970   0.76216   0.01048  -0.06961  72.69339
   4.055   0.77080   0.01055  -0.06941  73.06598
   4.141   0.77945   0.01061  -0.06921  73.43272
   4.226   0.78810   0.01068  -0.06901  73.79348
   4.312   0.79674   0.01075  -0.06881  74.14812
   4.397   0.80539   0.01081  -0.06861  74.49649
   4.482   0.81402   0.01088  -0.06841  74.83844
   4.568   0.82265   0.01094  -0.06821  75.17383
   4.653   0.83127   0.01101  -0.06800  75.50247
   4.739   0.83987   0.01108  -0.06780  75.82420
   4.824   0.84846   0.01114  -0.06760  76.13883
   4.910   0.85703   0.01121  -0.06740  76.44615
   4.995   0.86559   0.01128  -0.06719  76.74592
   5.080   0.87412   0.01135  -0.06699  77.03791
   5.166   0.88264   0.01142  -0.06678  77.32188
   5.251   0.89113   0.01148  -0.06657  77.59761
   5.337   0.89960   0.01155  -0.06636  77.86492
   5.422   0.90806   0.01162  -0.06615  78.12373
   5.508   0.91649   0.01169  -0.06593  78.37401
   5.593   0.92491   0.01176  -0.06572  78.61580
   5.678   0.93331   0.01184  -0.06550  78.84921
   5.764   0.94169   0.01191  -0.06528  79.07432
   5.849   0.95006   0.01198  -0.06506  79.29116
   5.935   0.95842   0.01206  -0.06483  79.49962
   6.020   0.96676   0.01213  -0.06461  79.69944
   6.106   0.97508   0.01221  -0.06438  79.89020
   6.191   0.98339   0.01228  -0.06415  80.07136
   6.276   0.99167   0.01236  -0.06392  80.24233
   6.362   0.99993   0.01244  -0.06368  80.40248
   6.447   1.00815   0.01252  -0.06344  80.55117
   6.533   1.01635   0.01260  -0.06320  80.68775
   6.618   1.02452   0.01268  -0.06296  80.81150
   6.704   1.03265   0.01276  -0.06272  80.92169
   6.789   1.04075   0.01285  -0.06247  81.01757
   6.874   1.04882   0.01293  -0.06222  81.09839
   6.960   1.05685   0.01302  -0.06197  81.16349
   7.045   1.06486   0.01311  -0.06171  81.21228
   7.131   1.07285   0.01321  -0.06146  81.24431
   7.216   1.08080   0.01330  -0.06120  81.25924
   7.302   1.08874   0.01340  -0.06094  81.25693
   7.387   1.09664   0.01350  -0.06068  81.23736
   7.472   1.10452   0.01360  -0.06041  81.20062
   7.558   1.11238   0.01371  -0.06014  81.14681
   7.643   1.12020   0.01382  -0.05987  81.07589
   7.729   1.12799   0.01393  -0.05960  80.98756
   7.814   1.13574   0.01404  -0.05932  80.88123
   7.899   1.14344   0.01416  -0.05903  80.75631
   7.985   1.15109   0.01428  -0.05874  80.61261
   8.070   1.15867   0.01440  -0.05845  80.45090
   8.156   1.16617   0.01453  -0.05814  80.27306
   8.241   1.17360   0.01466  -0.05783  80.08176
   8.327   1.18096   0.01478  -0.05751  79.87959
   8.412   1.18823   0.01491  -0.05718  79.66753
   8.497   1.19543   0.01505  -0.05684  79.44325
   8.583   1.20252   0.01518  -0.05648  79.19934
   8.668   1.20950   0.01533  -0.05609  78.92239
   8.754   1.21632   0.01548  -0.05568  78.59223
   8.839   1.22292   0.01564  -0.05522  78.17958
   8.925   1.22923   0.01583  -0.05472  77.64268
   9.010   1.23512   0.01605  -0.05416  76.93130
   9.095   1.24048   0.01632  -0.05353  76.00342
   9.181   1.24523   0.01664  -0.05283  74.84208
   9.266   1.24931   0.01701  -0.05205  73.45748
   9.352   1.25271   0.01743  -0.05118  71.87737
   9.437   1.25540   0.01790  -0.05024  70.14068
   9.523   1.25743   0.01841  -0.04922  68.30257
   9.608   1.25893   0.01895  -0.04813  66.44232
   9.693   1.26018   0.01949  -0.04702  64.65570
   9.779   1.26150   0.02002  -0.04593  63.02665
   9.864   1.26312   0.02051  -0.04487  61.59656
   9.950   1.26513   0.02096  -0.04386  60.35562
  10.035   1.26744   0.02139  -0.04290  59.26009
  10.121   1.26992   0.02180  -0.04197  58.25864
  10.206   1.27243   0.02220  -0.04105  57.31023
  10.291   1.27489   0.02261  -0.04015  56.38919
  10.377   1.27726   0.02302  -0.03926  55.48248
  10.462   1.27954   0.02344  -0.03838  54.58488
  10.548   1.28172   0.02387  -0.03751  53.69512
  10.633   1.28383   0.02431  -0.03666  52.81355
  10.719   1.28588   0.02476  -0.03583  51.94086
  10.804   1.28787   0.02521  -0.03502  51.07764
  10.889   1.28980   0.02568  -0.03423  50.22421
  10.975   1.29169   0.02616  -0.03346  49.38064
  11.060   1.29352   0.02664  -0.03271  48.54683
  11.146   1.29531   0.02714  -0.03198  47.72257
  11.231   1.29705   0.02765  -0.03127  46.90761
  11.317   1.29873   0.02817  -0.03058  46.10175
  11.402   1.30036   0.02870  -0.02992  45.30480
  11.487   1.30195   0.02925  -0.02927  44.51669
  11.573   1.30347   0.02980  -0.02864  43.73743
  11.658   1.30495   0.03037  -0.02802  42.96714
  11.744   1.30638   0.03095  -0.02743  42.20605
  11.829   1.30775   0.03155  -0.02686  41.45450
  11.915   1.30909   0.03215  -0.02631  40.71291
  12.000   1.31038   0.03277  -0.02578  39.98181
