--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.45571   0.01417  -0.06473  -32.16644
  -4.915  -0.44768   0.01411  -0.06434  -31.73288
  -4.829  -0.43990   0.01406  -0.06389  -31.29362
  -4.744  -0.43224   0.01401  -0.06341  -30.84589
  -4.658  -0.42457   0.01397  -0.06294  -30.38651
  -4.573  -0.41677   0.01393  -0.06249  -29.91276
  -4.487  -0.40875   0.01389  -0.06209  -29.42299
  -4.402  -0.40046   0.01385  -0.06176  -28.91689
  -4.317  -0.39186   0.01380  -0.06150  -28.39548
  -4.231  -0.38298   0.01375  -0.06131  -27.86077
  -4.146  -0.37386   0.01369  -0.06117  -27.31535
  -4.060  -0.36456   0.01362  -0.06109  -26.76185
  -3.975  -0.35513   0.01355  -0.06104  -26.20261
  -3.889  -0.34565   0.01348  -0.06101  -25.63941
  -3.804  -0.33616   0.01341  -0.06100  -25.07341
  -3.719  -0.32669   0.01333  -0.06098  -24.50509
  -3.633  -0.31727   0.01326  -0.06097  -23.93441
  -3.548  -0.30789   0.01318  -0.06094  -23.36090
  -3.462  -0.29857   0.01310  -0.06091  -22.78379
  -3.377  -0.28928   0.01303  -0.06088  -22.20220
  -3.291  -0.28003   0.01296  -0.06083  -21.61519
  -3.206  -0.27079   0.01288  -0.06079  -21.02191
  -3.121  -0.26157   0.01281  -0.06073  -20.42158
  -3.035  -0.25235   0.01274  -0.06068  -19.81358
  -2.950  -0.24313   0.01266  -0.06063  -19.19742
  -2.864  -0.23391   0.01259  -0.06058  -18.57271
  -2.779  -0.22468   0.01252  -0.06052  -17.93921
  -2.693  -0.21544   0.01246  -0.06047  -17.29675
  -2.608  -0.20620   0.01239  -0.06042  -16.64526
  -2.523  -0.19695   0.01232  -0.06037  -15.98473
  -2.437  -0.18770   0.01226  -0.06032  -15.31519
  -2.352  -0.17844   0.01219  -0.06027  -14.63670
  -2.266  -0.16918   0.01213  -0.06022  -13.94936
  -2.181  -0.15992   0.01207  -0.06017  -13.25325
  -2.095  -0.15065   0.01201  -0.06012  -12.54850
  -2.010  -0.14138   0.01195  -0.06007  -11.83519
  -1.925  -0.13211   0.01189  -0.06002  -11.11343
  -1.839  -0.12284   0.01183  -0.05997  -10.38328
  -1.754  -0.11356   0.01177  -0.05993  -9.64480
  -1.668  -0.10427   0.01172  -0.05988  -8.89803
  -1.583  -0.09498   0.01166  -0.05983  -8.14296
  -1.497  -0.08567   0.01161  -0.05979  -7.37956
  -1.412  -0.07636   0.01156  -0.05975  -6.60777
  -1.327  -0.06704   0.01150  -0.05970  -5.82752
  -1.241  -0.05770   0.01145  -0.05966  -5.03874
  -1.156  -0.04835   0.01140  -0.05962  -4.24143
  -1.070  -0.03899   0.01135  -0.05958  -3.43564
  -0.985  -0.02962   0.01130  -0.05954  -2.62155
  -0.899  -0.02024   0.01125  -0.05951  -1.79945
  -0.814  -0.01086   0.01120  -0.05947  -0.96970
  -0.729  -0.00148   0.01115  -0.05943  -0.13261
  -0.643   0.00790   0.01110  -0.05940   0.71168
  -0.558   0.01727   0.01105  -0.05936   1.56335
  -0.472   0.02665   0.01100  -0.05933   2.42291
  -0.387   0.03604   0.01095  -0.05931   3.29089
  -0.302   0.04545   0.01091  -0.05928   4.16748
  -0.216   0.05487   0.01086  -0.05926   5.05220
  -0.131   0.06430   0.01082  -0.05925   5.94415
  -0.045   0.07373   0.01078  -0.05923   6.84246
   0.040   0.08316   0.01074  -0.05922   7.74657
   0.126   0.09260   0.01070  -0.05921   8.65599
   0.211   0.10205   0.01066  -0.05921   9.57011
   0.296   0.11151   0.01063  -0.05920  10.48864
   0.382   0.12099   0.01060  -0.05920  11.41219
   0.467   0.13052   0.01058  -0.05919  12.34220
   0.553   0.14012   0.01055  -0.05920  13.27996
   0.638   0.14980   0.01053  -0.05920  14.22554
   0.724   0.15953   0.01051  -0.05921  15.17740
   0.809   0.16929   0.01049  -0.05923  16.13316
   0.894   0.17904   0.01048  -0.05924  17.09078
   0.980   0.18874   0.01046  -0.05925  18.04931
   1.065   0.19841   0.01044  -0.05926  19.00867
   1.151   0.20806   0.01042  -0.05927  19.96898
   1.236   0.21768   0.01040  -0.05928  20.93019
   1.322   0.22730   0.01038  -0.05930  21.89219
   1.407   0.23690   0.01037  -0.05932  22.85492
   1.492   0.24651   0.01035  -0.05934  23.81835
   1.578   0.25613   0.01033  -0.05938  24.78258
   1.663   0.26575   0.01032  -0.05943  25.74820
   1.749   0.27539   0.01031  -0.05949  26.71724
   1.834   0.28504   0.01029  -0.05957  27.69485
   1.920   0.29465   0.01027  -0.05965  28.69219
   2.005   0.30418   0.01023  -0.05973  29.73268
   2.090   0.31358   0.01016  -0.05977  30.86563
   2.176   0.32276   0.01003  -0.05972  32.18623
   2.261   0.33163   0.00981  -0.05956  33.82174
   2.347   0.34011   0.00950  -0.05927  35.79449
   2.432   0.34818   0.00920  -0.05892  37.84272
   2.518   0.35602   0.00900  -0.05862  39.57673
   2.603   0.36400   0.00890  -0.05839  40.88227
   2.688   0.37244   0.00888  -0.05824  41.92136
   2.774   0.38144   0.00890  -0.05815  42.86325
   2.859   0.39084   0.00893  -0.05810  43.78818
   2.945   0.40046   0.00896  -0.05807  44.71953
   3.030   0.41017   0.00898  -0.05805  45.66019
   3.116   0.41988   0.00901  -0.05802  46.60846
   3.201   0.42958   0.00903  -0.05800  47.56246
   3.286   0.43926   0.00905  -0.05797  48.52096
   3.372   0.44893   0.00907  -0.05794  49.48352
   3.457   0.45862   0.00909  -0.05790  50.45032
   3.543   0.46832   0.00911  -0.05788  51.42190
   3.628   0.47805   0.00912  -0.05785  52.39878
   3.714   0.48781   0.00914  -0.05782  53.38103
   3.799   0.49757   0.00915  -0.05779  54.36797
   3.884   0.50732   0.00916  -0.05775  55.35795
   3.970   0.51700   0.00918  -0.05769  56.34845
   4.055   0.52658   0.00918  -0.05761  57.33626
   4.141   0.53599   0.00919  -0.05748  58.31803
   4.226   0.54519   0.00920  -0.05731  59.29073
   4.312   0.55416   0.00920  -0.05708  60.25233
   4.397   0.56291   0.00920  -0.05680  61.20234
   4.482   0.57151   0.00920  -0.05648  62.14217
   4.568   0.58006   0.00920  -0.05616  63.07520
   4.653   0.58868   0.00920  -0.05587  64.00648
   4.739   0.59753   0.00920  -0.05563  64.94183
   4.824   0.60673   0.00921  -0.05547  65.88678
   4.910   0.61637   0.00922  -0.05543  66.84547
   4.995   0.62651   0.00924  -0.05550  67.81998
   5.080   0.63714   0.00926  -0.05569  68.81016
   5.166   0.64823   0.00929  -0.05598  69.81385
   5.251   0.65971   0.00931  -0.05636  70.82742
   5.337   0.67149   0.00935  -0.05682  71.84614
   5.422   0.68347   0.00938  -0.05731  72.86465
   5.508   0.69555   0.00941  -0.05784  73.87729
   5.593   0.70762   0.00945  -0.05836  74.87840
   5.678   0.71960   0.00949  -0.05888  75.86277
   5.764   0.73140   0.00952  -0.05936  76.82589
   5.849   0.74295   0.00955  -0.05979  77.76435
   5.935   0.75419   0.00959  -0.06016  78.67593
   6.020   0.76510   0.00962  -0.06047  79.55977
   6.106   0.77565   0.00965  -0.06071  80.41629
   6.191   0.78585   0.00967  -0.06089  81.24704
   6.276   0.79571   0.00970  -0.06099  82.05451
   6.362   0.80527   0.00972  -0.06104  82.84189
   6.447   0.81455   0.00974  -0.06103  83.61276
   6.533   0.82360   0.00976  -0.06097  84.37093
   6.618   0.83247   0.00978  -0.06088  85.12013
   6.704   0.84119   0.00980  -0.06076  85.86389
   6.789   0.84982   0.00981  -0.06061  86.60534
   6.874   0.85838   0.00983  -0.06045  87.34716
   6.960   0.86691   0.00984  -0.06029  88.09144
   7.045   0.87544   0.00985  -0.06012  88.83971
   7.131   0.88399   0.00987  -0.05996  89.59291
   7.216   0.89257   0.00988  -0.05980  90.35144
   7.302   0.90120   0.00989  -0.05964  91.11524
   7.387   0.90988   0.00990  -0.05950  91.88384
   7.472   0.91861   0.00991  -0.05936  92.65644
   7.558   0.92739   0.00993  -0.05923  93.43199
   7.643   0.93622   0.00994  -0.05911  94.20926
   7.729   0.94510   0.00995  -0.05899  94.98686
   7.814   0.95402   0.00996  -0.05889  95.76324
   7.899   0.96298   0.00998  -0.05878  96.53669
   7.985   0.97197   0.00999  -0.05868  97.30527
   8.070   0.98099   0.01000  -0.05858  98.06674
   8.156   0.99003   0.01002  -0.05849  98.81845
   8.241   0.99908   0.01004  -0.05839  99.55716
   8.327   1.00814   0.01005  -0.05830  100.27893
   8.412   1.01720   0.01007  -0.05820  100.97901
   8.497   1.02625   0.01010  -0.05811  101.65171
   8.583   1.03529   0.01012  -0.05801  102.29044
   8.668   1.04429   0.01015  -0.05792  102.88784
   8.754   1.05326   0.01018  -0.05782  103.43597
   8.839   1.06218   0.01022  -0.05772  103.92656
   8.925   1.07105   0.01026  -0.05761  104.35112
   9.010   1.07985   0.01031  -0.05750  104.70061
   9.095   1.08859   0.01037  -0.05738  104.96458
   9.181   1.09724   0.01044  -0.05725  105.12964
   9.266   1.10580   0.01051  -0.05710  105.17762
   9.352   1.11423   0.01060  -0.05694  105.08364
   9.437   1.12251   0.01071  -0.05675  104.81484
   9.523   1.13055   0.01084  -0.05654  104.32999
   9.608   1.13831   0.01099  -0.05627  103.58129
   9.693   1.14569   0.01118  -0.05595  102.52113
   9.779   1.15263   0.01140  -0.05557  101.11712
   9.864   1.15911   0.01166  -0.05512  99.37352
   9.950   1.16517   0.01197  -0.05460  97.34617
  10.035   1.17092   0.01231  -0.05403  95.13181
  10.121   1.17643   0.01267  -0.05343  92.83348
  10.206   1.18174   0.01305  -0.05280  90.53643
  10.291   1.18687   0.01344  -0.05216  88.29716
  10.377   1.19180   0.01384  -0.05150  86.12858
  10.462   1.19649   0.01424  -0.05082  84.00779
  10.548   1.20088   0.01466  -0.05012  81.91287
  10.633   1.20500   0.01509  -0.04938  79.85706
  10.719   1.20896   0.01552  -0.04864  77.89688
  10.804   1.21298   0.01594  -0.04790  76.10963
  10.889   1.21724   0.01633  -0.04719  74.55315
  10.975   1.22185   0.01668  -0.04652  73.23627
  11.060   1.22677   0.01701  -0.04589  72.12091
  11.146   1.23190   0.01731  -0.04528  71.14791
  11.231   1.23712   0.01761  -0.04469  70.26303
  11.317   1.24233   0.01789  -0.04409  69.42906
  11.402   1.24747   0.01818  -0.04349  68.62552
  11.487   1.25251   0.01846  -0.04287  67.84312
  11.573   1.25746   0.01875  -0.04224  67.07824
  11.658   1.26229   0.01903  -0.04159  66.32926
  11.744   1.26700   0.01932  -0.04093  65.59465
  11.829   1.27158   0.01960  -0.04025  64.87224
  11.915   1.27603   0.01989  -0.03956  64.15920
  12.000   1.28033   0.02018  -0.03885  63.45224
