--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.67948   0.01710  -0.01995  -39.73232
  -4.915  -0.67149   0.01690  -0.01969  -39.73110
  -4.829  -0.66309   0.01670  -0.01951  -39.70535
  -4.744  -0.65417   0.01650  -0.01943  -39.64939
  -4.658  -0.64461   0.01630  -0.01948  -39.55715
  -4.573  -0.63431   0.01609  -0.01968  -39.42239
  -4.487  -0.62315   0.01588  -0.02005  -39.23881
  -4.402  -0.61106   0.01567  -0.02061  -39.00025
  -4.317  -0.59796   0.01545  -0.02137  -38.70116
  -4.231  -0.58384   0.01523  -0.02234  -38.33717
  -4.146  -0.56876   0.01500  -0.02351  -37.90594
  -4.060  -0.55285   0.01478  -0.02486  -37.40811
  -3.975  -0.53632   0.01456  -0.02634  -36.84786
  -3.889  -0.51949   0.01434  -0.02788  -36.23335
  -3.804  -0.50272   0.01413  -0.02942  -35.57661
  -3.719  -0.48642   0.01394  -0.03085  -34.89329
  -3.633  -0.47101   0.01377  -0.03209  -34.20158
  -3.548  -0.45681   0.01363  -0.03306  -33.51986
  -3.462  -0.44404   0.01351  -0.03372  -32.86281
  -3.377  -0.43268   0.01342  -0.03406  -32.23755
  -3.291  -0.42252   0.01335  -0.03413  -31.64207
  -3.206  -0.41323   0.01330  -0.03402  -31.06724
  -3.121  -0.40444   0.01326  -0.03379  -30.50113
  -3.035  -0.39584   0.01322  -0.03353  -29.93329
  -2.950  -0.38722   0.01319  -0.03328  -29.35691
  -2.864  -0.37848   0.01316  -0.03307  -28.76898
  -2.779  -0.36958   0.01312  -0.03289  -28.16920
  -2.693  -0.36056   0.01308  -0.03276  -27.55872
  -2.608  -0.35143   0.01305  -0.03265  -26.93910
  -2.523  -0.34223   0.01301  -0.03256  -26.31178
  -2.437  -0.33299   0.01297  -0.03248  -25.67796
  -2.352  -0.32374   0.01293  -0.03241  -25.03855
  -2.266  -0.31448   0.01289  -0.03233  -24.39431
  -2.181  -0.30524   0.01285  -0.03226  -23.74582
  -2.095  -0.29601   0.01282  -0.03219  -23.09356
  -2.010  -0.28680   0.01278  -0.03211  -22.43784
  -1.925  -0.27761   0.01275  -0.03203  -21.77887
  -1.839  -0.26842   0.01271  -0.03195  -21.11675
  -1.754  -0.25925   0.01268  -0.03186  -20.45147
  -1.668  -0.25008   0.01264  -0.03177  -19.78297
  -1.583  -0.24092   0.01261  -0.03168  -19.11110
  -1.497  -0.23175   0.01257  -0.03159  -18.43574
  -1.412  -0.22259   0.01254  -0.03149  -17.75674
  -1.327  -0.21342   0.01250  -0.03140  -17.07398
  -1.241  -0.20425   0.01246  -0.03130  -16.38741
  -1.156  -0.19508   0.01243  -0.03121  -15.69698
  -1.070  -0.18590   0.01239  -0.03111  -15.00273
  -0.985  -0.17673   0.01235  -0.03102  -14.30472
  -0.899  -0.16755   0.01232  -0.03093  -13.60301
  -0.814  -0.15838   0.01228  -0.03083  -12.89759
  -0.729  -0.14920   0.01224  -0.03074  -12.18831
  -0.643  -0.14001   0.01220  -0.03065  -11.47475
  -0.558  -0.13080   0.01216  -0.03056  -10.75628
  -0.472  -0.12158   0.01212  -0.03047  -10.03217
  -0.387  -0.11234   0.01208  -0.03038  -9.30180
  -0.302  -0.10308   0.01204  -0.03029  -8.56490
  -0.216  -0.09380   0.01199  -0.03021  -7.82171
  -0.131  -0.08452   0.01195  -0.03012  -7.07297
  -0.045  -0.07525   0.01191  -0.03003  -6.31978
   0.040  -0.06599   0.01186  -0.02993  -5.56323
   0.126  -0.05677   0.01182  -0.02984  -4.80406
   0.211  -0.04758   0.01177  -0.02974  -4.04245
   0.296  -0.03842   0.01172  -0.02964  -3.27819
   0.382  -0.02931   0.01167  -0.02954  -2.51100
   0.467  -0.02024   0.01162  -0.02943  -1.74087
   0.553  -0.01120   0.01157  -0.02932  -0.96804
   0.638  -0.00222   0.01152  -0.02920  -0.19290
   0.724   0.00670   0.01147  -0.02909   0.58426
   0.809   0.01557   0.01142  -0.02897   1.36346
   0.894   0.02438   0.01136  -0.02885   2.14519
   0.980   0.03313   0.01130  -0.02874   2.93043
   1.065   0.04182   0.01124  -0.02863   3.72061
   1.151   0.05046   0.01117  -0.02854   4.51770
