--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.23061   0.01054  -0.05839  -21.87606
  -4.915  -0.22086   0.01049  -0.05843  -21.06014
  -4.829  -0.21119   0.01044  -0.05845  -20.23541
  -4.744  -0.20160   0.01039  -0.05846  -19.40172
  -4.658  -0.19206   0.01035  -0.05844  -18.55905
  -4.573  -0.18258   0.01031  -0.05841  -17.70766
  -4.487  -0.17314   0.01028  -0.05836  -16.84806
  -4.402  -0.16374   0.01025  -0.05830  -15.98108
  -4.317  -0.15438   0.01022  -0.05822  -15.10774
  -4.231  -0.14505   0.01019  -0.05814  -14.22914
  -4.146  -0.13576   0.01017  -0.05805  -13.34623
  -4.060  -0.12648   0.01015  -0.05795  -12.45949
  -3.975  -0.11723   0.01013  -0.05785  -11.56894
  -3.889  -0.10798   0.01012  -0.05774  -10.67419
  -3.804  -0.09873   0.01010  -0.05763  -9.77471
  -3.719  -0.08947   0.01009  -0.05753  -8.87003
  -3.633  -0.08019   0.01007  -0.05742  -7.95982
  -3.548  -0.07088   0.01006  -0.05733  -7.04399
  -3.462  -0.06155   0.01005  -0.05723  -6.12257
  -3.377  -0.05218   0.01004  -0.05714  -5.19574
  -3.291  -0.04278   0.01003  -0.05706  -4.26377
  -3.206  -0.03336   0.01003  -0.05698  -3.32698
  -3.121  -0.02390   0.01002  -0.05691  -2.38575
  -3.035  -0.01442   0.01001  -0.05684  -1.44046
  -2.950  -0.00492   0.01001  -0.05678  -0.49151
  -2.864   0.00461   0.01000  -0.05672   0.46069
  -2.779   0.01415   0.00999  -0.05667   1.41574
  -2.693   0.02370   0.00999  -0.05661   2.37329
  -2.608   0.03326   0.00998  -0.05656   3.33300
  -2.523   0.04282   0.00997  -0.05651   4.29459
  -2.437   0.05238   0.00996  -0.05646   5.25782
  -2.352   0.06194   0.00995  -0.05641   6.22251
  -2.266   0.07149   0.00995  -0.05636   7.18853
  -2.181   0.08103   0.00994  -0.05630   8.15581
  -2.095   0.09055   0.00992  -0.05624   9.12430
  -2.010   0.10006   0.00991  -0.05618  10.09396
  -1.925   0.10954   0.00990  -0.05611  11.06479
  -1.839   0.11900   0.00989  -0.05604  12.03677
  -1.754   0.12843   0.00987  -0.05596  13.00989
  -1.668   0.13783   0.00986  -0.05588  13.98418
  -1.583   0.14721   0.00984  -0.05579  14.95969
  -1.497   0.15655   0.00982  -0.05569  15.93652
  -1.412   0.16586   0.00981  -0.05559  16.91484
  -1.327   0.17514   0.00979  -0.05548  17.89491
  -1.241   0.18439   0.00977  -0.05537  18.87713
  -1.156   0.19360   0.00975  -0.05525  19.86203
  -1.070   0.20278   0.00973  -0.05512  20.85042
  -0.985   0.21194   0.00970  -0.05498  21.84339
  -0.899   0.22107   0.00968  -0.05485  22.84246
  -0.814   0.23019   0.00965  -0.05471  23.84965
  -0.729   0.23931   0.00962  -0.05456  24.86757
  -0.643   0.24845   0.00959  -0.05443  25.89942
  -0.558   0.25761   0.00956  -0.05429  26.94888
  -0.472   0.26681   0.00952  -0.05416  28.01982
  -0.387   0.27606   0.00948  -0.05403  29.11568
  -0.302   0.28531   0.00944  -0.05389  30.23842
  -0.216   0.29447   0.00938  -0.05372  31.38711
  -0.131   0.30338   0.00932  -0.05347  32.55643
  -0.045   0.31180   0.00924  -0.05308  33.73644
   0.040   0.31950   0.00915  -0.05249  34.91631
   0.126   0.32645   0.00904  -0.05171  36.09466
   0.211   0.33301   0.00893  -0.05082  37.29418
   0.296   0.34003   0.00882  -0.05002  38.56650
   0.382   0.34847   0.00872  -0.04952  39.97227
   0.467   0.35897   0.00864  -0.04947  41.54607
   0.553   0.37160   0.00859  -0.04987  43.27931
   0.638   0.38601   0.00855  -0.05067  45.13385
   0.724   0.40172   0.00854  -0.05174  47.06485
   0.809   0.41826   0.00853  -0.05300  49.03202
   0.894   0.43515   0.00853  -0.05435  50.99882
   0.980   0.45194   0.00854  -0.05570  52.92865
   1.065   0.46815   0.00855  -0.05696  54.78481
   1.151   0.48338   0.00855  -0.05806  56.53484
   1.236   0.49732   0.00855  -0.05892  58.15662
   1.322   0.50987   0.00855  -0.05953  59.64223
   1.407   0.52104   0.00854  -0.05987  60.99796
   1.492   0.53101   0.00853  -0.05998  62.24080
   1.578   0.54001   0.00852  -0.05990  63.39327
   1.663   0.54831   0.00850  -0.05966  64.47850
   1.749   0.55612   0.00849  -0.05932  65.51643
   1.834   0.56366   0.00847  -0.05890  66.52127
   1.920   0.57106   0.00846  -0.05845  67.49969
   2.005   0.57841   0.00845  -0.05796  68.44975
   2.090   0.58576   0.00845  -0.05746  69.36020
   2.176   0.59309   0.00845  -0.05694  70.21097
   2.261   0.60038   0.00846  -0.05641  70.97490
   2.347   0.60758   0.00848  -0.05584  71.62033
   2.432   0.61463   0.00852  -0.05524  72.11333
   2.518   0.62149   0.00858  -0.05460  72.41704
   2.603   0.62811   0.00867  -0.05391  72.48655
   2.688   0.63446   0.00878  -0.05316  72.26142
   2.774   0.64053   0.00894  -0.05237  71.66893
   2.859   0.64634   0.00915  -0.05155  70.66486
   2.945   0.65200   0.00941  -0.05072  69.31767
   3.030   0.65763   0.00969  -0.04991  67.83772
   3.116   0.66329   0.00998  -0.04916  66.44020
   3.201   0.66900   0.01026  -0.04847  65.18673
   3.286   0.67464   0.01054  -0.04781  64.00078
   3.372   0.68012   0.01083  -0.04714  62.78220
   3.457   0.68540   0.01115  -0.04646  61.48385
   3.543   0.69052   0.01148  -0.04576  60.12549
   3.628   0.69562   0.01183  -0.04504  58.78169
   3.714   0.70087   0.01218  -0.04433  57.55941
   3.799   0.70646   0.01249  -0.04364  56.55144
   3.884   0.71245   0.01277  -0.04301  55.78781
   3.970   0.71878   0.01301  -0.04243  55.23443
   4.055   0.72538   0.01323  -0.04190  54.83092
   4.141   0.73218   0.01343  -0.04140  54.52305
   4.226   0.73911   0.01362  -0.04093  54.27368
   4.312   0.74612   0.01380  -0.04048  54.06035
   4.397   0.75319   0.01398  -0.04005  53.87009
   4.482   0.76029   0.01416  -0.03962  53.69528
   4.568   0.76742   0.01434  -0.03920  53.53104
   4.653   0.77457   0.01451  -0.03879  53.37396
   4.739   0.78173   0.01469  -0.03838  53.22148
   4.824   0.78892   0.01487  -0.03798  53.07176
   4.910   0.79612   0.01504  -0.03758  52.92348
   4.995   0.80334   0.01522  -0.03719  52.77582
   5.080   0.81058   0.01540  -0.03680  52.62837
   5.166   0.81783   0.01558  -0.03641  52.48102
   5.251   0.82511   0.01577  -0.03603  52.33388
   5.337   0.83241   0.01595  -0.03565  52.18722
   5.422   0.83973   0.01614  -0.03527  52.04138
   5.508   0.84708   0.01632  -0.03491  51.89672
   5.593   0.85445   0.01651  -0.03454  51.75358
   5.678   0.86185   0.01670  -0.03419  51.61224
   5.764   0.86929   0.01689  -0.03383  51.47291
   5.849   0.87675   0.01708  -0.03349  51.33571
   5.935   0.88425   0.01727  -0.03315  51.20066
   6.020   0.89178   0.01746  -0.03281  51.06770
   6.106   0.89933   0.01766  -0.03248  50.93666
   6.191   0.90692   0.01785  -0.03215  50.80730
   6.276   0.91453   0.01805  -0.03182  50.67925
   6.362   0.92216   0.01824  -0.03150  50.55208
   6.447   0.92980   0.01844  -0.03118  50.42526
   6.533   0.93746   0.01864  -0.03086  50.29820
   6.618   0.94511   0.01884  -0.03054  50.17026
   6.704   0.95276   0.01904  -0.03023  50.04084
   6.789   0.96040   0.01924  -0.02991  49.90936
   6.874   0.96801   0.01945  -0.02960  49.77538
   6.960   0.97560   0.01965  -0.02929  49.63862
   7.045   0.98317   0.01986  -0.02898  49.49894
   7.131   0.99071   0.02007  -0.02867  49.35635
   7.216   0.99822   0.02028  -0.02835  49.21096
   7.302   1.00571   0.02050  -0.02804  49.06291
   7.387   1.01318   0.02071  -0.02773  48.91236
   7.472   1.02062   0.02093  -0.02741  48.75940
   7.558   1.02804   0.02115  -0.02710  48.60412
   7.643   1.03544   0.02137  -0.02678  48.44650
   7.729   1.04281   0.02160  -0.02646  48.28650
   7.814   1.05016   0.02182  -0.02614  48.12405
   7.899   1.05748   0.02205  -0.02582  47.95901
   7.985   1.06477   0.02228  -0.02550  47.79124
   8.070   1.07204   0.02251  -0.02517  47.62059
   8.156   1.07926   0.02275  -0.02484  47.44687
   8.241   1.08645   0.02298  -0.02451  47.26992
   8.327   1.09360   0.02322  -0.02417  47.08956
   8.412   1.10071   0.02347  -0.02383  46.90559
   8.497   1.10776   0.02371  -0.02349  46.71783
   8.583   1.11477   0.02396  -0.02314  46.52611
