--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.36971   0.01260  -0.08918  -29.34919
  -4.915  -0.35919   0.01244  -0.08937  -28.88215
  -4.829  -0.34889   0.01228  -0.08952  -28.41054
  -4.744  -0.33876   0.01213  -0.08961  -27.93251
  -4.658  -0.32878   0.01198  -0.08967  -27.44583
  -4.573  -0.31891   0.01183  -0.08970  -26.94798
  -4.487  -0.30911   0.01169  -0.08970  -26.43616
  -4.402  -0.29934   0.01155  -0.08969  -25.90746
  -4.317  -0.28957   0.01142  -0.08967  -25.35895
  -4.231  -0.27977   0.01129  -0.08965  -24.78787
  -4.146  -0.26993   0.01116  -0.08963  -24.19191
  -4.060  -0.26005   0.01103  -0.08962  -23.56950
  -3.975  -0.25012   0.01091  -0.08961  -22.92011
  -3.889  -0.24017   0.01080  -0.08961  -22.24442
  -3.804  -0.23024   0.01069  -0.08959  -21.54432
  -3.719  -0.22037   0.01058  -0.08956  -20.82274
  -3.633  -0.21059   0.01049  -0.08951  -20.08319
  -3.548  -0.20096   0.01040  -0.08943  -19.32920
  -3.462  -0.19149   0.01032  -0.08930  -18.56375
  -3.377  -0.18220   0.01024  -0.08915  -17.78878
  -3.291  -0.17306   0.01018  -0.08895  -17.00500
  -3.206  -0.16406   0.01012  -0.08873  -16.21195
  -3.121  -0.15516   0.01007  -0.08850  -15.40836
  -3.035  -0.14631   0.01003  -0.08826  -14.59263
  -2.950  -0.13749   0.00999  -0.08802  -13.76344
  -2.864  -0.12865   0.00996  -0.08779  -12.92010
  -2.779  -0.11978   0.00993  -0.08757  -12.06284
  -2.693  -0.11088   0.00991  -0.08737  -11.19267
  -2.608  -0.10194   0.00989  -0.08719  -10.31112
  -2.523  -0.09297   0.00987  -0.08703  -9.41984
  -2.437  -0.08397   0.00986  -0.08688  -8.52030
  -2.352  -0.07494   0.00984  -0.08674  -7.61365
  -2.266  -0.06589   0.00983  -0.08662  -6.70066
  -2.181  -0.05681   0.00983  -0.08650  -5.78191
  -2.095  -0.04770   0.00982  -0.08639  -4.85784
  -2.010  -0.03855   0.00981  -0.08629  -3.92890
  -1.925  -0.02938   0.00981  -0.08620  -2.99556
  -1.839  -0.02018   0.00980  -0.08611  -2.05825
  -1.754  -0.01095   0.00980  -0.08602  -1.11741
  -1.668  -0.00170   0.00979  -0.08594  -0.17340
  -1.583   0.00757   0.00979  -0.08586   0.77348
  -1.497   0.01686   0.00978  -0.08579   1.72299
  -1.412   0.02616   0.00978  -0.08572   2.67490
  -1.327   0.03547   0.00977  -0.08565   3.62906
  -1.241   0.04480   0.00977  -0.08559   4.58528
  -1.156   0.05414   0.00977  -0.08552   5.54340
  -1.070   0.06349   0.00976  -0.08546   6.50323
  -0.985   0.07285   0.00976  -0.08540   7.46455
  -0.899   0.08222   0.00976  -0.08534   8.42709
  -0.814   0.09160   0.00975  -0.08529   9.39055
  -0.729   0.10098   0.00975  -0.08523  10.35463
  -0.643   0.11037   0.00975  -0.08518  11.31900
  -0.558   0.11976   0.00975  -0.08513  12.28338
  -0.472   0.12915   0.00975  -0.08508  13.24755
  -0.387   0.13855   0.00975  -0.08503  14.21139
  -0.302   0.14794   0.00975  -0.08498  15.17489
  -0.216   0.15734   0.00975  -0.08493  16.13821
  -0.131   0.16673   0.00975  -0.08489  17.10163
  -0.045   0.17614   0.00975  -0.08485  18.06556
   0.040   0.18555   0.00975  -0.08481  19.03049
   0.126   0.19497   0.00975  -0.08477  19.99696
   0.211   0.20441   0.00975  -0.08474  20.96547
   0.296   0.21386   0.00975  -0.08471  21.93641
   0.382   0.22334   0.00975  -0.08469  22.91005
   0.467   0.23284   0.00975  -0.08466  23.88645
   0.553   0.24237   0.00975  -0.08464  24.86558
   0.638   0.25191   0.00975  -0.08462  25.84726
   0.724   0.26148   0.00975  -0.08461  26.83132
   0.809   0.27107   0.00974  -0.08459  27.81756
   0.894   0.28067   0.00974  -0.08458  28.80588
   0.980   0.29027   0.00974  -0.08457  29.79623
   1.065   0.29988   0.00974  -0.08456  30.78868
   1.151   0.30948   0.00974  -0.08455  31.78334
   1.236   0.31907   0.00973  -0.08454  32.78036
   1.322   0.32865   0.00973  -0.08453  33.77983
   1.407   0.33822   0.00972  -0.08451  34.78176
   1.492   0.34777   0.00972  -0.08450  35.78599
   1.578   0.35732   0.00971  -0.08449  36.79228
   1.663   0.36686   0.00971  -0.08447  37.80026
   1.749   0.37638   0.00970  -0.08446  38.80954
   1.834   0.38589   0.00969  -0.08444  39.81976
   1.920   0.39538   0.00968  -0.08442  40.83056
   2.005   0.40484   0.00968  -0.08439  41.84163
   2.090   0.41428   0.00967  -0.08437  42.85258
   2.176   0.42370   0.00966  -0.08434  43.86290
   2.261   0.43309   0.00965  -0.08432  44.87189
   2.347   0.44246   0.00964  -0.08430  45.87881
   2.432   0.45184   0.00964  -0.08429  46.88328
   2.518   0.46125   0.00963  -0.08430  47.88637
   2.603   0.47072   0.00963  -0.08434  48.89247
   2.688   0.48032   0.00962  -0.08442  49.91293
   2.774   0.49009   0.00961  -0.08455  50.97288
   2.859   0.50007   0.00959  -0.08474  52.12404
   2.945   0.51017   0.00954  -0.08495  53.46713
   3.030   0.52001   0.00942  -0.08506  55.17812
   3.116   0.52882   0.00920  -0.08486  57.47407
   3.201   0.53559   0.00887  -0.08412  60.38720
   3.286   0.54000   0.00851  -0.08283  63.48809
   3.372   0.54369   0.00822  -0.08143  66.12779
   3.457   0.54962   0.00807  -0.08057  68.12128
   3.543   0.55948   0.00802  -0.08056  69.75691
   3.628   0.57238   0.00803  -0.08118  71.26508
   3.714   0.58658   0.00807  -0.08205  72.70183
   3.799   0.60088   0.00811  -0.08296  74.07235
   3.884   0.61476   0.00816  -0.08380  75.37763
   3.970   0.62800   0.00820  -0.08454  76.61227
   4.055   0.64047   0.00824  -0.08515  77.76594
   4.141   0.65210   0.00827  -0.08561  78.83069
   4.226   0.66291   0.00831  -0.08592  79.80611
   4.312   0.67300   0.00834  -0.08610  80.69959
   4.397   0.68249   0.00837  -0.08616  81.52379
   4.482   0.69155   0.00840  -0.08613  82.29320
   4.568   0.70033   0.00844  -0.08603  83.02165
   4.653   0.70894   0.00847  -0.08590  83.72075
   4.739   0.71750   0.00850  -0.08574  84.39944
   4.824   0.72606   0.00854  -0.08558  85.06406
   4.910   0.73467   0.00857  -0.08543  85.71876
   4.995   0.74335   0.00861  -0.08528  86.36609
   5.080   0.75209   0.00864  -0.08514  87.00747
   5.166   0.76091   0.00868  -0.08501  87.64362
   5.251   0.76978   0.00872  -0.08489  88.27489
   5.337   0.77870   0.00876  -0.08477  88.90143
   5.422   0.78765   0.00880  -0.08467  89.52329
   5.508   0.79663   0.00884  -0.08456  90.14047
   5.593   0.80563   0.00888  -0.08446  90.75296
   5.678   0.81463   0.00892  -0.08436  91.36068
   5.764   0.82365   0.00896  -0.08427  91.96349
   5.849   0.83267   0.00900  -0.08417  92.56120
   5.935   0.84169   0.00904  -0.08407  93.15356
   6.020   0.85071   0.00908  -0.08397  93.74025
   6.106   0.85972   0.00911  -0.08387  94.32091
   6.191   0.86874   0.00915  -0.08377  94.89515
   6.276   0.87774   0.00919  -0.08367  95.46256
   6.362   0.88675   0.00923  -0.08357  96.02270
   6.447   0.89574   0.00928  -0.08347  96.57516
   6.533   0.90473   0.00932  -0.08337  97.11949
   6.618   0.91371   0.00936  -0.08326  97.65528
   6.704   0.92268   0.00940  -0.08316  98.18205
   6.789   0.93165   0.00944  -0.08305  98.69936
   6.874   0.94060   0.00948  -0.08295  99.20673
   6.960   0.94954   0.00952  -0.08284  99.70371
   7.045   0.95848   0.00957  -0.08273  100.18988
   7.131   0.96740   0.00961  -0.08262  100.66496
   7.216   0.97631   0.00965  -0.08251  101.12889
   7.302   0.98522   0.00970  -0.08239  101.58194
   7.387   0.99411   0.00974  -0.08228  102.02492
   7.472   1.00300   0.00979  -0.08216  102.45933
   7.558   1.01189   0.00983  -0.08204  102.88756
   7.643   1.02078   0.00988  -0.08192  103.31300
   7.729   1.02968   0.00993  -0.08180  103.73998
   7.814   1.03860   0.00997  -0.08167  104.17344
   7.899   1.04755   0.01001  -0.08155  104.61797
   7.985   1.05650   0.01005  -0.08143  105.07623
   8.070   1.06547   0.01009  -0.08130  105.54616
   8.156   1.07441   0.01013  -0.08116  106.01703
   8.241   1.08328   0.01018  -0.08102  106.46411
   8.327   1.09200   0.01022  -0.08085  106.84216
   8.412   1.10050   0.01028  -0.08064  107.07857
   8.497   1.10864   0.01035  -0.08038  107.06759
   8.583   1.11629   0.01047  -0.08006  106.66810
   8.668   1.12328   0.01063  -0.07964  105.70942
   8.754   1.12943   0.01086  -0.07911  104.01303
   8.839   1.13460   0.01118  -0.07845  101.44077
   8.925   1.13873   0.01162  -0.07767  97.97832
   9.010   1.14192   0.01217  -0.07676  93.83849
   9.095   1.14453   0.01279  -0.07577  89.50244
   9.181   1.14705   0.01341  -0.07475  85.56668
   9.266   1.14998   0.01395  -0.07377  82.42682
   9.352   1.15358   0.01440  -0.07289  80.11600
   9.437   1.15795   0.01476  -0.07212  78.44854
   9.523   1.16305   0.01506  -0.07145  77.21939
   9.608   1.16874   0.01532  -0.07087  76.27668
   9.693   1.17483   0.01556  -0.07035  75.51547
   9.779   1.18115   0.01578  -0.06985  74.86344
   9.864   1.18758   0.01599  -0.06938  74.27267
   9.950   1.19400   0.01620  -0.06890  73.71351
  10.035   1.20037   0.01641  -0.06841  73.16873
  10.121   1.20663   0.01661  -0.06791  72.62882
  10.206   1.21276   0.01682  -0.06739  72.08872
  10.291   1.21874   0.01703  -0.06684  71.54586
  10.377   1.22456   0.01725  -0.06627  70.99902
  10.462   1.23022   0.01746  -0.06568  70.44774
  10.548   1.23573   0.01768  -0.06507  69.89199
  10.633   1.24108   0.01790  -0.06444  69.33198
  10.719   1.24630   0.01812  -0.06379  68.76802
  10.804   1.25138   0.01835  -0.06313  68.20045
  10.889   1.25635   0.01858  -0.06246  67.62952
  10.975   1.26122   0.01881  -0.06178  67.05537
  11.060   1.26600   0.01904  -0.06110  66.47796
  11.146   1.27069   0.01928  -0.06041  65.89711
  11.231   1.27532   0.01953  -0.05973  65.31243
  11.317   1.27988   0.01977  -0.05905  64.72338
  11.402   1.28439   0.02003  -0.05837  64.12930
  11.487   1.28883   0.02029  -0.05769  63.52943
  11.573   1.29323   0.02055  -0.05703  62.92294
  11.658   1.29756   0.02082  -0.05637  62.30902
  11.744   1.30183   0.02110  -0.05571  61.68686
  11.829   1.30604   0.02139  -0.05507  61.05572
  11.915   1.31017   0.02169  -0.05443  60.41491
  12.000   1.31423   0.02199  -0.05380  59.76388
