--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.16579   0.01091  -0.04536  -15.19851
  -4.915  -0.15634   0.01085  -0.04535  -14.41035
  -4.829  -0.14688   0.01079  -0.04534  -13.61239
  -4.744  -0.13741   0.01073  -0.04533  -12.80554
  -4.658  -0.12795   0.01067  -0.04531  -11.99121
  -4.573  -0.11850   0.01061  -0.04529  -11.17146
  -4.487  -0.10907   0.01054  -0.04526  -10.34901
  -4.402  -0.09967   0.01046  -0.04522  -9.52751
  -4.317  -0.09032   0.01037  -0.04518  -8.71224
  -4.231  -0.08107   0.01025  -0.04512  -7.91043
  -4.146  -0.07198   0.01010  -0.04504  -7.12874
  -4.060  -0.06312   0.00991  -0.04494  -6.36666
  -3.975  -0.05445   0.00971  -0.04481  -5.60976
  -3.889  -0.04588   0.00950  -0.04468  -4.83029
  -3.804  -0.03724   0.00931  -0.04455  -3.99791
  -3.719  -0.02841   0.00918  -0.04442  -3.09550
  -3.633  -0.01934   0.00909  -0.04432  -2.12681
  -3.548  -0.01003   0.00905  -0.04422  -1.10917
  -3.462  -0.00056   0.00903  -0.04415  -0.06151
  -3.377   0.00904   0.00902  -0.04408   1.00233
  -3.291   0.01872   0.00902  -0.04402   2.07406
  -3.206   0.02843   0.00903  -0.04397   3.14925
  -3.121   0.03817   0.00903  -0.04393   4.22567
  -3.035   0.04791   0.00904  -0.04389   5.30223
  -2.950   0.05766   0.00904  -0.04386   6.37850
  -2.864   0.06740   0.00904  -0.04384   7.45438
  -2.779   0.07713   0.00904  -0.04382   8.52993
  -2.693   0.08686   0.00904  -0.04380   9.60536
  -2.608   0.09657   0.00904  -0.04379  10.68094
  -2.523   0.10628   0.00904  -0.04377  11.75704
  -2.437   0.11599   0.00904  -0.04376  12.83408
  -2.352   0.12568   0.00903  -0.04375  13.91252
  -2.266   0.13537   0.00903  -0.04373  14.99289
  -2.181   0.14505   0.00902  -0.04372  16.07573
  -2.095   0.15473   0.00902  -0.04370  17.16161
  -2.010   0.16440   0.00901  -0.04368  18.25108
  -1.925   0.17407   0.00900  -0.04366  19.34473
  -1.839   0.18373   0.00899  -0.04364  20.44310
  -1.754   0.19338   0.00898  -0.04361  21.54677
  -1.668   0.20304   0.00896  -0.04358  22.65626
  -1.583   0.21268   0.00895  -0.04355  23.77211
  -1.497   0.22232   0.00893  -0.04352  24.89487
  -1.412   0.23196   0.00891  -0.04349  26.02506
  -1.327   0.24159   0.00889  -0.04345  27.16326
  -1.241   0.25121   0.00887  -0.04341  28.31006
  -1.156   0.26084   0.00885  -0.04337  29.46610
  -1.070   0.27046   0.00883  -0.04333  30.63210
  -0.985   0.28008   0.00881  -0.04329  31.80883
  -0.899   0.28971   0.00878  -0.04325  32.99718
  -0.814   0.29934   0.00875  -0.04322  34.19811
  -0.729   0.30898   0.00873  -0.04318  35.41272
  -0.643   0.31864   0.00870  -0.04314  36.64219
  -0.558   0.32832   0.00867  -0.04311  37.88783
  -0.472   0.33802   0.00863  -0.04309  39.15107
  -0.387   0.34775   0.00860  -0.04306  40.43343
  -0.302   0.35752   0.00857  -0.04305  41.73651
  -0.216   0.36732   0.00853  -0.04304  43.06184
  -0.131   0.37715   0.00849  -0.04303  44.41077
  -0.045   0.38703   0.00845  -0.04304  45.78407
   0.040   0.39693   0.00841  -0.04304  47.18129
   0.126   0.40685   0.00837  -0.04306  48.59974
   0.211   0.41676   0.00833  -0.04307  50.03270
   0.296   0.42661   0.00829  -0.04308  51.46673
   0.382   0.43633   0.00825  -0.04306  52.87767
   0.467   0.44585   0.00822  -0.04302  54.22517
   0.553   0.45507   0.00821  -0.04292  55.44644
   0.638   0.46391   0.00822  -0.04276  56.45205
   0.724   0.47235   0.00827  -0.04251  57.13210
   0.809   0.48040   0.00837  -0.04219  57.38698
   0.894   0.48812   0.00854  -0.04178  57.18850
   0.980   0.49563   0.00875  -0.04133  56.63487
   1.065   0.50301   0.00899  -0.04087  55.93018
   1.151   0.51036   0.00923  -0.04044  55.28390
   1.236   0.51773   0.00944  -0.04006  54.82530
   1.322   0.52515   0.00962  -0.03972  54.59691
   1.407   0.53262   0.00976  -0.03942  54.59142
   1.492   0.54011   0.00986  -0.03914  54.78198
   1.578   0.54761   0.00993  -0.03885  55.13599
   1.663   0.55510   0.00998  -0.03855  55.62098
   1.749   0.56257   0.01001  -0.03822  56.20771
