--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.02332   0.01397  -0.09855  -1.66911
  -4.915  -0.01259   0.01395  -0.09882  -0.90230
  -4.829  -0.00189   0.01394  -0.09908  -0.13569
  -4.744   0.00879   0.01392  -0.09933   0.63114
  -4.658   0.01944   0.01390  -0.09958   1.39859
  -4.573   0.03009   0.01388  -0.09982   2.16702
  -4.487   0.04072   0.01387  -0.10006   2.93666
  -4.402   0.05134   0.01385  -0.10029   3.70762
  -4.317   0.06194   0.01383  -0.10051   4.47988
  -4.231   0.07252   0.01380  -0.10074   5.25328
  -4.146   0.08308   0.01378  -0.10095   6.02757
  -4.060   0.09361   0.01376  -0.10116   6.80251
  -3.975   0.10410   0.01374  -0.10137   7.57788
  -3.889   0.11457   0.01372  -0.10156   8.35357
  -3.804   0.12501   0.01369  -0.10175   9.12959
  -3.719   0.13541   0.01367  -0.10193   9.90601
  -3.633   0.14579   0.01365  -0.10210  10.68300
  -3.548   0.15614   0.01362  -0.10226  11.46075
  -3.462   0.16647   0.01360  -0.10241  12.23947
  -3.377   0.17678   0.01358  -0.10256  13.01939
  -3.291   0.18707   0.01356  -0.10269  13.80078
  -3.206   0.19735   0.01353  -0.10282  14.58398
  -3.121   0.20762   0.01351  -0.10293  15.36939
  -3.035   0.21788   0.01348  -0.10304  16.15753
  -2.950   0.22814   0.01346  -0.10315  16.94903
  -2.864   0.23839   0.01343  -0.10324  17.74464
  -2.779   0.24863   0.01341  -0.10333  18.54525
  -2.693   0.25888   0.01338  -0.10342  19.35190
  -2.608   0.26914   0.01335  -0.10349  20.16580
  -2.523   0.27940   0.01331  -0.10356  20.98830
  -2.437   0.28968   0.01328  -0.10363  21.82091
  -2.352   0.29997   0.01323  -0.10369  22.66532
  -2.266   0.31028   0.01319  -0.10374  23.52339
  -2.181   0.32061   0.01314  -0.10379  24.39714
  -2.095   0.33096   0.01309  -0.10383  25.28878
  -2.010   0.34134   0.01303  -0.10387  26.20065
  -1.925   0.35174   0.01296  -0.10390  27.13522
  -1.839   0.36216   0.01289  -0.10392  28.09498
  -1.754   0.37261   0.01281  -0.10394  29.08237
  -1.668   0.38307   0.01273  -0.10394  30.09970
  -1.583   0.39355   0.01263  -0.10394  31.14906
  -1.497   0.40402   0.01253  -0.10392  32.23224
  -1.412   0.41448   0.01243  -0.10389  33.35077
  -1.327   0.42493   0.01231  -0.10384  34.50584
  -1.241   0.43534   0.01220  -0.10378  35.69832
  -1.156   0.44572   0.01207  -0.10371  36.92868
  -1.070   0.45604   0.01194  -0.10362  38.19699
  -0.985   0.46630   0.01180  -0.10351  39.50288
  -0.899   0.47649   0.01167  -0.10338  40.84555
  -0.814   0.48661   0.01152  -0.10324  42.22383
  -0.729   0.49664   0.01138  -0.10309  43.63620
  -0.643   0.50660   0.01124  -0.10292  45.08085
  -0.558   0.51648   0.01109  -0.10274  46.55569
  -0.472   0.52628   0.01095  -0.10254  48.05828
  -0.387   0.53600   0.01081  -0.10234  49.58584
  -0.302   0.54566   0.01067  -0.10214  51.13521
  -0.216   0.55525   0.01054  -0.10192  52.70284
  -0.131   0.56478   0.01040  -0.10171  54.28493
  -0.045   0.57424   0.01028  -0.10149  55.87755
   0.040   0.58363   0.01015  -0.10126  57.47677
   0.126   0.59296   0.01004  -0.10103  59.07888
   0.211   0.60221   0.00992  -0.10079  60.68061
   0.296   0.61139   0.00982  -0.10054  62.27959
   0.382   0.62051   0.00971  -0.10028  63.87505
   0.467   0.62955   0.00962  -0.10000  65.46894
   0.553   0.63854   0.00952  -0.09972  67.06744
   0.638   0.64750   0.00943  -0.09942  68.68251
   0.724   0.65644   0.00933  -0.09910  70.33284
   0.809   0.66543   0.00924  -0.09878  72.04317
   0.894   0.67456   0.00914  -0.09848  73.84051
   0.980   0.68400   0.00903  -0.09821  75.74573
   1.065   0.69397   0.00892  -0.09805  77.75982
   1.151   0.70466   0.00883  -0.09806  79.84745
   1.236   0.71607   0.00874  -0.09825  81.92684
   1.322   0.72782   0.00868  -0.09857  83.87905
   1.407   0.73928   0.00864  -0.09887  85.58094
   1.492   0.74989   0.00862  -0.09903  86.94406
   1.578   0.75941   0.00864  -0.09897  87.93367
   1.663   0.76790   0.00867  -0.09867  88.56112
   1.749   0.77557   0.00873  -0.09817  88.86279
   1.834   0.78262   0.00881  -0.09753  88.87781
   1.920   0.78915   0.00890  -0.09676  88.62682
   2.005   0.79511   0.00903  -0.09588  88.08904
   2.090   0.80033   0.00918  -0.09488  87.17772
   2.176   0.80453   0.00939  -0.09371  85.72507
   2.261   0.80756   0.00967  -0.09237  83.51916
