--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.29736   0.01609  -0.07362  -18.48081
  -4.915  -0.28907   0.01598  -0.07321  -18.09354
  -4.829  -0.28068   0.01587  -0.07283  -17.68865
  -4.744  -0.27216   0.01576  -0.07248  -17.26556
  -4.658  -0.26350   0.01566  -0.07217  -16.82402
  -4.573  -0.25469   0.01556  -0.07190  -16.36416
  -4.487  -0.24573   0.01547  -0.07168  -15.88642
  -4.402  -0.23664   0.01537  -0.07149  -15.39152
  -4.317  -0.22743   0.01528  -0.07133  -14.88053
  -4.231  -0.21811   0.01519  -0.07121  -14.35481
  -4.146  -0.20872   0.01511  -0.07112  -13.81598
  -4.060  -0.19927   0.01502  -0.07105  -13.26581
  -3.975  -0.18980   0.01494  -0.07100  -12.70616
  -3.889  -0.18033   0.01486  -0.07097  -12.13876
  -3.804  -0.17088   0.01478  -0.07093  -11.56515
  -3.719  -0.16146   0.01470  -0.07090  -10.98657
  -3.633  -0.15210   0.01462  -0.07087  -10.40393
  -3.548  -0.14278   0.01454  -0.07084  -9.81780
  -3.462  -0.13352   0.01447  -0.07080  -9.22846
  -3.377  -0.12430   0.01439  -0.07076  -8.63594
  -3.291  -0.11513   0.01432  -0.07072  -8.04004
  -3.206  -0.10600   0.01425  -0.07067  -7.44043
  -3.121  -0.09689   0.01417  -0.07063  -6.83664
  -3.035  -0.08780   0.01410  -0.07058  -6.22812
  -2.950  -0.07873   0.01402  -0.07053  -5.61427
  -2.864  -0.06966   0.01395  -0.07048  -4.99444
  -2.779  -0.06059   0.01387  -0.07043  -4.36795
  -2.693  -0.05151   0.01379  -0.07039  -3.73413
  -2.608  -0.04241   0.01372  -0.07035  -3.09229
  -2.523  -0.03330   0.01364  -0.07031  -2.44179
  -2.437  -0.02416   0.01356  -0.07028  -1.78207
  -2.352  -0.01500   0.01348  -0.07024  -1.11272
  -2.266  -0.00581   0.01340  -0.07022  -0.43353
  -2.181   0.00340   0.01331  -0.07019   0.25557
  -2.095   0.01263   0.01323  -0.07017   0.95459
  -2.010   0.02188   0.01315  -0.07016   1.66365
  -1.925   0.03115   0.01307  -0.07014   2.38287
  -1.839   0.04043   0.01299  -0.07013   3.11200
  -1.754   0.04972   0.01291  -0.07012   3.85025
  -1.668   0.05900   0.01283  -0.07011   4.59674
  -1.583   0.06826   0.01276  -0.07010   5.35117
  -1.497   0.07752   0.01268  -0.07009   6.11381
  -1.412   0.08678   0.01260  -0.07008   6.88535
  -1.327   0.09609   0.01253  -0.07006   7.66713
  -1.241   0.10550   0.01247  -0.07005   8.46033
  -1.156   0.11502   0.01242  -0.07004   9.26383
  -1.070   0.12462   0.01237  -0.07003  10.07325
  -0.985   0.13423   0.01233  -0.07002  10.88322
  -0.899   0.14380   0.01230  -0.07001  11.69102
  -0.814   0.15333   0.01227  -0.07000  12.49684
  -0.729   0.16284   0.01224  -0.07000  13.30194
  -0.643   0.17234   0.01222  -0.07000  14.10769
  -0.558   0.18183   0.01219  -0.07001  14.91528
  -0.472   0.19130   0.01217  -0.07004  15.72556
  -0.387   0.20076   0.01214  -0.07007  16.53943
  -0.302   0.21018   0.01211  -0.07012  17.35857
  -0.216   0.21951   0.01207  -0.07017  18.18664
  -0.131   0.22873   0.01202  -0.07020  19.03237
  -0.045   0.23779   0.01194  -0.07019  19.91760
   0.040   0.24665   0.01181  -0.07010  20.88773
   0.126   0.25529   0.01160  -0.06988  22.00025
   0.211   0.26368   0.01134  -0.06955  23.25221
   0.296   0.27183   0.01109  -0.06918  24.50427
   0.382   0.27981   0.01094  -0.06882  25.57369
   0.467   0.28786   0.01090  -0.06853  26.41665
   0.553   0.29619   0.01092  -0.06830  27.11935
   0.638   0.30493   0.01098  -0.06814  27.77396
   0.724   0.31402   0.01105  -0.06802  28.42769
   0.809   0.32335   0.01111  -0.06793  29.09471
   0.894   0.33280   0.01118  -0.06786  29.77542
   0.980   0.34230   0.01124  -0.06780  30.46664
   1.065   0.35180   0.01129  -0.06773  31.16496
   1.151   0.36128   0.01134  -0.06767  31.86752
   1.236   0.37075   0.01138  -0.06760  32.57206
   1.322   0.38020   0.01143  -0.06753  33.27687
   1.407   0.38965   0.01147  -0.06746  33.98078
   1.492   0.39910   0.01151  -0.06739  34.68308
   1.578   0.40856   0.01155  -0.06732  35.38349
   1.663   0.41803   0.01159  -0.06726  36.08201
   1.749   0.42753   0.01162  -0.06720  36.77892
   1.834   0.43706   0.01166  -0.06715  37.47462
   1.920   0.44662   0.01170  -0.06711  38.16960
   2.005   0.45621   0.01174  -0.06707  38.86433
   2.090   0.46583   0.01178  -0.06704  39.55917
   2.176   0.47549   0.01181  -0.06701  40.25434
   2.261   0.48517   0.01185  -0.06698  40.94988
   2.347   0.49487   0.01188  -0.06696  41.64556
   2.432   0.50456   0.01192  -0.06694  42.34098
   2.518   0.51424   0.01195  -0.06691  43.03553
   2.603   0.52388   0.01198  -0.06688  43.72846
   2.688   0.53345   0.01201  -0.06684  44.41891
   2.774   0.54293   0.01204  -0.06677  45.10607
   2.859   0.55229   0.01206  -0.06668  45.78922
   2.945   0.56152   0.01208  -0.06657  46.46786
   3.030   0.57060   0.01210  -0.06643  47.14190
   3.116   0.57951   0.01212  -0.06625  47.81171
   3.201   0.58829   0.01214  -0.06605  48.47833
   3.286   0.59694   0.01215  -0.06582  49.14345
   3.372   0.60553   0.01216  -0.06558  49.80945
   3.457   0.61411   0.01217  -0.06535  50.47929
   3.543   0.62277   0.01217  -0.06513  51.15622
   3.628   0.63160   0.01218  -0.06496  51.84345
   3.714   0.64066   0.01219  -0.06484  52.54370
   3.799   0.65005   0.01221  -0.06479  53.25873
   3.884   0.65979   0.01222  -0.06483  53.98896
   3.970   0.66992   0.01224  -0.06496  54.73326
   4.055   0.68041   0.01226  -0.06517  55.48892
   4.141   0.69122   0.01229  -0.06545  56.25185
   4.226   0.70229   0.01232  -0.06579  57.01705
