--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.60355   0.01360  -0.02236  -44.38962
  -4.915  -0.59099   0.01349  -0.02308  -43.81722
  -4.829  -0.57768   0.01339  -0.02394  -43.13851
  -4.744  -0.56375   0.01330  -0.02491  -42.37647
  -4.658  -0.54935   0.01322  -0.02596  -41.55495
  -4.573  -0.53463   0.01314  -0.02706  -40.69541
  -4.487  -0.51976   0.01305  -0.02819  -39.81521
  -4.402  -0.50485   0.01297  -0.02931  -38.92725
  -4.317  -0.49001   0.01288  -0.03041  -38.04052
  -4.231  -0.47532   0.01279  -0.03148  -37.16085
  -4.146  -0.46085   0.01270  -0.03251  -36.29172
  -4.060  -0.44660   0.01260  -0.03348  -35.43482
  -3.975  -0.43262   0.01251  -0.03440  -34.59044
  -3.889  -0.41888   0.01241  -0.03527  -33.75772
  -3.804  -0.40539   0.01231  -0.03609  -32.93497
  -3.719  -0.39214   0.01221  -0.03686  -32.11995
  -3.633  -0.37909   0.01211  -0.03758  -31.31005
  -3.548  -0.36623   0.01201  -0.03826  -30.50257
  -3.462  -0.35351   0.01190  -0.03891  -29.69471
  -3.377  -0.34089   0.01180  -0.03955  -28.88352
  -3.291  -0.32834   0.01170  -0.04017  -28.06585
  -3.206  -0.31580   0.01159  -0.04079  -27.23817
  -3.121  -0.30324   0.01149  -0.04142  -26.39665
  -3.035  -0.29064   0.01138  -0.04206  -25.53753
  -2.950  -0.27800   0.01127  -0.04272  -24.65814
  -2.864  -0.26536   0.01117  -0.04337  -23.75806
  -2.779  -0.25280   0.01107  -0.04400  -22.84019
  -2.693  -0.24042   0.01097  -0.04458  -21.91107
  -2.608  -0.22835   0.01088  -0.04509  -20.98005
  -2.523  -0.21671   0.01080  -0.04550  -20.05746
  -2.437  -0.20557   0.01073  -0.04579  -19.15228
  -2.352  -0.19498   0.01067  -0.04596  -18.27003
  -2.266  -0.18488   0.01062  -0.04601  -17.41167
  -2.181  -0.17521   0.01057  -0.04598  -16.57379
  -2.095  -0.16583   0.01053  -0.04587  -15.74994
  -2.010  -0.15664   0.01049  -0.04573  -14.93247
  -1.925  -0.14753   0.01045  -0.04558  -14.11425
  -1.839  -0.13842   0.01042  -0.04543  -13.28977
