--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.20572   0.01925  -0.09561  -10.68922
  -4.915  -0.19726   0.01902  -0.09534  -10.37314
  -4.829  -0.18882   0.01879  -0.09506  -10.04959
  -4.744  -0.18040   0.01856  -0.09477  -9.71777
  -4.658  -0.17199   0.01834  -0.09448  -9.37690
  -4.573  -0.16358   0.01812  -0.09419  -9.02624
  -4.487  -0.15517   0.01791  -0.09390  -8.66508
  -4.402  -0.14674   0.01770  -0.09362  -8.29277
  -4.317  -0.13830   0.01749  -0.09333  -7.90865
  -4.231  -0.12982   0.01728  -0.09305  -7.51212
  -4.146  -0.12132   0.01708  -0.09278  -7.10261
  -4.060  -0.11278   0.01688  -0.09251  -6.67958
  -3.975  -0.10419   0.01669  -0.09225  -6.24254
  -3.889  -0.09556   0.01650  -0.09200  -5.79109
  -3.804  -0.08688   0.01632  -0.09176  -5.32487
  -3.719  -0.07815   0.01613  -0.09154  -4.84366
  -3.633  -0.06937   0.01596  -0.09132  -4.34731
  -3.548  -0.06054   0.01578  -0.09112  -3.83575
  -3.462  -0.05167   0.01561  -0.09092  -3.30901
  -3.377  -0.04275   0.01545  -0.09073  -2.76722
  -3.291  -0.03379   0.01529  -0.09055  -2.21056
  -3.206  -0.02480   0.01513  -0.09038  -1.63928
  -3.121  -0.01578   0.01498  -0.09022  -1.05369
  -3.035  -0.00673   0.01483  -0.09006  -0.45414
  -2.950   0.00233   0.01468  -0.08990   0.15899
  -2.864   0.01142   0.01454  -0.08974   0.78529
  -2.779   0.02052   0.01441  -0.08959   1.42433
  -2.693   0.02963   0.01428  -0.08944   2.07569
  -2.608   0.03875   0.01415  -0.08929   2.73895
  -2.523   0.04787   0.01402  -0.08914   3.41372
  -2.437   0.05700   0.01390  -0.08899   4.09964
  -2.352   0.06613   0.01379  -0.08883   4.79641
  -2.266   0.07526   0.01367  -0.08868   5.50377
  -2.181   0.08439   0.01356  -0.08853   6.22154
  -2.095   0.09352   0.01346  -0.08838   6.94959
  -2.010   0.10266   0.01335  -0.08823   7.68786
  -1.925   0.11180   0.01325  -0.08808   8.43635
  -1.839   0.12094   0.01315  -0.08793   9.19505
  -1.754   0.13009   0.01306  -0.08778   9.96398
  -1.668   0.13925   0.01296  -0.08764  10.74315
  -1.583   0.14842   0.01287  -0.08749  11.53248
  -1.497   0.15760   0.01278  -0.08735  12.33185
  -1.412   0.16679   0.01269  -0.08721  13.14103
  -1.327   0.17598   0.01261  -0.08707  13.95969
  -1.241   0.18519   0.01252  -0.08693  14.78740
  -1.156   0.19441   0.01244  -0.08679  15.62364
  -1.070   0.20364   0.01237  -0.08665  16.46785
  -0.985   0.21287   0.01229  -0.08651  17.31942
  -0.899   0.22211   0.01222  -0.08637  18.17777
  -0.814   0.23136   0.01215  -0.08623  19.04236
  -0.729   0.24060   0.01208  -0.08609  19.91269
  -0.643   0.24985   0.01202  -0.08594  20.78832
  -0.558   0.25909   0.01196  -0.08580  21.66883
  -0.472   0.26833   0.01190  -0.08565  22.55383
  -0.387   0.27755   0.01184  -0.08551  23.44287
  -0.302   0.28677   0.01178  -0.08536  24.33543
  -0.216   0.29597   0.01173  -0.08521  25.23093
  -0.131   0.30515   0.01168  -0.08505  26.12868
  -0.045   0.31430   0.01163  -0.08490  27.02787
   0.040   0.32343   0.01158  -0.08474  27.92760
   0.126   0.33254   0.01154  -0.08458  28.82687
   0.211   0.34161   0.01149  -0.08442  29.72460
   0.296   0.35064   0.01145  -0.08425  30.61963
   0.382   0.35965   0.01141  -0.08409  31.51080
   0.467   0.36862   0.01138  -0.08393  32.39694
   0.553   0.37755   0.01135  -0.08377  33.27703
   0.638   0.38646   0.01132  -0.08361  34.15032
   0.724   0.39536   0.01129  -0.08347  35.01652
   0.809   0.40426   0.01127  -0.08333  35.87603
   0.894   0.41319   0.01125  -0.08322  36.73020
   0.980   0.42220   0.01123  -0.08312  37.58137
   1.065   0.43132   0.01122  -0.08305  38.43275
   1.151   0.44060   0.01121  -0.08301  39.28758
   1.236   0.45003   0.01121  -0.08300  40.14759
   1.322   0.45955   0.01121  -0.08300  41.01157
   1.407   0.46893   0.01120  -0.08299  41.87603
   1.492   0.47782   0.01118  -0.08289  42.74155
   1.578   0.48570   0.01113  -0.08263  43.63136
   1.663   0.49224   0.01103  -0.08212  44.63388
   1.749   0.49788   0.01083  -0.08142  45.98324
   1.834   0.50500   0.01049  -0.08092  48.13624
   1.920   0.51810   0.01004  -0.08147  51.58643
   2.005   0.54003   0.00963  -0.08375  56.05893
   2.090   0.56495   0.00941  -0.08677  60.00651
   2.176   0.58356   0.00936  -0.08864  62.32684
   2.261   0.59519   0.00938  -0.08909  63.48035
   2.347   0.60375   0.00941  -0.08885  64.18553
   2.432   0.61155   0.00944  -0.08842  64.75557
   2.518   0.61933   0.00949  -0.08798  65.28065
   2.603   0.62729   0.00954  -0.08758  65.78651
   2.688   0.63543   0.00959  -0.08723  66.28092
   2.774   0.64373   0.00964  -0.08692  66.76525
   2.859   0.65213   0.00970  -0.08665  67.23865
   2.945   0.66060   0.00976  -0.08640  67.69992
   3.030   0.66910   0.00982  -0.08616  68.14826
   3.116   0.67762   0.00988  -0.08594  68.58353
   3.201   0.68613   0.00994  -0.08572  69.00610
   3.286   0.69464   0.01001  -0.08551  69.41668
   3.372   0.70313   0.01007  -0.08530  69.81617
   3.457   0.71161   0.01014  -0.08509  70.20552
   3.543   0.72008   0.01020  -0.08489  70.58560
   3.628   0.72854   0.01027  -0.08469  70.95715
   3.714   0.73700   0.01033  -0.08449  71.32082
   3.799   0.74544   0.01040  -0.08429  71.67705
   3.884   0.75389   0.01047  -0.08409  72.02618
   3.970   0.76233   0.01053  -0.08389  72.36840
   4.055   0.77077   0.01060  -0.08370  72.70377
   4.141   0.77922   0.01067  -0.08351  73.03225
   4.226   0.78767   0.01074  -0.08332  73.35373
   4.312   0.79613   0.01081  -0.08313  73.66801
   4.397   0.80459   0.01088  -0.08294  73.97487
   4.482   0.81306   0.01095  -0.08276  74.27404
   4.568   0.82153   0.01102  -0.08258  74.56526
   4.653   0.83002   0.01109  -0.08240  74.84826
   4.739   0.83851   0.01116  -0.08222  75.12281
   4.824   0.84701   0.01124  -0.08204  75.38870
   4.910   0.85552   0.01131  -0.08186  75.64578
   4.995   0.86404   0.01138  -0.08169  75.89397
   5.080   0.87257   0.01146  -0.08152  76.13322
   5.166   0.88111   0.01154  -0.08134  76.36360
   5.251   0.88965   0.01162  -0.08117  76.58522
   5.337   0.89820   0.01170  -0.08100  76.79827
   5.422   0.90675   0.01178  -0.08083  77.00305
   5.508   0.91531   0.01186  -0.08066  77.19990
   5.593   0.92387   0.01194  -0.08049  77.38924
   5.678   0.93243   0.01202  -0.08033  77.57158
   5.764   0.94100   0.01210  -0.08016  77.74743
   5.849   0.94956   0.01219  -0.08000  77.91735
   5.935   0.95813   0.01227  -0.07983  78.08188
   6.020   0.96670   0.01236  -0.07967  78.24155
   6.106   0.97527   0.01244  -0.07950  78.39682
   6.191   0.98384   0.01253  -0.07934  78.54808
   6.276   0.99241   0.01261  -0.07918  78.69564
   6.362   1.00097   0.01270  -0.07902  78.83973
   6.447   1.00953   0.01278  -0.07885  78.98052
   6.533   1.01809   0.01287  -0.07869  79.11811
   6.618   1.02663   0.01295  -0.07852  79.25260
   6.704   1.03517   0.01304  -0.07835  79.38407
   6.789   1.04370   0.01313  -0.07818  79.51262
   6.874   1.05221   0.01321  -0.07801  79.63837
   6.960   1.06072   0.01330  -0.07784  79.76147
   7.045   1.06921   0.01338  -0.07767  79.88209
   7.131   1.07768   0.01347  -0.07749  80.00042
   7.216   1.08614   0.01356  -0.07731  80.11668
   7.302   1.09458   0.01364  -0.07713  80.23112
   7.387   1.10300   0.01373  -0.07695  80.34395
   7.472   1.11141   0.01381  -0.07677  80.45540
   7.558   1.11979   0.01390  -0.07658  80.56565
   7.643   1.12815   0.01398  -0.07639  80.67486
   7.729   1.13649   0.01407  -0.07620  80.78310
   7.814   1.14481   0.01415  -0.07601  80.89040
   7.899   1.15309   0.01424  -0.07582  80.99668
   7.985   1.16135   0.01432  -0.07562  81.10184
   8.070   1.16957   0.01440  -0.07542  81.20568
   8.156   1.17777   0.01449  -0.07522  81.30801
   8.241   1.18593   0.01457  -0.07501  81.40860
   8.327   1.19405   0.01465  -0.07480  81.50726
   8.412   1.20213   0.01473  -0.07458  81.60381
   8.497   1.21018   0.01481  -0.07436  81.69817
   8.583   1.21818   0.01489  -0.07414  81.79029
   8.668   1.22614   0.01497  -0.07391  81.88023
   8.754   1.23405   0.01506  -0.07367  81.96813
   8.839   1.24192   0.01514  -0.07343  82.05418
   8.925   1.24975   0.01522  -0.07318  82.13869
   9.010   1.25753   0.01529  -0.07292  82.22201
   9.095   1.26527   0.01537  -0.07265  82.30454
   9.181   1.27296   0.01545  -0.07237  82.38673
   9.266   1.28060   0.01553  -0.07209  82.46904
   9.352   1.28821   0.01560  -0.07180  82.55185
   9.437   1.29576   0.01568  -0.07149  82.63546
   9.523   1.30327   0.01576  -0.07118  82.71989
   9.608   1.31072   0.01583  -0.07086  82.80477
   9.693   1.31812   0.01590  -0.07052  82.88913
   9.779   1.32545   0.01597  -0.07018  82.97115
   9.864   1.33270   0.01605  -0.06982  83.04792
   9.950   1.33986   0.01612  -0.06944  83.11522
  10.035   1.34691   0.01620  -0.06905  83.16728
  10.121   1.35382   0.01627  -0.06863  83.19662
  10.206   1.36057   0.01635  -0.06819  83.19363
  10.291   1.36713   0.01644  -0.06771  83.14605
  10.377   1.37344   0.01654  -0.06720  83.03785
  10.462   1.37944   0.01665  -0.06664  82.84770
  10.548   1.38504   0.01678  -0.06601  82.54679
  10.633   1.39013   0.01693  -0.06531  82.09676
  10.719   1.39454   0.01712  -0.06452  81.44820
  10.804   1.39808   0.01736  -0.06362  80.54106
  10.889   1.40050   0.01766  -0.06258  79.30817
  10.975   1.40157   0.01804  -0.06139  77.68319
  11.060   1.40107   0.01853  -0.06003  75.61444
  11.146   1.39887   0.01914  -0.05851  73.08625
  11.231   1.39499   0.01989  -0.05684  70.14751
  11.317   1.38969   0.02076  -0.05508  66.93562
  11.402   1.38349   0.02173  -0.05329  63.66650
  11.487   1.37715   0.02274  -0.05158  60.57195
  11.573   1.37143   0.02372  -0.05002  57.82017
  11.658   1.36695   0.02464  -0.04867  55.47888
  11.744   1.36395   0.02548  -0.04754  53.53061
  11.829   1.36235   0.02625  -0.04660  51.90855
  11.915   1.36186   0.02695  -0.04581  50.52893
  12.000   1.36209   0.02762  -0.04512  49.31305
