--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.26860   0.01240  -0.06038  -21.65382
  -4.915  -0.25931   0.01235  -0.06038  -20.99600
  -4.829  -0.25003   0.01229  -0.06039  -20.33731
  -4.744  -0.24074   0.01223  -0.06039  -19.67696
  -4.658  -0.23145   0.01217  -0.06040  -19.01367
  -4.573  -0.22214   0.01211  -0.06041  -18.34582
  -4.487  -0.21281   0.01204  -0.06042  -17.67191
  -4.402  -0.20347   0.01198  -0.06043  -16.99108
  -4.317  -0.19413   0.01191  -0.06044  -16.30346
  -4.231  -0.18480   0.01184  -0.06045  -15.60999
  -4.146  -0.17548   0.01177  -0.06046  -14.91167
  -4.060  -0.16620   0.01170  -0.06047  -14.20874
  -3.975  -0.15695   0.01163  -0.06047  -13.50052
  -3.889  -0.14772   0.01155  -0.06047  -12.78595
  -3.804  -0.13850   0.01148  -0.06047  -12.06416
  -3.719  -0.12928   0.01141  -0.06046  -11.33454
  -3.633  -0.12007   0.01133  -0.06044  -10.59655
  -3.548  -0.11086   0.01125  -0.06043  -9.84962
  -3.462  -0.10164   0.01118  -0.06040  -9.09329
  -3.377  -0.09243   0.01110  -0.06037  -8.32738
  -3.291  -0.08323   0.01102  -0.06033  -7.55172
  -3.206  -0.07404   0.01094  -0.06029  -6.76538
  -3.121  -0.06485   0.01087  -0.06023  -5.96622
  -3.035  -0.05565   0.01080  -0.06016  -5.15152
  -2.950  -0.04642   0.01075  -0.06008  -4.31971
  -2.864  -0.03717   0.01071  -0.06000  -3.47182
  -2.779  -0.02789   0.01068  -0.05991  -2.61163
  -2.693  -0.01860   0.01067  -0.05982  -1.74382
  -2.608  -0.00930   0.01066  -0.05973  -0.87205
  -2.523   0.00002   0.01067  -0.05963   0.00154
  -2.437   0.00935   0.01067  -0.05954   0.87578
  -2.352   0.01869   0.01068  -0.05946   1.74998
  -2.266   0.02805   0.01069  -0.05938   2.62361
  -2.181   0.03743   0.01071  -0.05930   3.49628
  -2.095   0.04682   0.01072  -0.05922   4.36769
  -2.010   0.05622   0.01073  -0.05915   5.23764
  -1.925   0.06564   0.01075  -0.05909   6.10600
  -1.839   0.07507   0.01077  -0.05902   6.97273
  -1.754   0.08450   0.01078  -0.05897   7.83783
  -1.668   0.09395   0.01080  -0.05891   8.70138
  -1.583   0.10340   0.01081  -0.05885   9.56345
  -1.497   0.11285   0.01083  -0.05879  10.42417
  -1.412   0.12229   0.01084  -0.05874  11.28360
  -1.327   0.13173   0.01085  -0.05868  12.14184
  -1.241   0.14117   0.01086  -0.05862  12.99895
  -1.156   0.15059   0.01087  -0.05856  13.85499
  -1.070   0.15999   0.01088  -0.05849  14.71006
  -0.985   0.16938   0.01088  -0.05843  15.56429
  -0.899   0.17875   0.01089  -0.05836  16.41788
  -0.814   0.18811   0.01089  -0.05829  17.27117
  -0.729   0.19744   0.01089  -0.05822  18.12459
  -0.643   0.20676   0.01089  -0.05816  18.97876
  -0.558   0.21608   0.01089  -0.05809  19.83449
  -0.472   0.22539   0.01089  -0.05803  20.69279
  -0.387   0.23470   0.01089  -0.05797  21.55492
  -0.302   0.24404   0.01088  -0.05792  22.42241
  -0.216   0.25341   0.01088  -0.05789  23.29709
  -0.131   0.26284   0.01087  -0.05786  24.18108
  -0.045   0.27234   0.01086  -0.05785  25.07675
   0.040   0.28192   0.01085  -0.05785  25.98653
   0.126   0.29159   0.01083  -0.05787  26.91265
