--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.36583   0.00983  -0.03204  -37.21573
  -4.915  -0.35361   0.00979  -0.03260  -36.11403
  -4.829  -0.34138   0.00975  -0.03316  -35.00661
  -4.744  -0.32913   0.00971  -0.03372  -33.89306
  -4.658  -0.31686   0.00967  -0.03429  -32.77277
  -4.573  -0.30457   0.00962  -0.03486  -31.64505
  -4.487  -0.29227   0.00958  -0.03544  -30.50927
  -4.402  -0.27995   0.00953  -0.03602  -29.36493
  -4.317  -0.26761   0.00949  -0.03660  -28.21171
  -4.231  -0.25526   0.00944  -0.03718  -27.04941
  -4.146  -0.24290   0.00939  -0.03776  -25.87791
  -4.060  -0.23054   0.00933  -0.03834  -24.69721
  -3.975  -0.21818   0.00928  -0.03892  -23.50735
  -3.889  -0.20582   0.00923  -0.03950  -22.30851
  -3.804  -0.19348   0.00917  -0.04007  -21.10098
  -3.719  -0.18117   0.00911  -0.04064  -19.88519
  -3.633  -0.16890   0.00905  -0.04120  -18.66172
  -3.548  -0.15668   0.00899  -0.04174  -17.43129
  -3.462  -0.14454   0.00892  -0.04227  -16.19476
  -3.377  -0.13248   0.00886  -0.04278  -14.95310
  -3.291  -0.12054   0.00879  -0.04327  -13.70741
  -3.206  -0.10872   0.00873  -0.04373  -12.45879
  -3.121  -0.09703   0.00866  -0.04416  -11.20834
  -3.035  -0.08550   0.00859  -0.04456  -9.95709
  -2.950  -0.07414   0.00852  -0.04492  -8.70590
  -2.864  -0.06294   0.00844  -0.04524  -7.45547
  -2.779  -0.05194   0.00837  -0.04552  -6.20626
  -2.693  -0.04112   0.00829  -0.04575  -4.95847
  -2.608  -0.03050   0.00822  -0.04594  -3.71198
  -2.523  -0.02007   0.00814  -0.04608  -2.46625
  -2.437  -0.00983   0.00806  -0.04617  -1.22022
  -2.352   0.00022   0.00798  -0.04622   0.02772
  -2.266   0.01010   0.00789  -0.04621   1.27982
  -2.181   0.01983   0.00781  -0.04617   2.53892
  -2.095   0.02943   0.00773  -0.04609   3.80838
  -2.010   0.03890   0.00764  -0.04598   5.09189
  -1.925   0.04829   0.00755  -0.04584   6.39318
  -1.839   0.05760   0.00747  -0.04567   7.71577
  -1.754   0.06685   0.00738  -0.04549   9.06262
  -1.668   0.07604   0.00729  -0.04528  10.43582
  -1.583   0.08519   0.00720  -0.04505  11.83630
  -1.497   0.09427   0.00711  -0.04481  13.26359
  -1.412   0.10329   0.00702  -0.04454  14.71571
  -1.327   0.11223   0.00693  -0.04425  16.18909
  -1.241   0.12108   0.00685  -0.04394  17.67878
  -1.156   0.12984   0.00677  -0.04361  19.17882
  -1.070   0.13853   0.00670  -0.04327  20.68270
  -0.985   0.14716   0.00663  -0.04292  22.18391
  -0.899   0.15575   0.00658  -0.04256  23.67638
  -0.814   0.16435   0.00653  -0.04219  25.15489
  -0.729   0.17297   0.00650  -0.04183  26.61516
  -0.643   0.18164   0.00647  -0.04147  28.05345
  -0.558   0.19036   0.00646  -0.04113  29.46574
  -0.472   0.19914   0.00646  -0.04080  30.84688
  -0.387   0.20795   0.00646  -0.04049  32.19035
  -0.302   0.21676   0.00647  -0.04018  33.48833
  -0.216   0.22555   0.00649  -0.03988  34.73218
  -0.131   0.23430   0.00652  -0.03958  35.91326
  -0.045   0.24298   0.00656  -0.03928  37.02440
   0.040   0.25159   0.00661  -0.03897  38.06252
   0.126   0.26011   0.00666  -0.03867  39.03118
   0.211   0.26857   0.00672  -0.03836  39.94174
   0.296   0.27697   0.00679  -0.03807  40.81164
   0.382   0.28535   0.00685  -0.03778  41.66055
   0.467   0.29373   0.00691  -0.03750  42.50606
   0.553   0.30214   0.00697  -0.03723  43.36100
   0.638   0.31060   0.00702  -0.03697  44.23284
   0.724   0.31910   0.00707  -0.03672  45.12468
   0.809   0.32764   0.00712  -0.03647  46.03650
   0.894   0.33622   0.00716  -0.03621  46.96602
   0.980   0.34481   0.00720  -0.03595  47.90892
   1.065   0.35340   0.00723  -0.03568  48.85830
   1.151   0.36194   0.00727  -0.03539  49.80353
   1.236   0.37040   0.00730  -0.03507  50.72784
   1.322   0.37871   0.00734  -0.03471  51.60384
   1.407   0.38679   0.00738  -0.03431  52.38580
   1.492   0.39454   0.00744  -0.03386  52.99890
   1.578   0.40185   0.00753  -0.03335  53.33240
   1.663   0.40866   0.00767  -0.03276  53.25986
   1.749   0.41496   0.00787  -0.03209  52.71802
   1.834   0.42091   0.00813  -0.03139  51.80352
   1.920   0.42678   0.00841  -0.03071  50.74493
   2.005   0.43294   0.00870  -0.03012  49.77175
   2.090   0.43975   0.00897  -0.02967  49.05192
   2.176   0.44753   0.00919  -0.02939  48.68139
   2.261   0.45638   0.00938  -0.02928  48.67210
   2.347   0.46623   0.00952  -0.02934  48.96330
   2.432   0.47689   0.00964  -0.02955  49.46150
   2.518   0.48818   0.00975  -0.02989  50.08136
   2.603   0.49995   0.00985  -0.03032  50.76419
   2.688   0.51209   0.00995  -0.03083  51.47465
   2.774   0.52447   0.01005  -0.03140  52.19043
   2.859   0.53697   0.01015  -0.03200  52.89509
   2.945   0.54945   0.01026  -0.03261  53.57506
   3.030   0.56173   0.01036  -0.03318  54.21876
   3.116   0.57369   0.01047  -0.03370  54.81682
