--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.49416   0.01894  -0.05747  -26.09021
  -4.915  -0.48008   0.01860  -0.05849  -25.80442
  -4.829  -0.46607   0.01828  -0.05949  -25.49776
  -4.744  -0.45213   0.01796  -0.06045  -25.16804
  -4.658  -0.43827   0.01766  -0.06139  -24.81377
  -4.573  -0.42455   0.01737  -0.06228  -24.43481
  -4.487  -0.41106   0.01710  -0.06311  -24.03297
  -4.402  -0.39794   0.01685  -0.06384  -23.61219
  -4.317  -0.38531   0.01662  -0.06445  -23.17835
  -4.231  -0.37331   0.01642  -0.06490  -22.73848
  -4.146  -0.36206   0.01624  -0.06518  -22.29951
  -4.060  -0.35162   0.01608  -0.06528  -21.86692
  -3.975  -0.34196   0.01595  -0.06519  -21.44347
  -3.889  -0.33300   0.01584  -0.06495  -21.02858
  -3.804  -0.32459   0.01574  -0.06458  -20.61832
  -3.719  -0.31650   0.01566  -0.06414  -20.20634
  -3.633  -0.30852   0.01559  -0.06367  -19.78543
  -3.548  -0.30045   0.01553  -0.06323  -19.34930
  -3.462  -0.29215   0.01546  -0.06284  -18.89388
  -3.377  -0.28355   0.01540  -0.06253  -18.41791
  -3.291  -0.27466   0.01532  -0.06230  -17.92261
  -3.206  -0.26551   0.01525  -0.06213  -17.41095
  -3.121  -0.25619   0.01517  -0.06202  -16.88667
  -3.035  -0.24677   0.01509  -0.06194  -16.35345
  -2.950  -0.23732   0.01501  -0.06189  -15.81439
  -2.864  -0.22789   0.01492  -0.06184  -15.27164
  -2.779  -0.21851   0.01484  -0.06179  -14.72647
  -2.693  -0.20920   0.01475  -0.06174  -14.17928
  -2.608  -0.19994   0.01467  -0.06169  -13.62990
  -2.523  -0.19075   0.01459  -0.06163  -13.07775
  -2.437  -0.18160   0.01450  -0.06156  -12.52201
  -2.352  -0.17248   0.01442  -0.06149  -11.96179
  -2.266  -0.16339   0.01434  -0.06142  -11.39622
  -2.181  -0.15431   0.01426  -0.06134  -10.82447
  -2.095  -0.14523   0.01417  -0.06127  -10.24582
  -2.010  -0.13614   0.01409  -0.06120  -9.65963
  -1.925  -0.12705   0.01401  -0.06113  -9.06539
  -1.839  -0.11793   0.01394  -0.06106  -8.46267
  -1.754  -0.10880   0.01386  -0.06099  -7.85114
  -1.668  -0.09965   0.01378  -0.06093  -7.23059
  -1.583  -0.09047   0.01371  -0.06086  -6.60093
  -1.497  -0.08128   0.01363  -0.06080  -5.96220
  -1.412  -0.07206   0.01356  -0.06074  -5.31459
  -1.327  -0.06283   0.01349  -0.06069  -4.65839
  -1.241  -0.05359   0.01342  -0.06063  -3.99399
  -1.156  -0.04434   0.01335  -0.06057  -3.32171
  -1.070  -0.03508   0.01328  -0.06052  -2.64175
  -0.985  -0.02582   0.01321  -0.06047  -1.95405
  -0.899  -0.01655   0.01315  -0.06041  -1.25842
  -0.814  -0.00726   0.01308  -0.06037  -0.55474
  -0.729   0.00204   0.01302  -0.06032   0.15676
  -0.643   0.01135   0.01296  -0.06028   0.87547
  -0.558   0.02066   0.01290  -0.06024   1.60067
  -0.472   0.02996   0.01285  -0.06020   2.33189
  -0.387   0.03926   0.01279  -0.06016   3.06897
  -0.302   0.04857   0.01274  -0.06013   3.81180
  -0.216   0.05787   0.01269  -0.06009   4.56010
  -0.131   0.06718   0.01264  -0.06006   5.31366
  -0.045   0.07651   0.01260  -0.06003   6.07280
   0.040   0.08588   0.01256  -0.06000   6.83855
   0.126   0.09532   0.01252  -0.05997   7.61202
   0.211   0.10484   0.01249  -0.05995   8.39337
   0.296   0.11442   0.01246  -0.05992   9.18113
   0.382   0.12402   0.01244  -0.05990   9.97256
   0.467   0.13360   0.01241  -0.05988  10.76507
   0.553   0.14313   0.01238  -0.05986  11.55753
   0.638   0.15261   0.01236  -0.05983  12.35028
   0.724   0.16206   0.01233  -0.05981  13.14416
   0.809   0.17148   0.01230  -0.05979  13.93991
   0.894   0.18088   0.01227  -0.05977  14.73823
   0.980   0.19027   0.01224  -0.05976  15.53983
   1.065   0.19965   0.01221  -0.05976  16.34544
   1.151   0.20903   0.01218  -0.05978  17.15570
   1.236   0.21840   0.01215  -0.05981  17.97137
   1.322   0.22777   0.01212  -0.05986  18.79367
   1.407   0.23710   0.01208  -0.05992  19.62495
   1.492   0.24635   0.01203  -0.05998  20.47098
   1.578   0.25546   0.01197  -0.06000  21.34774
   1.663   0.26435   0.01186  -0.05994  22.29573
   1.749   0.27292   0.01167  -0.05975  23.39285
   1.834   0.28108   0.01137  -0.05939  24.71425
   1.920   0.28874   0.01103  -0.05888  26.18673
   2.005   0.29597   0.01075  -0.05833  27.53586
   2.090   0.30315   0.01061  -0.05784  28.56916
   2.176   0.31079   0.01058  -0.05744  29.36663
   2.261   0.31915   0.01061  -0.05717  30.08782
   2.347   0.32817   0.01065  -0.05698  30.81632
   2.432   0.33758   0.01069  -0.05685  31.56980
   2.518   0.34717   0.01073  -0.05674  32.34258
   2.603   0.35679   0.01077  -0.05663  33.12650
   2.688   0.36635   0.01080  -0.05649  33.91549
   2.774   0.37580   0.01083  -0.05632  34.70480
   2.859   0.38510   0.01085  -0.05612  35.48992
   2.945   0.39421   0.01087  -0.05587  36.26639
   3.030   0.40310   0.01089  -0.05557  37.03042
   3.116   0.41175   0.01090  -0.05521  37.77989
   3.201   0.42020   0.01091  -0.05481  38.51526
   3.286   0.42852   0.01092  -0.05438  39.23995
