--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.67701   0.01774  -0.00801  -38.16288
  -4.915  -0.66941   0.01754  -0.00766  -38.16080
  -4.829  -0.66188   0.01735  -0.00730  -38.15633
  -4.744  -0.65442   0.01715  -0.00692  -38.14991
  -4.658  -0.64702   0.01696  -0.00654  -38.14137
  -4.573  -0.63966   0.01678  -0.00615  -38.12969
  -4.487  -0.63231   0.01659  -0.00576  -38.11293
  -4.402  -0.62491   0.01641  -0.00538  -38.08805
  -4.317  -0.61739   0.01623  -0.00503  -38.05097
  -4.231  -0.60967   0.01605  -0.00471  -37.99656
  -4.146  -0.60164   0.01587  -0.00446  -37.91886
  -4.060  -0.59320   0.01569  -0.00429  -37.81130
  -3.975  -0.58424   0.01551  -0.00422  -37.66715
  -3.889  -0.57465   0.01533  -0.00428  -37.47993
  -3.804  -0.56436   0.01515  -0.00447  -37.24396
  -3.719  -0.55330   0.01497  -0.00480  -36.95475
  -3.633  -0.54143   0.01479  -0.00530  -36.60938
  -3.548  -0.52876   0.01460  -0.00595  -36.20651
  -3.462  -0.51530   0.01442  -0.00676  -35.74627
  -3.377  -0.50110   0.01422  -0.00772  -35.22985
  -3.291  -0.48624   0.01403  -0.00881  -34.65910
  -3.206  -0.47079   0.01383  -0.01003  -34.03612
  -3.121  -0.45488   0.01363  -0.01135  -33.36317
  -3.035  -0.43864   0.01344  -0.01275  -32.64299
  -2.950  -0.42225   0.01325  -0.01419  -31.87971
  -2.864  -0.40594   0.01306  -0.01562  -31.08034
  -2.779  -0.38999   0.01289  -0.01697  -30.25635
  -2.693  -0.37471   0.01273  -0.01817  -29.42436
  -2.608  -0.36044   0.01260  -0.01915  -28.60458
  -2.523  -0.34740   0.01249  -0.01986  -27.81645
  -2.437  -0.33566   0.01240  -0.02027  -27.07312
  -2.352  -0.32514   0.01233  -0.02042  -26.37752
  -2.266  -0.31556   0.01227  -0.02037  -25.72263
  -2.181  -0.30660   0.01222  -0.02019  -25.09543
  -2.095  -0.29795   0.01217  -0.01995  -24.48205
  -2.010  -0.28938   0.01212  -0.01969  -23.87135
  -1.925  -0.28075   0.01207  -0.01946  -23.25628
  -1.839  -0.27202   0.01202  -0.01926  -22.63359
  -1.754  -0.26318   0.01196  -0.01908  -22.00268
  -1.668  -0.25424   0.01190  -0.01894  -21.36441
  -1.583  -0.24526   0.01184  -0.01881  -20.71995
  -1.497  -0.23625   0.01177  -0.01870  -20.07016
  -1.412  -0.22725   0.01170  -0.01859  -19.41527
  -1.327  -0.21826   0.01164  -0.01849  -18.75515
  -1.241  -0.20931   0.01157  -0.01839  -18.08969
  -1.156  -0.20039   0.01150  -0.01828  -17.41912
  -1.070  -0.19153   0.01144  -0.01817  -16.74381
  -0.985  -0.18270   0.01137  -0.01805  -16.06383
  -0.899  -0.17392   0.01131  -0.01792  -15.37943
  -0.814  -0.16519   0.01124  -0.01779  -14.69382
  -0.729  -0.15656   0.01117  -0.01765  -14.01762
  -0.643  -0.14815   0.01108  -0.01749  -13.36981
  -0.558  -0.14007   0.01097  -0.01731  -12.77201
  -0.472  -0.13244   0.01082  -0.01710  -12.24186
  -0.387  -0.12535   0.01063  -0.01684  -11.79186
  -0.302  -0.11887   0.01039  -0.01650  -11.43849
  -0.216  -0.11309   0.01008  -0.01598  -11.22345
  -0.131  -0.10803   0.00964  -0.01520  -11.20517
  -0.045  -0.10352   0.00914  -0.01409  -11.32305
   0.040  -0.09895   0.00877  -0.01283  -11.28110
   0.126  -0.09326   0.00862  -0.01172  -10.82407
   0.211  -0.08585   0.00861  -0.01089  -9.97463
   0.296  -0.07716   0.00867  -0.01031  -8.90148
   0.382  -0.06800   0.00876  -0.00986  -7.76454
   0.467  -0.05896   0.00886  -0.00942  -6.65729
   0.553  -0.05028   0.00895  -0.00892  -5.61567
   0.638  -0.04200   0.00904  -0.00835  -4.64359
   0.724  -0.03406   0.00913  -0.00772  -3.73107
   0.809  -0.02637   0.00921  -0.00703  -2.86353
   0.894  -0.01881   0.00928  -0.00632  -2.02629
   0.980  -0.01129   0.00936  -0.00560  -1.20653
   1.065  -0.00371   0.00942  -0.00490  -0.39390
   1.151   0.00398   0.00949  -0.00422   0.41978
   1.236   0.01186   0.00955  -0.00359   1.24134
   1.322   0.01997   0.00961  -0.00301   2.07718
   1.407   0.02838   0.00967  -0.00250   2.93405
   1.492   0.03718   0.00973  -0.00207   3.81941
   1.578   0.04644   0.00979  -0.00174   4.74150
   1.663   0.05625   0.00985  -0.00153   5.70888
   1.749   0.06672   0.00991  -0.00146   6.72966
   1.834   0.07792   0.00998  -0.00155   7.81036
   1.920   0.08991   0.01004  -0.00182   8.95474
   2.005   0.10269   0.01010  -0.00226  10.16280
   2.090   0.11623   0.01017  -0.00287  11.43051
   2.176   0.13046   0.01023  -0.00364  12.75032
   2.261   0.14527   0.01029  -0.00455  14.11252
   2.347   0.16052   0.01035  -0.00556  15.50710
   2.432   0.17611   0.01041  -0.00666  16.92545
   2.518   0.19193   0.01045  -0.00782  18.36152
   2.603   0.20793   0.01049  -0.00902  19.81209
   2.688   0.22405   0.01053  -0.01027  21.27606
   2.774   0.24029   0.01056  -0.01154  22.75323
   2.859   0.25663   0.01059  -0.01283  24.24275
   2.945   0.27302   0.01061  -0.01415  25.74187
   3.030   0.28943   0.01062  -0.01547  27.24523
   3.116   0.30577   0.01064  -0.01678  28.74491
   3.201   0.32195   0.01065  -0.01807  30.23110
   3.286   0.33788   0.01066  -0.01931  31.69327
   3.372   0.35344   0.01067  -0.02048  33.12132
   3.457   0.36857   0.01068  -0.02158  34.50663
   3.543   0.38319   0.01069  -0.02259  35.84277
   3.628   0.39728   0.01070  -0.02351  37.12573
   3.714   0.41083   0.01071  -0.02432  38.35386
   3.799   0.42383   0.01072  -0.02504  39.52754
   3.884   0.43633   0.01073  -0.02567  40.64871
   3.970   0.44835   0.01075  -0.02620  41.72040
   4.055   0.45995   0.01076  -0.02666  42.74631
   4.141   0.47116   0.01077  -0.02705  43.73040
   4.226   0.48204   0.01079  -0.02738  44.67666
   4.312   0.49263   0.01081  -0.02765  45.58892
   4.397   0.50296   0.01082  -0.02788  46.47067
   4.482   0.51308   0.01084  -0.02806  47.32506
   4.568   0.52302   0.01086  -0.02821  48.15477
   4.653   0.53280   0.01088  -0.02833  48.96207
   4.739   0.54244   0.01090  -0.02842  49.74880
   4.824   0.55197   0.01093  -0.02850  50.51646
   4.910   0.56140   0.01095  -0.02855  51.26618
   4.995   0.57074   0.01098  -0.02858  51.99887
   5.080   0.58000   0.01100  -0.02860  52.71518
   5.166   0.58919   0.01103  -0.02861  53.41564
   5.251   0.59831   0.01106  -0.02860  54.10064
   5.337   0.60738   0.01109  -0.02859  54.77049
   5.422   0.61639   0.01112  -0.02856  55.42546
   5.508   0.62535   0.01115  -0.02852  56.06580
   5.593   0.63426   0.01119  -0.02847  56.69177
   5.678   0.64312   0.01122  -0.02841  57.30367
   5.764   0.65194   0.01126  -0.02834  57.90180
   5.849   0.66070   0.01130  -0.02826  58.48656
   5.935   0.66943   0.01134  -0.02818  59.05837
   6.020   0.67811   0.01137  -0.02808  59.61769
   6.106   0.68674   0.01141  -0.02797  60.16505
   6.191   0.69533   0.01146  -0.02786  60.70100
   6.276   0.70387   0.01150  -0.02773  61.22611
   6.362   0.71236   0.01154  -0.02759  61.74098
   6.447   0.72080   0.01158  -0.02744  62.24622
   6.533   0.72917   0.01162  -0.02727  62.74243
   6.618   0.73749   0.01166  -0.02709  63.23020
   6.704   0.74573   0.01171  -0.02689  63.71008
   6.789   0.75390   0.01175  -0.02668  64.18247
   6.874   0.76199   0.01179  -0.02646  64.64759
   6.960   0.77000   0.01183  -0.02621  65.10540
   7.045   0.77792   0.01187  -0.02595  65.55556
   7.131   0.78576   0.01191  -0.02567  65.99748
   7.216   0.79351   0.01195  -0.02538  66.43040
   7.302   0.80118   0.01198  -0.02506  66.85349
   7.387   0.80877   0.01202  -0.02473  67.26594
   7.472   0.81628   0.01206  -0.02438  67.66709
   7.558   0.82371   0.01210  -0.02402  68.05640
   7.643   0.83107   0.01214  -0.02364  68.43351
   7.729   0.83836   0.01219  -0.02324  68.79823
   7.814   0.84558   0.01223  -0.02283  69.15055
   7.899   0.85273   0.01227  -0.02241  69.49062
   7.985   0.85982   0.01231  -0.02196  69.81874
   8.070   0.86684   0.01236  -0.02150  70.13532
   8.156   0.87380   0.01240  -0.02103  70.44084
   8.241   0.88070   0.01245  -0.02054  70.73571
   8.327   0.88754   0.01250  -0.02004  71.02016
   8.412   0.89432   0.01254  -0.01953  71.29404
   8.497   0.90104   0.01259  -0.01900  71.55666
   8.583   0.90771   0.01264  -0.01846  71.80670
   8.668   0.91431   0.01269  -0.01791  72.04225
