--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.87373   0.02064   0.01078  -42.32388
  -4.915  -0.86570   0.02043   0.01104  -42.36628
  -4.829  -0.85766   0.02022   0.01131  -42.40639
  -4.744  -0.84960   0.02002   0.01158  -42.44426
  -4.658  -0.84153   0.01981   0.01184  -42.48002
  -4.573  -0.83345   0.01960   0.01211  -42.51395
  -4.487  -0.82536   0.01940   0.01238  -42.54646
  -4.402  -0.81729   0.01920   0.01264  -42.57801
  -4.317  -0.80924   0.01899   0.01292  -42.60904
  -4.231  -0.80123   0.01879   0.01319  -42.63991
  -4.146  -0.79325   0.01859   0.01347  -42.67079
  -4.060  -0.78533   0.01839   0.01375  -42.70168
  -3.975  -0.77747   0.01819   0.01404  -42.73232
  -3.889  -0.76967   0.01800   0.01433  -42.76232
  -3.804  -0.76194   0.01781   0.01463  -42.79123
  -3.719  -0.75428   0.01762   0.01493  -42.81887
  -3.633  -0.74668   0.01743   0.01524  -42.84566
  -3.548  -0.73915   0.01724   0.01556  -42.87314
  -3.462  -0.73168   0.01705   0.01587  -42.90421
  -3.377  -0.72426   0.01687   0.01619  -42.94308
  -3.291  -0.71689   0.01667   0.01650  -42.99432
  -3.206  -0.70954   0.01648   0.01681  -43.06108
  -3.121  -0.70220   0.01628   0.01711  -43.14306
  -3.035  -0.69484   0.01607   0.01740  -43.23558
  -2.950  -0.68746   0.01587   0.01769  -43.32975
  -2.864  -0.68005   0.01566   0.01796  -43.41217
  -2.779  -0.67259   0.01547   0.01822  -43.46436
  -2.693  -0.66507   0.01530   0.01847  -43.46391
  -2.608  -0.65743   0.01515   0.01870  -43.38796
  -2.523  -0.64966   0.01503   0.01891  -43.21783
  -2.437  -0.64170   0.01494   0.01911  -42.94403
  -2.352  -0.63353   0.01488   0.01928  -42.57011
  -2.266  -0.62516   0.01485   0.01944  -42.11200
  -2.181  -0.61662   0.01483   0.01958  -41.59254
  -2.095  -0.60795   0.01482   0.01970  -41.03457
  -2.010  -0.59919   0.01481   0.01982  -40.45560
  -1.925  -0.59037   0.01481   0.01992  -39.86578
  -1.839  -0.58151   0.01481   0.02001  -39.26919
  -1.754  -0.57259   0.01481   0.02009  -38.66683
  -1.668  -0.56363   0.01481   0.02017  -38.05898
  -1.583  -0.55463   0.01481   0.02024  -37.44619
  -1.497  -0.54559   0.01481   0.02031  -36.82940
  -1.412  -0.53653   0.01482   0.02036  -36.20980
  -1.327  -0.52744   0.01482   0.02041  -35.58858
  -1.241  -0.51833   0.01482   0.02046  -34.96686
  -1.156  -0.50921   0.01483   0.02050  -34.34557
  -1.070  -0.50008   0.01483   0.02053  -33.72546
  -0.985  -0.49093   0.01483   0.02056  -33.10710
  -0.899  -0.48178   0.01483   0.02058  -32.49084
  -0.814  -0.47261   0.01483   0.02060  -31.87688
  -0.729  -0.46344   0.01482   0.02061  -31.26524
  -0.643  -0.45425   0.01482   0.02062  -30.65583
  -0.558  -0.44506   0.01481   0.02062  -30.04844
  -0.472  -0.43585   0.01480   0.02062  -29.44279
  -0.387  -0.42663   0.01479   0.02062  -28.83860
  -0.302  -0.41740   0.01478   0.02061  -28.23557
  -0.216  -0.40815   0.01477   0.02060  -27.63346
  -0.131  -0.39890   0.01476   0.02059  -27.03208
  -0.045  -0.38964   0.01474   0.02058  -26.43138
   0.040  -0.38038   0.01473   0.02057  -25.83138
   0.126  -0.37112   0.01471   0.02057  -25.23224
   0.211  -0.36187   0.01469   0.02057  -24.63414
   0.296  -0.35264   0.01467   0.02057  -24.03732
   0.382  -0.34342   0.01465   0.02058  -23.44198
   0.467  -0.33423   0.01463   0.02059  -22.84823
   0.553  -0.32507   0.01461   0.02061  -22.25615
   0.638  -0.31593   0.01458   0.02063  -21.66573
   0.724  -0.30681   0.01456   0.02065  -21.07695
   0.809  -0.29772   0.01453   0.02068  -20.48983
   0.894  -0.28865   0.01450   0.02072  -19.90443
   0.980  -0.27961   0.01447   0.02075  -19.32093
   1.065  -0.27058   0.01444   0.02078  -18.73961
   1.151  -0.26158   0.01440   0.02082  -18.16085
   1.236  -0.25260   0.01436   0.02086  -17.58509
   1.322  -0.24363   0.01432   0.02090  -17.01278
   1.407  -0.23469   0.01427   0.02094  -16.44431
   1.492  -0.22577   0.01422   0.02100  -15.87996
   1.578  -0.21687   0.01416   0.02106  -15.31980
   1.663  -0.20798   0.01409   0.02114  -14.76367
   1.749  -0.19912   0.01401   0.02123  -14.21112
   1.834  -0.19027   0.01393   0.02133  -13.66139
   1.920  -0.18143   0.01384   0.02146  -13.11345
   2.005  -0.17261   0.01374   0.02160  -12.56603
   2.090  -0.16379   0.01363   0.02176  -12.01761
   2.176  -0.15498   0.01352   0.02192  -11.46638
   2.261  -0.14617   0.01340   0.02210  -10.91016
   2.347  -0.13735   0.01328   0.02229  -10.34624
   2.432  -0.12851   0.01315   0.02249  -9.77134
   2.518  -0.11965   0.01303   0.02269  -9.18181
   2.603  -0.11077   0.01292   0.02290  -8.57400
   2.688  -0.10188   0.01282   0.02311  -7.94490
   2.774  -0.09297   0.01275   0.02332  -7.29289
   2.859  -0.08405   0.01270   0.02354  -6.61836
   2.945  -0.07512   0.01268   0.02374  -5.92403
