--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.30844   0.01694  -0.12232  -18.20487
  -4.915  -0.29819   0.01666  -0.12253  -17.89430
  -4.829  -0.28817   0.01640  -0.12268  -17.57316
  -4.744  -0.27843   0.01615  -0.12276  -17.24371
  -4.658  -0.26897   0.01591  -0.12276  -16.90752
  -4.573  -0.25977   0.01568  -0.12271  -16.56517
  -4.487  -0.25079   0.01547  -0.12260  -16.21613
  -4.402  -0.24196   0.01526  -0.12245  -15.85861
  -4.317  -0.23321   0.01506  -0.12228  -15.48932
  -4.231  -0.22447   0.01486  -0.12211  -15.10305
  -4.146  -0.21567   0.01468  -0.12194  -14.69276
  -4.060  -0.20676   0.01451  -0.12178  -14.25093
  -3.975  -0.19771   0.01436  -0.12165  -13.77191
  -3.889  -0.18852   0.01422  -0.12154  -13.25393
  -3.804  -0.17921   0.01411  -0.12145  -12.69931
  -3.719  -0.16981   0.01402  -0.12138  -12.11299
  -3.633  -0.16034   0.01394  -0.12133  -11.50058
  -3.548  -0.15083   0.01388  -0.12130  -10.86709
  -3.462  -0.14129   0.01383  -0.12129  -10.21635
  -3.377  -0.13172   0.01379  -0.12128  -9.55118
  -3.291  -0.12213   0.01376  -0.12129  -8.87380
  -3.206  -0.11251   0.01374  -0.12130  -8.18631
  -3.121  -0.10287   0.01373  -0.12132  -7.49087
  -3.035  -0.09321   0.01373  -0.12134  -6.78965
  -2.950  -0.08354   0.01373  -0.12137  -6.08479
  -2.864  -0.07387   0.01373  -0.12139  -5.37823
  -2.779  -0.06420   0.01374  -0.12141  -4.67163
  -2.693  -0.05454   0.01375  -0.12144  -3.96624
  -2.608  -0.04490   0.01376  -0.12146  -3.26291
  -2.523  -0.03529   0.01377  -0.12148  -2.56211
  -2.437  -0.02569   0.01378  -0.12149  -1.86400
  -2.352  -0.01612   0.01379  -0.12151  -1.16854
  -2.266  -0.00656   0.01380  -0.12152  -0.47553
  -2.181   0.00297   0.01381  -0.12154   0.21528
  -2.095   0.01249   0.01382  -0.12155   0.90418
  -2.010   0.02200   0.01382  -0.12156   1.59147
  -1.925   0.03148   0.01382  -0.12156   2.27747
  -1.839   0.04095   0.01382  -0.12157   2.96253
  -1.754   0.05041   0.01382  -0.12158   3.64703
  -1.668   0.05985   0.01382  -0.12158   4.33139
  -1.583   0.06928   0.01381  -0.12158   5.01603
  -1.497   0.07870   0.01380  -0.12158   5.70139
  -1.412   0.08811   0.01379  -0.12159   6.38790
  -1.327   0.09751   0.01378  -0.12159   7.07596
  -1.241   0.10690   0.01377  -0.12159   7.76599
  -1.156   0.11629   0.01375  -0.12158   8.45833
  -1.070   0.12568   0.01373  -0.12158   9.15333
  -0.985   0.13506   0.01371  -0.12158   9.85133
  -0.899   0.14445   0.01369  -0.12157  10.55262
  -0.814   0.15383   0.01366  -0.12157  11.25749
  -0.729   0.16321   0.01364  -0.12156  11.96624
  -0.643   0.17260   0.01361  -0.12156  12.67912
