--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.40955   0.02283  -0.08029  -17.94106
  -4.915  -0.40140   0.02247  -0.07997  -17.86645
  -4.829  -0.39314   0.02214  -0.07969  -17.76049
  -4.744  -0.38472   0.02183  -0.07947  -17.62332
  -4.658  -0.37616   0.02155  -0.07930  -17.45732
  -4.573  -0.36746   0.02128  -0.07916  -17.26584
  -4.487  -0.35865   0.02103  -0.07907  -17.05246
  -4.402  -0.34978   0.02079  -0.07899  -16.82060
  -4.317  -0.34086   0.02057  -0.07893  -16.57328
  -4.231  -0.33194   0.02035  -0.07888  -16.31303
  -4.146  -0.32302   0.02014  -0.07884  -16.04182
  -4.060  -0.31413   0.01993  -0.07879  -15.76113
  -3.975  -0.30527   0.01973  -0.07874  -15.47187
  -3.889  -0.29644   0.01954  -0.07869  -15.17453
  -3.804  -0.28764   0.01934  -0.07863  -14.86923
  -3.719  -0.27885   0.01916  -0.07856  -14.55578
  -3.633  -0.27007   0.01897  -0.07850  -14.23380
  -3.548  -0.26128   0.01879  -0.07843  -13.90283
  -3.462  -0.25247   0.01862  -0.07836  -13.56233
  -3.377  -0.24363   0.01844  -0.07828  -13.21178
  -3.291  -0.23476   0.01827  -0.07822  -12.85070
  -3.206  -0.22585   0.01810  -0.07815  -12.47865
  -3.121  -0.21690   0.01793  -0.07808  -12.09531
  -3.035  -0.20791   0.01777  -0.07802  -11.70040
  -2.950  -0.19888   0.01761  -0.07796  -11.29376
  -2.864  -0.18980   0.01745  -0.07791  -10.87526
  -2.779  -0.18069   0.01730  -0.07785  -10.44489
  -2.693  -0.17154   0.01715  -0.07780  -10.00267
  -2.608  -0.16236   0.01700  -0.07775  -9.54868
  -2.523  -0.15316   0.01686  -0.07771  -9.08305
  -2.437  -0.14392   0.01672  -0.07766  -8.60596
  -2.352  -0.13467   0.01659  -0.07762  -8.11760
  -2.266  -0.12539   0.01646  -0.07758  -7.61822
  -2.181  -0.11610   0.01633  -0.07754  -7.10807
  -2.095  -0.10679   0.01621  -0.07749  -6.58742
  -2.010  -0.09747   0.01609  -0.07745  -6.05658
  -1.925  -0.08814   0.01598  -0.07742  -5.51585
  -1.839  -0.07880   0.01587  -0.07738  -4.96553
  -1.754  -0.06946   0.01576  -0.07734  -4.40596
  -1.668  -0.06010   0.01566  -0.07730  -3.83743
  -1.583  -0.05074   0.01556  -0.07726  -3.26028
  -1.497  -0.04138   0.01547  -0.07723  -2.67481
  -1.412  -0.03201   0.01538  -0.07719  -2.08132
  -1.327  -0.02263   0.01529  -0.07716  -1.48010
  -1.241  -0.01325   0.01521  -0.07712  -0.87144
  -1.156  -0.00387   0.01513  -0.07709  -0.25559
  -1.070   0.00553   0.01505  -0.07706   0.36720
  -0.985   0.01493   0.01498  -0.07703   0.99669
  -0.899   0.02434   0.01491  -0.07700   1.63267
  -0.814   0.03376   0.01484  -0.07697   2.27493
  -0.729   0.04318   0.01477  -0.07694   2.92329
  -0.643   0.05262   0.01471  -0.07692   3.57754
  -0.558   0.06208   0.01465  -0.07689   4.23753
  -0.472   0.07154   0.01459  -0.07687   4.90306
  -0.387   0.08101   0.01453  -0.07684   5.57394
  -0.302   0.09050   0.01448  -0.07682   6.24997
  -0.216   0.09999   0.01443  -0.07680   6.93093
  -0.131   0.10950   0.01438  -0.07678   7.61660
  -0.045   0.11900   0.01433  -0.07676   8.30674
   0.040   0.12851   0.01428  -0.07674   9.00113
   0.126   0.13803   0.01423  -0.07672   9.69958
   0.211   0.14754   0.01418  -0.07670  10.40194
   0.296   0.15705   0.01414  -0.07668  11.10811
   0.382   0.16656   0.01409  -0.07667  11.81803
   0.467   0.17608   0.01405  -0.07665  12.53163
   0.553   0.18561   0.01401  -0.07663  13.24878
   0.638   0.19513   0.01397  -0.07662  13.96927
   0.724   0.20466   0.01393  -0.07661  14.69276
   0.809   0.21418   0.01389  -0.07659  15.41889
   0.894   0.22369   0.01385  -0.07658  16.14736
   0.980   0.23319   0.01382  -0.07657  16.87801
   1.065   0.24268   0.01378  -0.07656  17.61083
   1.151   0.25216   0.01374  -0.07656  18.34586
   1.236   0.26163   0.01371  -0.07655  19.08301
   1.322   0.27109   0.01368  -0.07654  19.82192
   1.407   0.28055   0.01364  -0.07653  20.56210
   1.492   0.29001   0.01361  -0.07653  21.30325
   1.578   0.29948   0.01358  -0.07652  22.04554
   1.663   0.30897   0.01356  -0.07652  22.78955
   1.749   0.31851   0.01353  -0.07652  23.53571
   1.834   0.32810   0.01351  -0.07652  24.28380
   1.920   0.33775   0.01349  -0.07653  25.03279
   2.005   0.34743   0.01348  -0.07654  25.78141
   2.090   0.35710   0.01346  -0.07655  26.52887
   2.176   0.36674   0.01345  -0.07655  27.27507
   2.261   0.37632   0.01343  -0.07655  28.02022
   2.347   0.38584   0.01341  -0.07655  28.76418
   2.432   0.39530   0.01340  -0.07655  29.50650
   2.518   0.40474   0.01338  -0.07655  30.24663
   2.603   0.41415   0.01337  -0.07656  30.98433
   2.688   0.42356   0.01335  -0.07657  31.71977
   2.774   0.43297   0.01334  -0.07660  32.45387
   2.859   0.44241   0.01333  -0.07664  33.18865
   2.945   0.45188   0.01332  -0.07671  33.92761
   3.030   0.46137   0.01331  -0.07679  34.67634
   3.116   0.47088   0.01328  -0.07689  35.44523
   3.201   0.48039   0.01325  -0.07698  36.25841
   3.286   0.48985   0.01318  -0.07704  37.17540
   3.372   0.49922   0.01303  -0.07702  38.31924
   3.457   0.50842   0.01276  -0.07689  39.83464
   3.543   0.51728   0.01242  -0.07665  41.65713
   3.628   0.52568   0.01213  -0.07633  43.35273
   3.714   0.53368   0.01198  -0.07600  44.54270
   3.799   0.54163   0.01195  -0.07565  45.31445
   3.884   0.54976   0.01197  -0.07530  45.92471
   3.970   0.55801   0.01200  -0.07491  46.51366
   4.055   0.56612   0.01201  -0.07445  47.11917
   4.141   0.57395   0.01202  -0.07391  47.74778
   4.226   0.58164   0.01201  -0.07332  48.41009
   4.312   0.58976   0.01200  -0.07282  49.12888
   4.397   0.59908   0.01200  -0.07259  49.93091
   4.482   0.61020   0.01201  -0.07276  50.82852
   4.568   0.62318   0.01203  -0.07335  51.80373
   4.653   0.63746   0.01207  -0.07427  52.80940
   4.739   0.65219   0.01213  -0.07531  53.78782
   4.824   0.66655   0.01219  -0.07632  54.69202
   4.910   0.68001   0.01225  -0.07716  55.49719
   4.995   0.69238   0.01232  -0.07780  56.20002
   5.080   0.70369   0.01239  -0.07824  56.81128
   5.166   0.71412   0.01245  -0.07850  57.34775
   5.251   0.72386   0.01252  -0.07863  57.82655
   5.337   0.73310   0.01258  -0.07866  58.26238
   5.422   0.74199   0.01265  -0.07862  58.66677
   5.508   0.75066   0.01271  -0.07853  59.04829
   5.593   0.75919   0.01278  -0.07842  59.41315
   5.678   0.76765   0.01284  -0.07829  59.76583
   5.764   0.77609   0.01291  -0.07815  60.10955
   5.849   0.78453   0.01298  -0.07801  60.44667
   5.935   0.79302   0.01305  -0.07788  60.77894
   6.020   0.80156   0.01312  -0.07775  61.10766
   6.106   0.81017   0.01319  -0.07763  61.43383
   6.191   0.81885   0.01326  -0.07753  61.75824
   6.276   0.82761   0.01333  -0.07743  62.08155
   6.362   0.83645   0.01340  -0.07734  62.40430
   6.447   0.84535   0.01348  -0.07727  62.72703
   6.533   0.85433   0.01355  -0.07721  63.05025
   6.618   0.86336   0.01362  -0.07715  63.37455
   6.704   0.87244   0.01370  -0.07710  63.70055
   6.789   0.88157   0.01377  -0.07706  64.02895
   6.874   0.89073   0.01384  -0.07702  64.36053
   6.960   0.89992   0.01391  -0.07698  64.69615
   7.045   0.90912   0.01398  -0.07694  65.03670
   7.131   0.91833   0.01405  -0.07691  65.38312
   7.216   0.92755   0.01411  -0.07687  65.73633
   7.302   0.93677   0.01417  -0.07683  66.09725
