--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.83313   0.01100   0.04778  -75.72834
  -4.915  -0.82615   0.01079   0.04816  -76.59486
  -4.829  -0.81884   0.01062   0.04850  -77.11118
  -4.744  -0.81122   0.01049   0.04881  -77.35153
  -4.658  -0.80335   0.01038   0.04908  -77.39763
  -4.573  -0.79530   0.01029   0.04933  -77.31496
  -4.487  -0.78712   0.01020   0.04957  -77.14881
  -4.402  -0.77885   0.01012   0.04979  -76.92850
  -4.317  -0.77051   0.01005   0.05002  -76.67300
  -4.231  -0.76214   0.00998   0.05024  -76.39499
  -4.146  -0.75376   0.00990   0.05046  -76.10307
  -4.060  -0.74538   0.00983   0.05068  -75.80276
  -3.975  -0.73701   0.00976   0.05091  -75.49721
  -3.889  -0.72866   0.00969   0.05115  -75.18782
  -3.804  -0.72031   0.00962   0.05138  -74.87472
  -3.719  -0.71198   0.00955   0.05162  -74.55706
  -3.633  -0.70363   0.00948   0.05185  -74.23296
  -3.548  -0.69525   0.00941   0.05207  -73.89937
  -3.462  -0.68679   0.00934   0.05227  -73.55171
  -3.377  -0.67822   0.00927   0.05244  -73.18357
  -3.291  -0.66946   0.00920   0.05256  -72.78627
  -3.206  -0.66043   0.00913   0.05261  -72.34856
  -3.121  -0.65102   0.00906   0.05258  -71.85639
  -3.035  -0.64112   0.00899   0.05242  -71.29298
  -2.950  -0.63057   0.00893   0.05211  -70.63924
  -2.864  -0.61919   0.00886   0.05162  -69.87499
  -2.779  -0.60681   0.00880   0.05090  -68.98120
  -2.693  -0.59326   0.00873   0.04992  -67.94394
  -2.608  -0.57845   0.00866   0.04869  -66.76055
  -2.523  -0.56240   0.00859   0.04719  -65.44798
  -2.437  -0.54534   0.00851   0.04550  -64.05126
  -2.352  -0.52771   0.00842   0.04372  -62.64787
  -2.266  -0.51018   0.00832   0.04198  -61.34234
  -2.181  -0.49348   0.00819   0.04046  -60.24698
  -2.095  -0.47826   0.00804   0.03928  -59.44892
  -2.010  -0.46495   0.00788   0.03854  -58.96967
  -1.925  -0.45365   0.00772   0.03824  -58.73762
  -1.839  -0.44420   0.00758   0.03834  -58.60519
  -1.754  -0.43616   0.00747   0.03873  -58.41169
  -1.668  -0.42901   0.00739   0.03929  -58.04159
  -1.583  -0.42218   0.00735   0.03990  -57.44047
  -1.497  -0.41522   0.00734   0.04048  -56.60142
  -1.412  -0.40783   0.00734   0.04096  -55.54759
  -1.327  -0.39987   0.00736   0.04133  -54.31897
  -1.241  -0.39137   0.00739   0.04159  -52.96212
  -1.156  -0.38241   0.00742   0.04176  -51.52197
  -1.070  -0.37311   0.00746   0.04186  -50.03641
  -0.985  -0.36359   0.00749   0.04192  -48.53399
  -0.899  -0.35395   0.00753   0.04195  -47.03414
  -0.814  -0.34425   0.00756   0.04196  -45.54866
  -0.729  -0.33454   0.00759   0.04198  -44.08375
  -0.643  -0.32484   0.00762   0.04200  -42.64180
  -0.558  -0.31517   0.00765   0.04202  -41.22289
  -0.472  -0.30553   0.00767   0.04206  -39.82576
  -0.387  -0.29593   0.00770   0.04209  -38.44858
  -0.302  -0.28635   0.00772   0.04214  -37.08935
  -0.216  -0.27679   0.00774   0.04219  -35.74613
  -0.131  -0.26724   0.00776   0.04224  -34.41719
  -0.045  -0.25771   0.00779   0.04230  -33.10100
   0.040  -0.24819   0.00781   0.04235  -31.79628
   0.126  -0.23867   0.00782   0.04241  -30.50195
   0.211  -0.22915   0.00784   0.04247  -29.21710
   0.296  -0.21964   0.00786   0.04254  -27.94095
   0.382  -0.21012   0.00788   0.04260  -26.67282
   0.467  -0.20060   0.00789   0.04266  -25.41212
   0.553  -0.19108   0.00791   0.04272  -24.15832
   0.638  -0.18155   0.00792   0.04279  -22.91094
   0.724  -0.17202   0.00794   0.04285  -21.66951
   0.809  -0.16248   0.00795   0.04291  -20.43363
   0.894  -0.15294   0.00796   0.04298  -19.20288
   0.980  -0.14339   0.00798   0.04304  -17.97690
   1.065  -0.13384   0.00799   0.04310  -16.75534
   1.151  -0.12428   0.00800   0.04317  -15.53786
   1.236  -0.11472   0.00801   0.04323  -14.32417
   1.322  -0.10515   0.00802   0.04329  -13.11402
   1.407  -0.09558   0.00803   0.04336  -11.90721
   1.492  -0.08602   0.00804   0.04342  -10.70357
   1.578  -0.07645   0.00804   0.04349  -9.50304
   1.663  -0.06688   0.00805   0.04356  -8.30565
   1.749  -0.05733   0.00806   0.04364  -7.11151
   1.834  -0.04778   0.00807   0.04372  -5.92090
   1.920  -0.03825   0.00808   0.04381  -4.73416
   2.005  -0.02873   0.00809   0.04390  -3.55183
   2.090  -0.01923   0.00810   0.04400  -2.37456
   2.176  -0.00976   0.00811   0.04411  -1.20331
   2.261  -0.00032   0.00813   0.04423  -0.03968
   2.347   0.00907   0.00815   0.04435   1.11329
   2.432   0.01841   0.00818   0.04448   2.24970
   2.518   0.02767   0.00824   0.04462   3.35892
   2.603   0.03682   0.00832   0.04477   4.42513
   2.688   0.04584   0.00844   0.04494   5.43198
   2.774   0.05472   0.00859   0.04511   6.37224
   2.859   0.06349   0.00875   0.04528   7.25336
   2.945   0.07223   0.00892   0.04544   8.09350
   3.030   0.08100   0.00909   0.04559   8.91367
   3.116   0.08986   0.00923   0.04572   9.73170
   3.201   0.09886   0.00936   0.04584  10.55936
   3.286   0.10799   0.00947   0.04595  11.40136
   3.372   0.11722   0.00957   0.04605  12.25503
   3.457   0.12651   0.00965   0.04614  13.11237
   3.543   0.13581   0.00973   0.04623  13.96497
   3.628   0.14510   0.00980   0.04631  14.80790
   3.714   0.15436   0.00987   0.04639  15.63984
   3.799   0.16359   0.00994   0.04647  16.46113
   3.884   0.17282   0.01001   0.04655  17.27212
   3.970   0.18203   0.01007   0.04663  18.07274
   4.055   0.19124   0.01014   0.04671  18.86266
   4.141   0.20045   0.01021   0.04679  19.64170
   4.226   0.20965   0.01027   0.04687  20.40992
   4.312   0.21885   0.01034   0.04695  21.16769
   4.397   0.22804   0.01041   0.04702  21.91555
   4.482   0.23724   0.01047   0.04710  22.65410
   4.568   0.24643   0.01054   0.04717  23.38394
   4.653   0.25562   0.01060   0.04725  24.10552
   4.739   0.26481   0.01067   0.04733  24.81920
   4.824   0.27400   0.01073   0.04741  25.52516
   4.910   0.28318   0.01080   0.04748  26.22353
   4.995   0.29236   0.01086   0.04756  26.91431
   5.080   0.30154   0.01093   0.04764  27.59752
   5.166   0.31070   0.01099   0.04772  28.27317
   5.251   0.31986   0.01105   0.04780  28.94130
   5.337   0.32900   0.01111   0.04788  29.60199
   5.422   0.33814   0.01118   0.04796  30.25539
   5.508   0.34727   0.01124   0.04804  30.90164
   5.593   0.35640   0.01130   0.04812  31.54091
   5.678   0.36551   0.01136   0.04821  32.17331
   5.764   0.37463   0.01142   0.04829  32.79893
   5.849   0.38374   0.01148   0.04837  33.41778
   5.935   0.39285   0.01154   0.04845  34.02979
   6.020   0.40195   0.01161   0.04853  34.63479
   6.106   0.41106   0.01167   0.04862  35.23250
   6.191   0.42015   0.01173   0.04870  35.82254
   6.276   0.42925   0.01179   0.04878  36.40446
   6.362   0.43833   0.01185   0.04887  36.97769
   6.447   0.44740   0.01192   0.04896  37.54167
   6.533   0.45646   0.01198   0.04905  38.09581
   6.618   0.46551   0.01205   0.04914  38.63961
   6.704   0.47454   0.01211   0.04923  39.17264
   6.789   0.48355   0.01218   0.04933  39.69457
   6.874   0.49254   0.01225   0.04942  40.20522
   6.960   0.50152   0.01232   0.04953  40.70452
   7.045   0.51047   0.01239   0.04963  41.19249
   7.131   0.51940   0.01246   0.04974  41.66929
   7.216   0.52831   0.01254   0.04986  42.13511
   7.302   0.53719   0.01261   0.04998  42.59022
   7.387   0.54605   0.01269   0.05010  43.03489
   7.472   0.55488   0.01276   0.05023  43.46936
   7.558   0.56369   0.01284   0.05036  43.89380
   7.643   0.57248   0.01292   0.05050  44.30824
   7.729   0.58123   0.01300   0.05064  44.71254
   7.814   0.58996   0.01308   0.05079  45.10641
   7.899   0.59867   0.01316   0.05095  45.48932
   7.985   0.60734   0.01324   0.05112  45.86059
   8.070   0.61598   0.01333   0.05129  46.21935
   8.156   0.62458   0.01341   0.05148  46.56459
   8.241   0.63314   0.01350   0.05167  46.89520
   8.327   0.64166   0.01359   0.05188  47.20995
   8.412   0.65012   0.01368   0.05210  47.50761
   8.497   0.65853   0.01378   0.05234  47.78694
   8.583   0.66686   0.01388   0.05258  48.04680
   8.668   0.67512   0.01398   0.05284  48.28625
   8.754   0.68329   0.01409   0.05311  48.50465
   8.839   0.69137   0.01420   0.05340  48.70172
   8.925   0.69936   0.01431   0.05370  48.87759
   9.010   0.70726   0.01442   0.05401  49.03277
   9.095   0.71508   0.01454   0.05433  49.16810
   9.181   0.72282   0.01467   0.05466  49.28463
   9.266   0.73049   0.01479   0.05501  49.38355
   9.352   0.73811   0.01492   0.05536  49.46613
   9.437   0.74568   0.01505   0.05571  49.53367
   9.523   0.75321   0.01519   0.05607  49.58745
   9.608   0.76073   0.01533   0.05643  49.62867
   9.693   0.76824   0.01547   0.05679  49.65843
   9.779   0.77576   0.01562   0.05714  49.67765
   9.864   0.78331   0.01576   0.05748  49.68708
   9.950   0.79090   0.01592   0.05780  49.68724
  10.035   0.79855   0.01607   0.05811  49.67846
  10.121   0.80628   0.01624   0.05839  49.66089
  10.206   0.81408   0.01640   0.05865  49.63459
  10.291   0.82198   0.01657   0.05889  49.59956
  10.377   0.82999   0.01675   0.05909  49.55581
  10.462   0.83811   0.01693   0.05926  49.50340
  10.548   0.84636   0.01712   0.05939  49.44250
  10.633   0.85473   0.01731   0.05949  49.37340
