--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.61126   0.01044  -0.00507  -58.54270
  -4.915  -0.60016   0.01040  -0.00548  -57.71977
  -4.829  -0.58880   0.01036  -0.00595  -56.85089
  -4.744  -0.57717   0.01032  -0.00646  -55.93568
  -4.658  -0.56527   0.01028  -0.00704  -54.97506
  -4.573  -0.55311   0.01025  -0.00766  -53.97116
  -4.487  -0.54069   0.01022  -0.00833  -52.92698
  -4.402  -0.52802   0.01018  -0.00905  -51.84613
  -4.317  -0.51513   0.01015  -0.00980  -50.73262
  -4.231  -0.50204   0.01012  -0.01060  -49.59070
  -4.146  -0.48877   0.01009  -0.01142  -48.42473
  -4.060  -0.47534   0.01006  -0.01227  -47.23899
  -3.975  -0.46178   0.01003  -0.01314  -46.03758
  -3.889  -0.44810   0.01000  -0.01403  -44.82429
  -3.804  -0.43432   0.00996  -0.01493  -43.60248
  -3.719  -0.42047   0.00992  -0.01584  -42.37501
  -3.633  -0.40656   0.00988  -0.01677  -41.14418
  -3.548  -0.39259   0.00984  -0.01769  -39.91168
  -3.462  -0.37859   0.00979  -0.01862  -38.67859
  -3.377  -0.36457   0.00974  -0.01956  -37.44547
  -3.291  -0.35053   0.00968  -0.02049  -36.21258
  -3.206  -0.33650   0.00962  -0.02141  -34.98014
  -3.121  -0.32249   0.00956  -0.02232  -33.74865
  -3.035  -0.30854   0.00949  -0.02322  -32.51908
  -2.950  -0.29467   0.00942  -0.02410  -31.29287
  -2.864  -0.28093   0.00934  -0.02495  -30.07190
  -2.779  -0.26733   0.00926  -0.02576  -28.85830
  -2.693  -0.25394   0.00918  -0.02653  -27.65421
  -2.608  -0.24077   0.00910  -0.02724  -26.46157
  -2.523  -0.22787   0.00901  -0.02789  -25.28184
  -2.437  -0.21524   0.00893  -0.02849  -24.11561
  -2.352  -0.20291   0.00884  -0.02901  -22.96219
  -2.266  -0.19086   0.00875  -0.02947  -21.81914
  -2.181  -0.17905   0.00866  -0.02988  -20.68189
  -2.095  -0.16744   0.00857  -0.03023  -19.54346
  -2.010  -0.15597   0.00848  -0.03056  -18.39461
  -1.925  -0.14454   0.00839  -0.03087  -17.22444
  -1.839  -0.13309   0.00831  -0.03118  -16.02168
  -1.754  -0.12156   0.00823  -0.03151  -14.77665
  -1.668  -0.10990   0.00815  -0.03186  -13.48397
  -1.583  -0.09816   0.00808  -0.03223  -12.14559
  -1.497  -0.08643   0.00802  -0.03260  -10.77337
  -1.412  -0.07488   0.00797  -0.03293  -9.39000
  -1.327  -0.06371   0.00794  -0.03317  -8.02630
  -1.241  -0.05315   0.00792  -0.03329  -6.71431
  -1.156  -0.04331   0.00791  -0.03326  -5.47747
  -1.070  -0.03418   0.00791  -0.03308  -4.32245
  -0.985  -0.02562   0.00791  -0.03278  -3.23768
  -0.899  -0.01742   0.00792  -0.03243  -2.19960
  -0.814  -0.00936   0.00791  -0.03207  -1.18251
  -0.729  -0.00131   0.00789  -0.03172  -0.16565
  -0.643   0.00679   0.00785  -0.03138   0.86516
  -0.558   0.01492   0.00778  -0.03106   1.91922
  -0.472   0.02306   0.00768  -0.03073   3.00155
  -0.387   0.03116   0.00758  -0.03040   4.11100
  -0.302   0.03920   0.00748  -0.03006   5.23957
  -0.216   0.04719   0.00740  -0.02972   6.37644
  -0.131   0.05520   0.00735  -0.02940   7.51421
  -0.045   0.06330   0.00732  -0.02910   8.65189
   0.040   0.07156   0.00731  -0.02884   9.79297
   0.126   0.08005   0.00732  -0.02862  10.94142
   0.211   0.08879   0.00734  -0.02843  12.09892
   0.296   0.09775   0.00737  -0.02829  13.26430
   0.382   0.10690   0.00741  -0.02817  14.43452
