--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.37526   0.08423  -0.03505  -4.45530
  -4.915  -0.37516   0.08254  -0.03650  -4.54544
  -4.829  -0.37569   0.08075  -0.03789  -4.65254
  -4.744  -0.37672   0.07888  -0.03922  -4.77588
  -4.658  -0.37803   0.07695  -0.04051  -4.91255
  -4.573  -0.37939   0.07502  -0.04178  -5.05735
  -4.487  -0.38052   0.07313  -0.04303  -5.20315
  -4.402  -0.38120   0.07136  -0.04428  -5.34184
  -4.317  -0.38124   0.06975  -0.04552  -5.46545
  -4.231  -0.38053   0.06835  -0.04673  -5.56754
  -4.146  -0.37903   0.06715  -0.04788  -5.64454
  -4.060  -0.37675   0.06613  -0.04894  -5.69755
  -3.975  -0.37383   0.06518  -0.04988  -5.73554
  -3.889  -0.37069   0.06412  -0.05068  -5.78113
  -3.804  -0.36828   0.06265  -0.05134  -5.87822
  -3.719  -0.36814   0.06038  -0.05191  -6.09745
  -3.633  -0.37201   0.05697  -0.05242  -6.52990
  -3.548  -0.38050   0.05245  -0.05289  -7.25486
  -3.462  -0.39178   0.04734  -0.05326  -8.27574
  -3.377  -0.40187   0.04246  -0.05338  -9.46518
  -3.291  -0.40718   0.03838  -0.05320  -10.60949
  -3.206  -0.40694   0.03523  -0.05280  -11.55108
  -3.121  -0.40281   0.03283  -0.05233  -12.26950
  -3.035  -0.39688   0.03095  -0.05193  -12.82461
  -2.950  -0.39036   0.02941  -0.05162  -13.27114
  -2.864  -0.38362   0.02814  -0.05139  -13.63235
  -2.779  -0.37665   0.02707  -0.05120  -13.91350
  -2.693  -0.36939   0.02617  -0.05102  -14.11682
  -2.608  -0.36185   0.02540  -0.05084  -14.24692
  -2.523  -0.35405   0.02474  -0.05065  -14.31090
  -2.437  -0.34604   0.02417  -0.05046  -14.31697
  -2.352  -0.33787   0.02367  -0.05026  -14.27337
  -2.266  -0.32958   0.02323  -0.05006  -14.18774
  -2.181  -0.32120   0.02283  -0.04986  -14.06678
  -2.095  -0.31276   0.02247  -0.04966  -13.91609
  -2.010  -0.30425   0.02214  -0.04947  -13.74023
  -1.925  -0.29568   0.02183  -0.04929  -13.54274
  -1.839  -0.28707   0.02154  -0.04912  -13.32630
  -1.754  -0.27840   0.02126  -0.04896  -13.09288
  -1.668  -0.26968   0.02100  -0.04881  -12.84385
  -1.583  -0.26091   0.02074  -0.04867  -12.58014
  -1.497  -0.25208   0.02049  -0.04855  -12.30234
  -1.412  -0.24319   0.02025  -0.04843  -12.01082
  -1.327  -0.23425   0.02001  -0.04833  -11.70575
  -1.241  -0.22525   0.01978  -0.04824  -11.38720
  -1.156  -0.21621   0.01956  -0.04816  -11.05520
  -1.070  -0.20711   0.01934  -0.04809  -10.70973
  -0.985  -0.19797   0.01913  -0.04803  -10.35076
  -0.899  -0.18878   0.01892  -0.04797  -9.97830
  -0.814  -0.17955   0.01872  -0.04792  -9.59235
  -0.729  -0.17028   0.01852  -0.04788  -9.19299
  -0.643  -0.16097   0.01833  -0.04784  -8.78030
  -0.558  -0.15163   0.01815  -0.04781  -8.35442
  -0.472  -0.14226   0.01797  -0.04778  -7.91552
  -0.387  -0.13287   0.01780  -0.04776  -7.46382
  -0.302  -0.12345   0.01764  -0.04773  -6.99955
  -0.216  -0.11400   0.01748  -0.04771  -6.52301
  -0.131  -0.10454   0.01732  -0.04769  -6.03449
  -0.045  -0.09506   0.01718  -0.04767  -5.53434
   0.040  -0.08556   0.01703  -0.04765  -5.02290
   0.126  -0.07605   0.01690  -0.04764  -4.50054
   0.211  -0.06652   0.01677  -0.04762  -3.96767
   0.296  -0.05699   0.01664  -0.04760  -3.42466
   0.382  -0.04744   0.01652  -0.04758  -2.87193
   0.467  -0.03789   0.01640  -0.04755  -2.30989
   0.553  -0.02833   0.01629  -0.04753  -1.73893
   0.638  -0.01876   0.01618  -0.04751  -1.15945
   0.724  -0.00919   0.01608  -0.04748  -0.57183
   0.809   0.00038   0.01598  -0.04745   0.02354
   0.894   0.00995   0.01588  -0.04742   0.62629
   0.980   0.01952   0.01579  -0.04739   1.23609
   1.065   0.02909   0.01570  -0.04735   1.85259
   1.151   0.03866   0.01562  -0.04731   2.47548
   1.236   0.04823   0.01554  -0.04727   3.10443
   1.322   0.05779   0.01546  -0.04723   3.73918
   1.407   0.06736   0.01538  -0.04719   4.37943
   1.492   0.07692   0.01531  -0.04714   5.02494
   1.578   0.08648   0.01524  -0.04709   5.67547
   1.663   0.09604   0.01517  -0.04704   6.33081
   1.749   0.10559   0.01510  -0.04699   6.99076
   1.834   0.11515   0.01504  -0.04694   7.65514
   1.920   0.12470   0.01498  -0.04688   8.32381
   2.005   0.13425   0.01492  -0.04683   8.99664
   2.090   0.14380   0.01487  -0.04677   9.67350
   2.176   0.15335   0.01481  -0.04671  10.35432
   2.261   0.16289   0.01476  -0.04665  11.03900
   2.347   0.17243   0.01470  -0.04660  11.72748
   2.432   0.18197   0.01465  -0.04654  12.41971
   2.518   0.19151   0.01460  -0.04648  13.11562
   2.603   0.20103   0.01455  -0.04642  13.81517
   2.688   0.21056   0.01450  -0.04636  14.51833
   2.774   0.22007   0.01445  -0.04630  15.22506
   2.859   0.22957   0.01441  -0.04624  15.93535
   2.945   0.23907   0.01436  -0.04618  16.64920
   3.030   0.24855   0.01431  -0.04611  17.36662
   3.116   0.25803   0.01427  -0.04605  18.08761
   3.201   0.26749   0.01422  -0.04598  18.81218
   3.286   0.27695   0.01417  -0.04591  19.54028
   3.372   0.28638   0.01413  -0.04584  20.27185
   3.457   0.29580   0.01408  -0.04577  21.00673
   3.543   0.30520   0.01404  -0.04570  21.74477
   3.628   0.31458   0.01399  -0.04563  22.48575
   3.714   0.32393   0.01394  -0.04555  23.22945
   3.799   0.33325   0.01390  -0.04548  23.97560
   3.884   0.34255   0.01385  -0.04540  24.72393
   3.970   0.35181   0.01381  -0.04532  25.47398
   4.055   0.36105   0.01377  -0.04525  26.22510
   4.141   0.37027   0.01373  -0.04518  26.97630
   4.226   0.37948   0.01369  -0.04511  27.72620
   4.312   0.38873   0.01365  -0.04506  28.47305
   4.397   0.39805   0.01362  -0.04503  29.21505
   4.482   0.40748   0.01360  -0.04504  29.95146
   4.568   0.41707   0.01359  -0.04508  30.68472
   4.653   0.42683   0.01358  -0.04518  31.42327
   4.739   0.43675   0.01357  -0.04533  32.18392
   4.824   0.44680   0.01354  -0.04554  32.99321
   4.910   0.45691   0.01348  -0.04579  33.88884
   4.995   0.46698   0.01337  -0.04603  34.92613
   5.080   0.47673   0.01317  -0.04616  36.19319
   5.166   0.48557   0.01284  -0.04600  37.80278
   5.251   0.49248   0.01239  -0.04525  39.74584
   5.337   0.49652   0.01193  -0.04379  41.62328
   5.422   0.49832   0.01163  -0.04184  42.86203
   5.508   0.50041   0.01151  -0.03999  43.47257
   5.593   0.50488   0.01151  -0.03867  43.87686
   5.678   0.51177   0.01155  -0.03788  44.31380
   5.764   0.52029   0.01161  -0.03746  44.83028
   5.849   0.53000   0.01167  -0.03729  45.42695
   5.935   0.54085   0.01173  -0.03738  46.10813
   6.020   0.55298   0.01180  -0.03775  46.88203
   6.106   0.56653   0.01186  -0.03842  47.75368
   6.191   0.58152   0.01194  -0.03942  48.72014
   6.276   0.59781   0.01201  -0.04071  49.76871
   6.362   0.61510   0.01209  -0.04223  50.87776
   6.447   0.63300   0.01217  -0.04391  52.01952
   6.533   0.65102   0.01225  -0.04564  53.16410
   6.618   0.66872   0.01232  -0.04734  54.28356
   6.704   0.68570   0.01239  -0.04892  55.35508
   6.789   0.70171   0.01245  -0.05033  56.36273
   6.874   0.71658   0.01251  -0.05152  57.29769
   6.960   0.73027   0.01256  -0.05249  58.15743
   7.045   0.74283   0.01260  -0.05323  58.94407
   7.131   0.75434   0.01264  -0.05376  59.66279
   7.216   0.76493   0.01268  -0.05411  60.32034
