--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.66548   0.01402  -0.01676  -47.46267
  -4.915  -0.65424   0.01381  -0.01722  -47.37287
  -4.829  -0.64222   0.01361  -0.01784  -47.18133
  -4.744  -0.62938   0.01343  -0.01862  -46.87052
  -4.658  -0.61570   0.01326  -0.01955  -46.43005
  -4.573  -0.60123   0.01311  -0.02063  -45.85860
  -4.487  -0.58605   0.01298  -0.02183  -45.16338
  -4.402  -0.57027   0.01286  -0.02314  -44.35778
  -4.317  -0.55403   0.01275  -0.02452  -43.45877
  -4.231  -0.53748   0.01265  -0.02596  -42.48464
  -4.146  -0.52077   0.01256  -0.02742  -41.45323
  -4.060  -0.50404   0.01248  -0.02888  -40.38048
  -3.975  -0.48742   0.01241  -0.03031  -39.27976
  -3.889  -0.47102   0.01234  -0.03170  -38.16190
  -3.804  -0.45496   0.01228  -0.03302  -37.03580
  -3.719  -0.43937   0.01224  -0.03424  -35.90946
  -3.633  -0.42439   0.01220  -0.03533  -34.79137
  -3.548  -0.41018   0.01217  -0.03626  -33.69160
  -3.462  -0.39692   0.01217  -0.03698  -32.62214
  -3.377  -0.38477   0.01218  -0.03746  -31.59547
  -3.291  -0.37379   0.01221  -0.03768  -30.62149
  -3.206  -0.36395   0.01225  -0.03766  -29.70389
  -3.121  -0.35503   0.01231  -0.03744  -28.83803
  -3.035  -0.34672   0.01238  -0.03710  -28.01216
  -2.950  -0.33865   0.01245  -0.03672  -27.21135
  -2.864  -0.33053   0.01251  -0.03636  -26.42206
  -2.779  -0.32215   0.01257  -0.03607  -25.63499
  -2.693  -0.31345   0.01262  -0.03587  -24.84574
  -2.608  -0.30445   0.01266  -0.03574  -24.05389
  -2.523  -0.29520   0.01269  -0.03568  -23.26137
  -2.437  -0.28580   0.01272  -0.03566  -22.47097
  -2.352  -0.27632   0.01274  -0.03567  -21.68518
  -2.266  -0.26683   0.01276  -0.03568  -20.90575
  -2.181  -0.25734   0.01278  -0.03570  -20.13351
  -2.095  -0.24789   0.01280  -0.03571  -19.36852
  -2.010  -0.23846   0.01281  -0.03571  -18.61036
  -1.925  -0.22907   0.01283  -0.03570  -17.85833
  -1.839  -0.21969   0.01284  -0.03569  -17.11157
  -1.754  -0.21032   0.01285  -0.03568  -16.36927
  -1.668  -0.20095   0.01286  -0.03566  -15.63062
  -1.583  -0.19158   0.01286  -0.03564  -14.89489
  -1.497  -0.18220   0.01287  -0.03562  -14.16146
  -1.412  -0.17280   0.01287  -0.03560  -13.42974
  -1.327  -0.16339   0.01287  -0.03558  -12.69923
  -1.241  -0.15396   0.01286  -0.03555  -11.96945
  -1.156  -0.14451   0.01286  -0.03553  -11.23999
  -1.070  -0.13504   0.01285  -0.03551  -10.51044
  -0.985  -0.12556   0.01284  -0.03550  -9.78041
