--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000   0.06793   0.01492  -0.09952   4.55407
  -4.915   0.07688   0.01482  -0.09937   5.18758
  -4.829   0.08583   0.01472  -0.09923   5.82970
  -4.744   0.09479   0.01463  -0.09908   6.48075
  -4.658   0.10375   0.01453  -0.09894   7.14105
  -4.573   0.11272   0.01443  -0.09879   7.81091
  -4.487   0.12170   0.01433  -0.09865   8.49065
  -4.402   0.13070   0.01424  -0.09850   9.18059
  -4.317   0.13970   0.01414  -0.09836   9.88099
  -4.231   0.14873   0.01404  -0.09822  10.59214
  -4.146   0.15776   0.01394  -0.09808  11.31424
  -4.060   0.16682   0.01385  -0.09794  12.04745
  -3.975   0.17589   0.01375  -0.09780  12.79181
  -3.889   0.18498   0.01365  -0.09766  13.54726
  -3.804   0.19409   0.01356  -0.09753  14.31358
  -3.719   0.20322   0.01347  -0.09739  15.09040
  -3.633   0.21236   0.01337  -0.09726  15.87729
  -3.548   0.22150   0.01328  -0.09712  16.67421
  -3.462   0.23064   0.01319  -0.09698  17.48219
  -3.377   0.23977   0.01310  -0.09682  18.30469
  -3.291   0.24888   0.01300  -0.09666  19.15002
  -3.206   0.25792   0.01287  -0.09649  20.03622
  -3.121   0.26681   0.01271  -0.09630  20.99638
  -3.035   0.27542   0.01248  -0.09606  22.07253
  -2.950   0.28368   0.01218  -0.09577  23.28487
  -2.864   0.29176   0.01186  -0.09544  24.59687
  -2.779   0.29993   0.01157  -0.09509  25.91422
  -2.693   0.30837   0.01137  -0.09477  27.12192
  -2.608   0.31710   0.01126  -0.09450  28.16275
  -2.523   0.32604   0.01121  -0.09426  29.07408
  -2.437   0.33511   0.01120  -0.09402  29.92632
  -2.352   0.34426   0.01119  -0.09379  30.76770
  -2.266   0.35345   0.01118  -0.09357  31.62005
  -2.181   0.36266   0.01116  -0.09334  32.49089
  -2.095   0.37188   0.01114  -0.09313  33.38182
  -2.010   0.38110   0.01111  -0.09293  34.29212
  -1.925   0.39032   0.01108  -0.09273  35.22038
  -1.839   0.39952   0.01105  -0.09254  36.16508
  -1.754   0.40871   0.01101  -0.09236  37.12496
  -1.668   0.41788   0.01097  -0.09218  38.09920
  -1.583   0.42702   0.01092  -0.09200  39.08751
  -1.497   0.43613   0.01088  -0.09183  40.09031
  -1.412   0.44518   0.01083  -0.09165  41.10902
  -1.327   0.45417   0.01078  -0.09146  42.14658
  -1.241   0.46309   0.01072  -0.09126  43.20818
  -1.156   0.47194   0.01065  -0.09105  44.30219
  -1.070   0.48075   0.01058  -0.09082  45.44091
  -0.985   0.48958   0.01050  -0.09060  46.64097
  -0.899   0.49853   0.01040  -0.09039  47.92283
  -0.814   0.50773   0.01030  -0.09022  49.30936
  -0.729   0.51733   0.01018  -0.09010  50.82341
  -0.643   0.52750   0.01005  -0.09008  52.48490
  -0.558   0.53838   0.00991  -0.09018  54.30768
  -0.472   0.55005   0.00977  -0.09042  56.29621
  -0.387   0.56255   0.00963  -0.09082  58.44195
  -0.302   0.57581   0.00948  -0.09139  60.71974
  -0.216   0.58969   0.00935  -0.09210  63.08581
  -0.131   0.60389   0.00922  -0.09291  65.48020
  -0.045   0.61807   0.00911  -0.09375  67.83540
   0.040   0.63183   0.00901  -0.09455  70.08968
   0.126   0.64490   0.00893  -0.09523  72.19939
   0.211   0.65713   0.00886  -0.09575  74.14389
   0.296   0.66850   0.00881  -0.09610  75.92172
   0.382   0.67911   0.00876  -0.09627  77.54162
   0.467   0.68905   0.00872  -0.09628  79.01308
   0.553   0.69843   0.00869  -0.09616  80.33866
   0.638   0.70730   0.00868  -0.09592  81.50900
   0.724   0.71567   0.00867  -0.09555  82.50062
   0.809   0.72352   0.00869  -0.09507  83.27696
   0.894   0.73085   0.00872  -0.09446  83.79274
   0.980   0.73764   0.00878  -0.09375  84.00123
   1.065   0.74394   0.00887  -0.09292  83.86381
   1.151   0.74983   0.00899  -0.09202  83.36212
   1.236   0.75543   0.00916  -0.09107  82.51239
   1.322   0.76087   0.00935  -0.09010  81.37714
   1.407   0.76630   0.00957  -0.08915  80.06355
   1.492   0.77184   0.00981  -0.08827  78.70060
   1.578   0.77760   0.01005  -0.08747  77.40421
   1.663   0.78365   0.01028  -0.08677  76.25193
   1.749   0.79002   0.01049  -0.08617  75.27882
   1.834   0.79673   0.01070  -0.08566  74.48764
   1.920   0.80372   0.01088  -0.08522  73.86179
   2.005   0.81096   0.01105  -0.08484  73.37567
   2.090   0.81840   0.01121  -0.08449  73.00163
   2.176   0.82599   0.01136  -0.08418  72.71422
   2.261   0.83370   0.01150  -0.08388  72.49213
   2.347   0.84150   0.01164  -0.08359  72.31873
   2.432   0.84937   0.01177  -0.08330  72.18172
   2.518   0.85729   0.01189  -0.08303  72.07235
   2.603   0.86526   0.01202  -0.08275  71.98470
   2.688   0.87327   0.01214  -0.08247  71.91482
   2.774   0.88130   0.01226  -0.08219  71.86007
   2.859   0.88935   0.01238  -0.08192  71.81857
   2.945   0.89741   0.01250  -0.08164  71.78877
   3.030   0.90548   0.01262  -0.08136  71.76923
   3.116   0.91356   0.01273  -0.08108  71.75850
   3.201   0.92164   0.01284  -0.08080  71.75510
   3.286   0.92971   0.01296  -0.08052  71.75758
   3.372   0.93778   0.01307  -0.08024  71.76451
   3.457   0.94584   0.01318  -0.07997  71.77461
   3.543   0.95390   0.01329  -0.07969  71.78671
   3.628   0.96194   0.01340  -0.07941  71.79988
   3.714   0.96997   0.01351  -0.07914  71.81342
   3.799   0.97798   0.01362  -0.07886  71.82688
   3.884   0.98598   0.01372  -0.07859  71.84003
   3.970   0.99396   0.01383  -0.07831  71.85286
   4.055   1.00192   0.01394  -0.07804  71.86550
   4.141   1.00986   0.01405  -0.07776  71.87815
   4.226   1.01777   0.01416  -0.07748  71.89103
   4.312   1.02566   0.01426  -0.07720  71.90430
   4.397   1.03352   0.01437  -0.07692  71.91804
   4.482   1.04135   0.01448  -0.07663  71.93221
   4.568   1.04914   0.01458  -0.07634  71.94668
   4.653   1.05690   0.01469  -0.07605  71.96128
   4.739   1.06463   0.01479  -0.07575  71.97579
   4.824   1.07232   0.01490  -0.07545  71.99003
   4.910   1.07996   0.01500  -0.07514  72.00385
   4.995   1.08757   0.01510  -0.07483  72.01713
   5.080   1.09513   0.01520  -0.07451  72.02978
   5.166   1.10265   0.01531  -0.07419  72.04166
