--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.41167   0.01864  -0.10015  -22.08752
  -4.915  -0.39851   0.01835  -0.10111  -21.71556
  -4.829  -0.38553   0.01808  -0.10201  -21.32888
  -4.744  -0.37280   0.01781  -0.10284  -20.93116
  -4.658  -0.36037   0.01756  -0.10358  -20.52604
  -4.573  -0.34828   0.01731  -0.10423  -20.11686
  -4.487  -0.33655   0.01708  -0.10479  -19.70624
  -4.402  -0.32518   0.01685  -0.10525  -19.29584
  -4.317  -0.31415   0.01663  -0.10562  -18.88605
  -4.231  -0.30340   0.01642  -0.10592  -18.47590
  -4.146  -0.29287   0.01621  -0.10615  -18.06300
  -4.060  -0.28246   0.01601  -0.10634  -17.64362
  -3.975  -0.27209   0.01581  -0.10651  -17.21284
  -3.889  -0.26165   0.01561  -0.10667  -16.76488
  -3.804  -0.25106   0.01541  -0.10684  -16.29363
  -3.719  -0.24026   0.01521  -0.10704  -15.79360
  -3.633  -0.22923   0.01502  -0.10727  -15.26123
  -3.548  -0.21803   0.01484  -0.10752  -14.69639
  -3.462  -0.20679   0.01466  -0.10776  -14.10372
  -3.377  -0.19569   0.01450  -0.10795  -13.49265
  -3.291  -0.18494   0.01436  -0.10805  -12.87555
  -3.206  -0.17471   0.01425  -0.10803  -12.26377
  -3.121  -0.16504   0.01415  -0.10788  -11.66357
  -3.035  -0.15587   0.01408  -0.10763  -11.07410
  -2.950  -0.14703   0.01402  -0.10732  -10.48895
  -2.864  -0.13834   0.01397  -0.10698  -9.90003
  -2.779  -0.12964   0.01394  -0.10667  -9.30107
  -2.693  -0.12086   0.01391  -0.10639  -8.68919
  -2.608  -0.11198   0.01389  -0.10616  -8.06459
  -2.523  -0.10300   0.01386  -0.10597  -7.42924
  -2.437  -0.09395   0.01385  -0.10580  -6.78567
  -2.352  -0.08485   0.01383  -0.10567  -6.13619
  -2.266  -0.07573   0.01381  -0.10555  -5.48254
  -2.181  -0.06659   0.01380  -0.10545  -4.82587
  -2.095  -0.05744   0.01378  -0.10535  -4.16685
  -2.010  -0.04828   0.01377  -0.10526  -3.50579
  -1.925  -0.03911   0.01376  -0.10518  -2.84274
  -1.839  -0.02993   0.01374  -0.10511  -2.17763
  -1.754  -0.02073   0.01373  -0.10504  -1.51030
  -1.668  -0.01153   0.01371  -0.10497  -0.84052
  -1.583  -0.00230   0.01370  -0.10491  -0.16804
  -1.497   0.00694   0.01368  -0.10486   0.50741
  -1.412   0.01620   0.01366  -0.10481   1.18608
  -1.327   0.02549   0.01364  -0.10476   1.86818
  -1.241   0.03480   0.01363  -0.10472   2.55386
  -1.156   0.04413   0.01361  -0.10469   3.24318
  -1.070   0.05348   0.01359  -0.10466   3.93610
  -0.985   0.06286   0.01357  -0.10463   4.63246
  -0.899   0.07225   0.01355  -0.10460   5.33202
  -0.814   0.08166   0.01353  -0.10458   6.03452
  -0.729   0.09108   0.01351  -0.10456   6.73965
  -0.643   0.10050   0.01349  -0.10454   7.44716
  -0.558   0.10993   0.01348  -0.10452   8.15683
  -0.472   0.11936   0.01346  -0.10450   8.86850
  -0.387   0.12879   0.01344  -0.10449   9.58207
  -0.302   0.13822   0.01342  -0.10447  10.29748
  -0.216   0.14766   0.01341  -0.10446  11.01473
  -0.131   0.15709   0.01339  -0.10444  11.73382
  -0.045   0.16653   0.01337  -0.10443  12.45477
   0.040   0.17597   0.01335  -0.10441  13.17753
   0.126   0.18541   0.01334  -0.10440  13.90203
   0.211   0.19486   0.01332  -0.10438  14.62814
   0.296   0.20431   0.01331  -0.10437  15.35568
   0.382   0.21377   0.01329  -0.10436  16.08446
   0.467   0.22323   0.01328  -0.10435  16.81427
   0.553   0.23270   0.01326  -0.10434  17.54495
   0.638   0.24217   0.01325  -0.10434  18.27634
   0.724   0.25165   0.01324  -0.10433  19.00836
   0.809   0.26114   0.01323  -0.10433  19.74096
   0.894   0.27063   0.01322  -0.10433  20.47416
   0.980   0.28013   0.01321  -0.10433  21.20798
   1.065   0.28964   0.01320  -0.10434  21.94246
   1.151   0.29917   0.01319  -0.10434  22.67763
   1.236   0.30870   0.01318  -0.10435  23.41347
   1.322   0.31825   0.01318  -0.10436  24.14992
   1.407   0.32782   0.01317  -0.10437  24.88686
   1.492   0.33740   0.01317  -0.10439  25.62412
   1.578   0.34700   0.01316  -0.10440  26.36150
   1.663   0.35661   0.01316  -0.10442  27.09876
   1.749   0.36624   0.01316  -0.10444  27.83566
   1.834   0.37588   0.01316  -0.10446  28.57198
   1.920   0.38553   0.01315  -0.10447  29.30750
   2.005   0.39520   0.01315  -0.10449  30.04205
   2.090   0.40487   0.01316  -0.10451  30.77549
   2.176   0.41454   0.01316  -0.10453  31.50773
   2.261   0.42422   0.01316  -0.10455  32.23870
   2.347   0.43390   0.01316  -0.10456  32.96840
   2.432   0.44358   0.01316  -0.10458  33.69682
   2.518   0.45325   0.01317  -0.10460  34.42401
   2.603   0.46291   0.01317  -0.10461  35.14998
   2.688   0.47257   0.01317  -0.10462  35.87477
   2.774   0.48221   0.01318  -0.10463  36.59837
   2.859   0.49185   0.01318  -0.10464  37.32075
   2.945   0.50149   0.01318  -0.10465  38.04185
   3.030   0.51111   0.01319  -0.10466  38.76161
   3.116   0.52073   0.01319  -0.10467  39.47992
   3.201   0.53034   0.01319  -0.10467  40.19673
   3.286   0.53995   0.01320  -0.10467  40.91195
   3.372   0.54955   0.01320  -0.10467  41.62557
   3.457   0.55913   0.01321  -0.10467  42.33756
   3.543   0.56871   0.01321  -0.10467  43.04793
   3.628   0.57827   0.01322  -0.10466  43.75669
   3.714   0.58782   0.01322  -0.10466  44.46378
   3.799   0.59737   0.01323  -0.10466  45.16905
   3.884   0.60691   0.01323  -0.10465  45.87213
   3.970   0.61646   0.01324  -0.10466  46.57240
   4.055   0.62604   0.01324  -0.10467  47.26890
   4.141   0.63568   0.01325  -0.10469  47.96041
   4.226   0.64540   0.01327  -0.10473  48.64550
   4.312   0.65526   0.01329  -0.10480  49.32295
   4.397   0.66528   0.01331  -0.10490  49.99212
   4.482   0.67550   0.01334  -0.10504  50.65348
   4.568   0.68591   0.01337  -0.10522  51.30895
   4.653   0.69645   0.01340  -0.10543  51.96232
   4.739   0.70694   0.01343  -0.10565  52.62072
   4.824   0.71708   0.01345  -0.10581  53.29963
   4.910   0.72648   0.01344  -0.10582  54.03479
   4.995   0.73480   0.01338  -0.10560  54.90368
   5.080   0.74204   0.01324  -0.10512  56.04451
   5.166   0.74875   0.01299  -0.10445  57.62053
   5.251   0.75611   0.01267  -0.10383  59.67525
   5.337   0.76529   0.01235  -0.10355  61.97510
   5.422   0.77643   0.01212  -0.10374  64.07045
   5.508   0.78815   0.01201  -0.10416  65.60868
   5.593   0.79883   0.01200  -0.10446  66.55836
   5.678   0.80807   0.01204  -0.10451  67.11660
   5.764   0.81652   0.01210  -0.10440  67.50086
   5.849   0.82489   0.01216  -0.10425  67.84183
   5.935   0.83349   0.01222  -0.10412  68.18886
   6.020   0.84238   0.01229  -0.10404  68.55028
   6.106   0.85151   0.01235  -0.10401  68.92160
   6.191   0.86082   0.01242  -0.10400  69.29692
   6.276   0.87025   0.01249  -0.10402  69.67181
   6.362   0.87975   0.01256  -0.10405  70.04334
   6.447   0.88930   0.01263  -0.10409  70.40970
   6.533   0.89887   0.01270  -0.10413  70.76992
   6.618   0.90844   0.01277  -0.10417  71.12369
   6.704   0.91799   0.01284  -0.10421  71.47119
   6.789   0.92752   0.01292  -0.10424  71.81298
   6.874   0.93701   0.01299  -0.10427  72.14999
   6.960   0.94647   0.01306  -0.10429  72.48335
   7.045   0.95588   0.01313  -0.10429  72.81438
   7.131   0.96524   0.01320  -0.10429  73.14453
   7.216   0.97456   0.01326  -0.10428  73.47531
   7.302   0.98383   0.01333  -0.10426  73.80824
   7.387   0.99305   0.01339  -0.10423  74.14483
   7.472   1.00222   0.01346  -0.10418  74.48652
   7.558   1.01135   0.01351  -0.10413  74.83466
   7.643   1.02042   0.01357  -0.10406  75.19049
   7.729   1.02945   0.01363  -0.10399  75.55508
   7.814   1.03842   0.01368  -0.10390  75.92938
   7.899   1.04735   0.01372  -0.10380  76.31416
   7.985   1.05623   0.01377  -0.10369  76.71005
   8.070   1.06506   0.01381  -0.10358  77.11753
   8.156   1.07384   0.01385  -0.10345  77.53692
   8.241   1.08257   0.01388  -0.10331  77.96842
   8.327   1.09125   0.01392  -0.10316  78.41214
   8.412   1.09988   0.01395  -0.10300  78.86805
   8.497   1.10847   0.01397  -0.10283  79.33607
   8.583   1.11700   0.01399  -0.10265  79.81607
   8.668   1.12548   0.01401  -0.10247  80.30786
   8.754   1.13391   0.01403  -0.10227  80.81128
   8.839   1.14229   0.01405  -0.10207  81.32616
   8.925   1.15063   0.01406  -0.10186  81.85242
   9.010   1.15892   0.01407  -0.10164  82.39011
   9.095   1.16717   0.01407  -0.10141  82.93945
   9.181   1.17538   0.01408  -0.10118  83.50098
   9.266   1.18356   0.01408  -0.10095  84.07561
   9.352   1.19170   0.01408  -0.10070  84.66481
   9.437   1.19983   0.01407  -0.10045  85.27068
   9.523   1.20793   0.01406  -0.10020  85.89613
   9.608   1.21604   0.01405  -0.09994  86.54484
   9.693   1.22414   0.01403  -0.09967  87.22118
   9.779   1.23225   0.01401  -0.09940  87.92967
   9.864   1.24038   0.01399  -0.09912  88.67389
   9.950   1.24850   0.01396  -0.09882  89.45437
  10.035   1.25660   0.01392  -0.09851  90.26511
  10.121   1.26464   0.01388  -0.09817  91.08824
  10.206   1.27251   0.01385  -0.09779  91.88698
  10.291   1.28009   0.01382  -0.09735  92.59785
  10.377   1.28719   0.01382  -0.09683  93.12455
  10.462   1.29361   0.01386  -0.09620  93.33739
  10.548   1.29909   0.01396  -0.09544  93.08153
  10.633   1.30338   0.01414  -0.09450  92.19502
  10.719   1.30625   0.01443  -0.09338  90.53579
  10.804   1.30753   0.01486  -0.09205  88.01931
  10.889   1.30711   0.01544  -0.09050  84.67095
  10.975   1.30505   0.01618  -0.08876  80.68217
  11.060   1.30167   0.01703  -0.08686  76.42269
  11.146   1.29750   0.01793  -0.08487  72.34882
  11.231   1.29324   0.01879  -0.08287  68.82445
  11.317   1.28954   0.01954  -0.08097  65.98615
  11.402   1.28684   0.02018  -0.07921  63.76247
  11.487   1.28533   0.02073  -0.07765  61.99541
  11.573   1.28498   0.02123  -0.07627  60.53861
  11.658   1.28557   0.02168  -0.07504  59.28717
  11.744   1.28683   0.02212  -0.07392  58.17058
  11.829   1.28850   0.02255  -0.07289  57.14064
  11.915   1.29041   0.02298  -0.07192  56.16426
  12.000   1.29245   0.02341  -0.07100  55.21917
