--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.36008   0.01192  -0.07652  -30.21882
  -4.915  -0.35091   0.01178  -0.07646  -29.79221
  -4.829  -0.34169   0.01165  -0.07640  -29.33718
  -4.744  -0.33241   0.01152  -0.07634  -28.84460
  -4.658  -0.32307   0.01141  -0.07630  -28.30914
  -4.573  -0.31370   0.01131  -0.07626  -27.73076
  -4.487  -0.30430   0.01122  -0.07622  -27.11345
  -4.402  -0.29490   0.01114  -0.07619  -26.46286
  -4.317  -0.28550   0.01107  -0.07617  -25.78430
  -4.231  -0.27610   0.01101  -0.07615  -25.08191
  -4.146  -0.26670   0.01095  -0.07613  -24.35867
  -4.060  -0.25729   0.01089  -0.07612  -23.61681
  -3.975  -0.24787   0.01084  -0.07610  -22.85812
  -3.889  -0.23843   0.01080  -0.07609  -22.08422
  -3.804  -0.22899   0.01075  -0.07609  -21.29660
  -3.719  -0.21954   0.01071  -0.07608  -20.49665
  -3.633  -0.21009   0.01067  -0.07608  -19.68554
  -3.548  -0.20062   0.01064  -0.07608  -18.86423
  -3.462  -0.19116   0.01060  -0.07608  -18.03344
  -3.377  -0.18169   0.01057  -0.07608  -17.19370
  -3.291  -0.17221   0.01054  -0.07608  -16.34542
  -3.206  -0.16273   0.01051  -0.07608  -15.48897
  -3.121  -0.15323   0.01048  -0.07608  -14.62471
  -3.035  -0.14373   0.01045  -0.07608  -13.75308
  -2.950  -0.13422   0.01043  -0.07609  -12.87454
  -2.864  -0.12470   0.01040  -0.07609  -11.98959
  -2.779  -0.11517   0.01038  -0.07609  -11.09874
  -2.693  -0.10564   0.01035  -0.07610  -10.20245
  -2.608  -0.09610   0.01033  -0.07610  -9.30110
  -2.523  -0.08655   0.01031  -0.07611  -8.39502
  -2.437  -0.07700   0.01029  -0.07611  -7.48446
  -2.352  -0.06745   0.01027  -0.07611  -6.56959
  -2.266  -0.05790   0.01025  -0.07612  -5.65054
  -2.181  -0.04834   0.01023  -0.07612  -4.72738
  -2.095  -0.03878   0.01020  -0.07612  -3.80015
  -2.010  -0.02921   0.01018  -0.07613  -2.86886
  -1.925  -0.01965   0.01016  -0.07613  -1.93348
  -1.839  -0.01008   0.01014  -0.07613  -0.99394
  -1.754  -0.00051   0.01012  -0.07614  -0.05019
  -1.668   0.00907   0.01010  -0.07614   0.89790
  -1.583   0.01864   0.01007  -0.07614   1.85044
  -1.497   0.02822   0.01005  -0.07614   2.80755
  -1.412   0.03780   0.01003  -0.07614   3.76937
  -1.327   0.04738   0.01000  -0.07614   4.73606
  -1.241   0.05696   0.00998  -0.07614   5.70775
  -1.156   0.06654   0.00995  -0.07614   6.68463
  -1.070   0.07612   0.00993  -0.07614   7.66688
  -0.985   0.08571   0.00990  -0.07614   8.65475
  -0.899   0.09530   0.00988  -0.07613   9.64854
  -0.814   0.10489   0.00985  -0.07613  10.64861
  -0.729   0.11449   0.00982  -0.07613  11.65544
  -0.643   0.12411   0.00980  -0.07613  12.66957
  -0.558   0.13373   0.00977  -0.07613  13.69162
  -0.472   0.14337   0.00974  -0.07613  14.72224
  -0.387   0.15303   0.00971  -0.07613  15.76205
  -0.302   0.16271   0.00968  -0.07614  16.81155
  -0.216   0.17242   0.00965  -0.07614  17.87108
  -0.131   0.18216   0.00962  -0.07615  18.94069
  -0.045   0.19192   0.00959  -0.07615  20.02023
   0.040   0.20171   0.00956  -0.07616  21.10929
   0.126   0.21152   0.00952  -0.07617  22.20739
   0.211   0.22134   0.00949  -0.07617  23.31406
   0.296   0.23115   0.00946  -0.07617  24.42904
   0.382   0.24095   0.00943  -0.07617  25.55244
   0.467   0.25073   0.00940  -0.07617  26.68496
   0.553   0.26049   0.00936  -0.07617  27.82809
   0.638   0.27023   0.00932  -0.07617  28.98426
   0.724   0.27994   0.00928  -0.07616  30.15699
   0.809   0.28963   0.00924  -0.07615  31.35066
   0.894   0.29927   0.00919  -0.07615  32.57000
   0.980   0.30888   0.00913  -0.07614  33.81920
   1.065   0.31843   0.00907  -0.07614  35.10060
   1.151   0.32792   0.00901  -0.07613  36.41316
   1.236   0.33735   0.00894  -0.07612  37.75098
   1.322   0.34674   0.00887  -0.07611  39.10371
   1.407   0.35607   0.00880  -0.07609  40.46069
   1.492   0.36534   0.00874  -0.07607  41.82010
   1.578   0.37457   0.00867  -0.07605  43.20295
   1.663   0.38375   0.00859  -0.07602  44.67286
   1.749   0.39290   0.00848  -0.07598  46.35135
   1.834   0.40200   0.00831  -0.07592  48.35506
   1.920   0.41082   0.00812  -0.07578  50.60930
   2.005   0.41896   0.00793  -0.07546  52.86164
   2.090   0.42613   0.00775  -0.07488  54.96938
   2.176   0.43242   0.00760  -0.07405  56.93279
   2.261   0.43852   0.00746  -0.07313  58.78435
   2.347   0.44540   0.00735  -0.07236  60.56585
   2.432   0.45377   0.00728  -0.07190  62.31383
   2.518   0.46379   0.00724  -0.07179  64.04000
   2.603   0.47517   0.00723  -0.07197  65.74170
   2.688   0.48755   0.00723  -0.07238  67.42746
   2.774   0.50073   0.00724  -0.07295  69.12599
   2.859   0.51464   0.00726  -0.07369  70.87191
   2.945   0.52922   0.00728  -0.07460  72.68305
   3.030   0.54431   0.00730  -0.07565  74.54649
   3.116   0.55960   0.00732  -0.07679  76.42163
   3.201   0.57468   0.00734  -0.07794  78.25759
   3.286   0.58924   0.00736  -0.07902  80.01301
   3.372   0.60305   0.00738  -0.07999  81.66637
   3.457   0.61604   0.00740  -0.08081  83.21415
   3.543   0.62823   0.00742  -0.08146  84.66272
   3.628   0.63966   0.00744  -0.08195  86.02065
   3.714   0.65041   0.00745  -0.08227  87.29476
   3.799   0.66052   0.00746  -0.08245  88.48924
   3.884   0.67008   0.00748  -0.08248  89.60649
   3.970   0.67915   0.00749  -0.08240  90.64814
   4.055   0.68782   0.00751  -0.08222  91.61567
   4.141   0.69615   0.00753  -0.08196  92.51054
   4.226   0.70424   0.00755  -0.08165  93.33403
   4.312   0.71215   0.00757  -0.08129  94.08707
   4.397   0.71994   0.00760  -0.08091  94.77021
   4.482   0.72767   0.00763  -0.08051  95.38394
   4.568   0.73537   0.00767  -0.08011  95.92913
   4.653   0.74307   0.00771  -0.07971  96.40757
   4.739   0.75078   0.00775  -0.07932  96.82230
   4.824   0.75853   0.00781  -0.07893  97.17776
   4.910   0.76631   0.00786  -0.07856  97.47953
   4.995   0.77414   0.00792  -0.07820  97.73389
   5.080   0.78201   0.00798  -0.07785  97.94719
   5.166   0.78992   0.00805  -0.07751  98.12547
   5.251   0.79787   0.00812  -0.07719  98.27411
   5.337   0.80585   0.00819  -0.07687  98.39780
   5.422   0.81387   0.00826  -0.07657  98.50046
   5.508   0.82192   0.00834  -0.07628  98.58525
   5.593   0.82999   0.00841  -0.07599  98.65453
   5.678   0.83809   0.00849  -0.07572  98.70991
   5.764   0.84621   0.00857  -0.07545  98.75234
   5.849   0.85435   0.00865  -0.07519  98.78225
   5.935   0.86251   0.00873  -0.07493  98.79978
   6.020   0.87068   0.00881  -0.07469  98.80491
   6.106   0.87886   0.00890  -0.07444  98.79770
   6.191   0.88706   0.00898  -0.07421  98.77844
   6.276   0.89526   0.00907  -0.07398  98.74787
   6.362   0.90349   0.00915  -0.07375  98.70730
   6.447   0.91172   0.00924  -0.07353  98.65885
   6.533   0.91998   0.00933  -0.07331  98.60554
   6.618   0.92825   0.00942  -0.07309  98.55144
