--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.58355   0.01286  -0.01609  -45.36158
  -4.915  -0.57477   0.01279  -0.01605  -44.95254
  -4.829  -0.56577   0.01273  -0.01604  -44.46027
  -4.744  -0.55654   0.01268  -0.01609  -43.90112
  -4.658  -0.54706   0.01264  -0.01619  -43.29023
  -4.573  -0.53732   0.01260  -0.01635  -42.63771
  -4.487  -0.52726   0.01257  -0.01659  -41.94702
  -4.402  -0.51682   0.01254  -0.01690  -41.21635
  -4.317  -0.50596   0.01251  -0.01731  -40.44188
  -4.231  -0.49461   0.01248  -0.01780  -39.62051
  -4.146  -0.48276   0.01246  -0.01840  -38.75120
  -4.060  -0.47041   0.01243  -0.01908  -37.83525
  -3.975  -0.45757   0.01241  -0.01986  -36.87616
  -3.889  -0.44429   0.01238  -0.02071  -35.87916
  -3.804  -0.43063   0.01236  -0.02163  -34.85066
  -3.719  -0.41666   0.01233  -0.02259  -33.79764
  -3.633  -0.40246   0.01230  -0.02360  -32.72694
  -3.548  -0.38809   0.01226  -0.02463  -31.64470
  -3.462  -0.37361   0.01223  -0.02567  -30.55599
  -3.377  -0.35905   0.01219  -0.02672  -29.46452
  -3.291  -0.34445   0.01214  -0.02777  -28.37266
  -3.206  -0.32982   0.01209  -0.02882  -27.28152
  -3.121  -0.31517   0.01203  -0.02987  -26.19118
  -3.035  -0.30051   0.01197  -0.03092  -25.10100
  -2.950  -0.28583   0.01190  -0.03197  -24.00999
  -2.864  -0.27115   0.01183  -0.03302  -22.91720
  -2.779  -0.25648   0.01175  -0.03407  -21.82204
  -2.693  -0.24183   0.01167  -0.03510  -20.72450
  -2.608  -0.22724   0.01158  -0.03612  -19.62524
  -2.523  -0.21274   0.01148  -0.03711  -18.52555
  -2.437  -0.19839   0.01138  -0.03807  -17.42733
  -2.352  -0.18422   0.01128  -0.03899  -16.33297
  -2.266  -0.17030   0.01117  -0.03985  -15.24522
  -2.181  -0.15667   0.01106  -0.04065  -14.16701
  -2.095  -0.14337   0.01094  -0.04137  -13.10102
  -2.010  -0.13045   0.01083  -0.04201  -12.04924
  -1.925  -0.11792   0.01071  -0.04257  -11.01235
  -1.839  -0.10575   0.01059  -0.04304  -9.98903
  -1.754  -0.09391   0.01046  -0.04344  -8.97538
  -1.668  -0.08234   0.01034  -0.04378  -7.96449
  -1.583  -0.07093   0.01021  -0.04408  -6.94623
  -1.497  -0.05956   0.01008  -0.04438  -5.90755
  -1.412  -0.04810   0.00995  -0.04471  -4.83343
  -1.327  -0.03642   0.00982  -0.04508  -3.70895
  -1.241  -0.02444   0.00969  -0.04552  -2.52276
  -1.156  -0.01216   0.00956  -0.04602  -1.27189
  -1.070   0.00031   0.00943  -0.04657   0.03301
  -0.985   0.01271   0.00931  -0.04710   1.36484
  -0.899   0.02468   0.00920  -0.04753   2.68332
  -0.814   0.03585   0.00908  -0.04778   3.94687
  -0.729   0.04600   0.00897  -0.04778   5.12961
  -0.643   0.05510   0.00884  -0.04753   6.23319
  -0.558   0.06335   0.00870  -0.04706   7.28142
  -0.472   0.07100   0.00856  -0.04643   8.29913
  -0.387   0.07832   0.00843  -0.04574   9.29571
  -0.302   0.08552   0.00833  -0.04503  10.26972
  -0.216   0.09277   0.00827  -0.04437  11.22268
  -0.131   0.10020   0.00824  -0.04376  12.16363
  -0.045   0.10791   0.00824  -0.04323  13.10395
   0.040   0.11596   0.00825  -0.04278  14.05139
   0.126   0.12432   0.00828  -0.04241  15.00801
   0.211   0.13295   0.00832  -0.04209  15.97136
   0.296   0.14177   0.00837  -0.04181  16.93700
   0.382   0.15071   0.00842  -0.04157  17.90051
   0.467   0.15972   0.00847  -0.04134  18.85858
   0.553   0.16875   0.00852  -0.04112  19.80918
   0.638   0.17777   0.00857  -0.04089  20.75136
   0.724   0.18678   0.00861  -0.04067  21.68480
   0.809   0.19576   0.00866  -0.04044  22.60952
   0.894   0.20471   0.00870  -0.04020  23.52564
   0.980   0.21363   0.00874  -0.03996  24.43326
   1.065   0.22253   0.00878  -0.03972  25.33241
   1.151   0.23139   0.00882  -0.03947  26.22308
   1.236   0.24023   0.00886  -0.03922  27.10523
   1.322   0.24904   0.00890  -0.03897  27.97883
   1.407   0.25781   0.00894  -0.03871  28.84393
   1.492   0.26654   0.00897  -0.03844  29.70068
   1.578   0.27523   0.00901  -0.03816  30.54945
   1.663   0.28387   0.00904  -0.03787  31.39084
   1.749   0.29245   0.00907  -0.03757  32.22577
   1.834   0.30098   0.00911  -0.03726  33.05560
   1.920   0.30946   0.00913  -0.03693  33.88215
   2.005   0.31793   0.00916  -0.03660  34.70778
   2.090   0.32639   0.00919  -0.03626  35.53532
   2.176   0.33491   0.00921  -0.03594  36.36793
   2.261   0.34351   0.00923  -0.03563  37.20875
   2.347   0.35226   0.00926  -0.03536  38.06045
   2.432   0.36119   0.00928  -0.03514  38.92485
   2.518   0.37033   0.00930  -0.03496  39.80273
   2.603   0.37968   0.00933  -0.03484  40.69391
   2.688   0.38926   0.00936  -0.03477  41.59786
   2.774   0.39907   0.00939  -0.03476  42.51427
   2.859   0.40910   0.00942  -0.03480  43.44381
   2.945   0.41938   0.00945  -0.03490  44.38841
   3.030   0.42992   0.00948  -0.03507  45.35135
   3.116   0.44078   0.00951  -0.03531  46.33690
   3.201   0.45199   0.00955  -0.03563  47.34971
   3.286   0.46359   0.00958  -0.03603  48.39405
   3.372   0.47560   0.00961  -0.03653  49.47291
   3.457   0.48801   0.00965  -0.03711  50.58725
   3.543   0.50080   0.00968  -0.03778  51.73539
   3.628   0.51389   0.00971  -0.03852  52.91274
   3.714   0.52718   0.00974  -0.03930  54.11195
   3.799   0.54054   0.00977  -0.04010  55.32343
   3.884   0.55382   0.00980  -0.04088  56.53634
   3.970   0.56687   0.00982  -0.04163  57.73962
   4.055   0.57956   0.00984  -0.04230  58.92310
   4.141   0.59177   0.00985  -0.04287  60.07826
   4.226   0.60343   0.00986  -0.04332  61.19840
   4.312   0.61449   0.00987  -0.04365  62.27814
   4.397   0.62494   0.00987  -0.04385  63.31183
   4.482   0.63476   0.00987  -0.04391  64.29059
   4.568   0.64399   0.00988  -0.04385  65.19751
   4.653   0.65262   0.00989  -0.04367  66.00024
   4.739   0.66065   0.00991  -0.04338  66.64106
   4.824   0.66803   0.00997  -0.04298  67.02681
   4.910   0.67469   0.01007  -0.04246  67.02811
   4.995   0.68058   0.01023  -0.04183  66.50818
   5.080   0.68568   0.01048  -0.04110  65.39904
   5.166   0.69015   0.01082  -0.04028  63.79292
   5.251   0.69431   0.01121  -0.03943  61.94962
   5.337   0.69855   0.01161  -0.03859  60.17922
   5.422   0.70323   0.01198  -0.03781  58.70684
   5.508   0.70853   0.01230  -0.03713  57.61933
   5.593   0.71448   0.01256  -0.03653  56.88796
   5.678   0.72098   0.01278  -0.03603  56.42575
   5.764   0.72792   0.01297  -0.03560  56.13950
   5.849   0.73516   0.01314  -0.03522  55.95615
   5.935   0.74261   0.01330  -0.03488  55.82668
   6.020   0.75018   0.01346  -0.03457  55.72090
   6.106   0.75783   0.01362  -0.03427  55.62159
   6.191   0.76551   0.01379  -0.03399  55.52033
   6.276   0.77321   0.01395  -0.03371  55.41424
   6.362   0.78092   0.01412  -0.03343  55.30340
   6.447   0.78863   0.01429  -0.03316  55.18895
   6.533   0.79635   0.01446  -0.03288  55.07212
   6.618   0.80405   0.01463  -0.03261  54.95377
   6.704   0.81175   0.01480  -0.03234  54.83437
   6.789   0.81944   0.01498  -0.03206  54.71407
   6.874   0.82711   0.01515  -0.03179  54.59284
   6.960   0.83478   0.01533  -0.03152  54.47062
   7.045   0.84243   0.01550  -0.03124  54.34733
   7.131   0.85007   0.01568  -0.03096  54.22297
   7.216   0.85770   0.01585  -0.03068  54.09760
   7.302   0.86532   0.01603  -0.03040  53.97132
   7.387   0.87294   0.01621  -0.03012  53.84425
   7.472   0.88056   0.01639  -0.02984  53.71649
   7.558   0.88817   0.01657  -0.02955  53.58810
   7.643   0.89578   0.01676  -0.02927  53.45907
   7.729   0.90339   0.01694  -0.02898  53.32934
