--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.80415   0.01042   0.08154  -77.19992
  -4.915  -0.79581   0.01033   0.08179  -77.02129
  -4.829  -0.78747   0.01025   0.08203  -76.84415
  -4.744  -0.77913   0.01016   0.08228  -76.66938
  -4.658  -0.77080   0.01008   0.08252  -76.49768
  -4.573  -0.76247   0.00999   0.08276  -76.32945
  -4.487  -0.75414   0.00990   0.08300  -76.16461
  -4.402  -0.74582   0.00981   0.08324  -76.00247
  -4.317  -0.73751   0.00972   0.08348  -75.84156
  -4.231  -0.72919   0.00964   0.08372  -75.67962
  -4.146  -0.72088   0.00955   0.08395  -75.51366
  -4.060  -0.71255   0.00946   0.08418  -75.34009
  -3.975  -0.70421   0.00937   0.08441  -75.15491
  -3.889  -0.69584   0.00928   0.08462  -74.95402
  -3.804  -0.68743   0.00920   0.08483  -74.73358
  -3.719  -0.67897   0.00911   0.08503  -74.49024
  -3.633  -0.67046   0.00903   0.08522  -74.22121
  -3.548  -0.66188   0.00895   0.08540  -73.92417
  -3.462  -0.65322   0.00888   0.08557  -73.59704
  -3.377  -0.64449   0.00880   0.08572  -73.23778
  -3.291  -0.63568   0.00873   0.08587  -72.84439
  -3.206  -0.62682   0.00866   0.08602  -72.41507
  -3.121  -0.61792   0.00859   0.08616  -71.94860
  -3.035  -0.60904   0.00852   0.08632  -71.44484
  -2.950  -0.60022   0.00847   0.08649  -70.90533
  -2.864  -0.59155   0.00841   0.08671  -70.33369
  -2.779  -0.58312   0.00836   0.08697  -69.73568
  -2.693  -0.57502   0.00832   0.08731  -69.11844
  -2.608  -0.56733   0.00828   0.08772  -68.48868
  -2.523  -0.56008   0.00825   0.08821  -67.84893
  -2.437  -0.55316   0.00823   0.08874  -67.19105
  -2.352  -0.54627   0.00822   0.08925  -66.48448
  -2.266  -0.53876   0.00821   0.08957  -65.65834
  -2.181  -0.52952   0.00820   0.08951  -64.58335
  -2.095  -0.51709   0.00820   0.08879  -63.07741
  -2.010  -0.50022   0.00820   0.08721  -60.97061
  -1.925  -0.47893   0.00822   0.08482  -58.23475
  -1.839  -0.45534   0.00827   0.08209  -55.09029
  -1.754  -0.43296   0.00833   0.07971  -51.94752
  -1.668  -0.41461   0.00843   0.07821  -49.17757
  -1.583  -0.40099   0.00855   0.07768  -46.92487
  -1.497  -0.39100   0.00867   0.07786  -45.12393
  -1.412  -0.38309   0.00878   0.07840  -43.63138
  -1.327  -0.37610   0.00889   0.07907  -42.31270
  -1.241  -0.36932   0.00900   0.07972  -41.03904
  -1.156  -0.36230   0.00914   0.08031  -39.64982
  -1.070  -0.35477   0.00933   0.08083  -38.00600
  -0.985  -0.34671   0.00958   0.08130  -36.17725
  -0.899  -0.33828   0.00983   0.08169  -34.42388
  -0.814  -0.32962   0.01002   0.08199  -32.88717
  -0.729  -0.32083   0.01018   0.08222  -31.52227
  -0.643  -0.31195   0.01031   0.08241  -30.25041
  -0.558  -0.30303   0.01044   0.08259  -29.02865
  -0.472  -0.29410   0.01056   0.08278  -27.84237
  -0.387  -0.28516   0.01068   0.08297  -26.68855
