--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.14580   0.01263  -0.12276  -11.54622
  -4.915  -0.13685   0.01251  -0.12259  -10.93666
  -4.829  -0.12785   0.01240  -0.12243  -10.31162
  -4.744  -0.11881   0.01229  -0.12227  -9.67096
  -4.658  -0.10973   0.01217  -0.12213  -9.01463
  -4.573  -0.10061   0.01206  -0.12198  -8.34264
  -4.487  -0.09147   0.01195  -0.12184  -7.65504
  -4.402  -0.08229   0.01184  -0.12171  -6.95190
  -4.317  -0.07310   0.01173  -0.12158  -6.23330
  -4.231  -0.06389   0.01162  -0.12145  -5.49931
  -4.146  -0.05466   0.01151  -0.12132  -4.74999
  -4.060  -0.04543   0.01140  -0.12120  -3.98534
  -3.975  -0.03619   0.01129  -0.12107  -3.20534
  -3.889  -0.02695   0.01118  -0.12095  -2.40990
  -3.804  -0.01771   0.01108  -0.12082  -1.59890
  -3.719  -0.00847   0.01097  -0.12070  -0.77218
  -3.633   0.00076   0.01086  -0.12057   0.07041
  -3.548   0.00999   0.01076  -0.12044   0.92894
  -3.462   0.01921   0.01065  -0.12030   1.80332
  -3.377   0.02841   0.01055  -0.12016   2.69314
  -3.291   0.03758   0.01045  -0.12001   3.59752
  -3.206   0.04671   0.01035  -0.11985   4.51480
  -3.121   0.05578   0.01025  -0.11967   5.44244
  -3.035   0.06479   0.01016  -0.11948   6.37682
  -2.950   0.07369   0.01008  -0.11926   7.31338
  -2.864   0.08250   0.01000  -0.11901   8.24699
  -2.779   0.09119   0.00994  -0.11874   9.17260
  -2.693   0.09977   0.00989  -0.11845  10.08612
  -2.608   0.10826   0.00986  -0.11814  10.98499
  -2.523   0.11669   0.00983  -0.11782  11.86850
  -2.437   0.12509   0.00982  -0.11750  12.73749
  -2.352   0.13350   0.00982  -0.11719  13.59386
  -2.266   0.14194   0.00983  -0.11690  14.44000
  -2.181   0.15042   0.00985  -0.11662  15.27839
  -2.095   0.15897   0.00987  -0.11636  16.11141
  -2.010   0.16757   0.00989  -0.11613  16.94132
  -1.925   0.17622   0.00992  -0.11591  17.77028
  -1.839   0.18493   0.00994  -0.11571  18.60043
  -1.754   0.19368   0.00997  -0.11553  19.43385
  -1.668   0.20248   0.00999  -0.11537  20.27255
  -1.583   0.21132   0.01001  -0.11522  21.11827
  -1.497   0.22021   0.01002  -0.11509  21.97239
  -1.412   0.22915   0.01003  -0.11496  22.83584
  -1.327   0.23814   0.01004  -0.11485  23.70915
  -1.241   0.24718   0.01005  -0.11475  24.59241
  -1.156   0.25627   0.01006  -0.11466  25.48538
  -1.070   0.26541   0.01006  -0.11457  26.38742
  -0.985   0.27459   0.01006  -0.11450  27.29762
  -0.899   0.28381   0.01006  -0.11443  28.21478
  -0.814   0.29306   0.01006  -0.11436  29.13758
  -0.729   0.30234   0.01006  -0.11430  30.06467
  -0.643   0.31163   0.01005  -0.11424  30.99479
  -0.558   0.32094   0.01005  -0.11418  31.92686
  -0.472   0.33025   0.01005  -0.11413  32.85998
  -0.387   0.33958   0.01005  -0.11408  33.79349
  -0.302   0.34891   0.01005  -0.11403  34.72681
  -0.216   0.35826   0.01005  -0.11399  35.65939
  -0.131   0.36761   0.01005  -0.11394  36.59067
  -0.045   0.37697   0.01005  -0.11390  37.52012
   0.040   0.38633   0.01005  -0.11386  38.44736
   0.126   0.39571   0.01005  -0.11382  39.37227
   0.211   0.40509   0.01005  -0.11379  40.29500
   0.296   0.41450   0.01006  -0.11376  41.21589
   0.382   0.42392   0.01006  -0.11374  42.13526
   0.467   0.43338   0.01007  -0.11372  43.05316
   0.553   0.44287   0.01007  -0.11370  43.96931
   0.638   0.45240   0.01008  -0.11369  44.88314
   0.724   0.46195   0.01009  -0.11368  45.79409
   0.809   0.47154   0.01010  -0.11368  46.70194
   0.894   0.48113   0.01011  -0.11367  47.60704
   0.980   0.49071   0.01012  -0.11366  48.51037
   1.065   0.50027   0.01012  -0.11365  49.41325
   1.151   0.50980   0.01013  -0.11364  50.31688
   1.236   0.51929   0.01014  -0.11363  51.22196
   1.322   0.52874   0.01014  -0.11361  52.12854
   1.407   0.53816   0.01015  -0.11358  53.03635
   1.492   0.54755   0.01015  -0.11356  53.94500
   1.578   0.55692   0.01015  -0.11353  54.85423
   1.663   0.56627   0.01015  -0.11350  55.76375
   1.749   0.57560   0.01016  -0.11347  56.67306
   1.834   0.58494   0.01016  -0.11345  57.58138
   1.920   0.59429   0.01016  -0.11344  58.48792
   2.005   0.60368   0.01016  -0.11345  59.39290
   2.090   0.61311   0.01017  -0.11348  60.29964
   2.176   0.62260   0.01017  -0.11354  61.21991
   2.261   0.63213   0.01016  -0.11362  62.18882
   2.347   0.64168   0.01014  -0.11370  63.30231
   2.432   0.65116   0.01005  -0.11372  64.77547
   2.518   0.66036   0.00987  -0.11362  66.90298
   2.603   0.66888   0.00960  -0.11331  69.68686
   2.688   0.67634   0.00933  -0.11280  72.48223
   2.774   0.68302   0.00916  -0.11219  74.60385
   2.859   0.69005   0.00906  -0.11163  76.13013
   2.945   0.69861   0.00902  -0.11133  77.49344
   3.030   0.70911   0.00898  -0.11137  78.92415
   3.116   0.72118   0.00897  -0.11174  80.44253
   3.201   0.73410   0.00896  -0.11232  81.97600
   3.286   0.74702   0.00895  -0.11297  83.42270
   3.372   0.75916   0.00896  -0.11353  84.69370
   3.457   0.77005   0.00898  -0.11389  85.74653
   3.543   0.77973   0.00900  -0.11402  86.59338
   3.628   0.78855   0.00903  -0.11396  87.28162
   3.714   0.79693   0.00907  -0.11380  87.86658
   3.799   0.80525   0.00911  -0.11359  88.39369
   3.884   0.81372   0.00915  -0.11340  88.89318
   3.970   0.82243   0.00920  -0.11324  89.38211
   4.055   0.83139   0.00925  -0.11312  89.86855
   4.141   0.84057   0.00930  -0.11304  90.35527
   4.226   0.84991   0.00936  -0.11300  90.84236
   4.312   0.85936   0.00941  -0.11298  91.32874
   4.397   0.86889   0.00946  -0.11298  91.81301
   4.482   0.87846   0.00952  -0.11299  92.29386
   4.568   0.88804   0.00957  -0.11300  92.77021
   4.653   0.89762   0.00963  -0.11302  93.24123
   4.739   0.90719   0.00968  -0.11303  93.70634
   4.824   0.91673   0.00974  -0.11304  94.16514
   4.910   0.92625   0.00979  -0.11305  94.61739
   4.995   0.93574   0.00984  -0.11306  95.06299
   5.080   0.94520   0.00990  -0.11305  95.50191
   5.166   0.95463   0.00995  -0.11304  95.93426
   5.251   0.96403   0.01000  -0.11303  96.36020
   5.337   0.97339   0.01006  -0.11301  96.77999
   5.422   0.98271   0.01011  -0.11299  97.19399
   5.508   0.99200   0.01016  -0.11295  97.60260
   5.593   1.00125   0.01022  -0.11291  98.00633
   5.678   1.01046   0.01027  -0.11287  98.40570
   5.764   1.01962   0.01032  -0.11282  98.80130
   5.849   1.02875   0.01037  -0.11276  99.19370
   5.935   1.03783   0.01042  -0.11269  99.58349
   6.020   1.04688   0.01047  -0.11262  99.97118
   6.106   1.05587   0.01052  -0.11254  100.35722
   6.191   1.06483   0.01057  -0.11246  100.74197
   6.276   1.07374   0.01062  -0.11236  101.12569
   6.362   1.08262   0.01067  -0.11226  101.50853
   6.447   1.09145   0.01071  -0.11215  101.89052
   6.533   1.10023   0.01076  -0.11203  102.27163
