--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.79757   0.01376   0.02818  -57.95517
  -4.915  -0.79095   0.01348   0.02860  -58.69092
  -4.829  -0.78421   0.01320   0.02901  -59.39093
  -4.744  -0.77733   0.01295   0.02940  -60.01929
  -4.658  -0.77029   0.01272   0.02978  -60.53691
  -4.573  -0.76311   0.01252   0.03014  -60.93102
  -4.487  -0.75580   0.01235   0.03047  -61.21641
  -4.402  -0.74836   0.01219   0.03078  -61.41307
  -4.317  -0.74077   0.01204   0.03107  -61.53753
  -4.231  -0.73303   0.01190   0.03134  -61.60298
  -4.146  -0.72513   0.01177   0.03159  -61.61882
  -4.060  -0.71710   0.01164   0.03182  -61.59182
  -3.975  -0.70895   0.01152   0.03204  -61.52792
  -3.889  -0.70069   0.01141   0.03225  -61.43231
  -3.804  -0.69234   0.01129   0.03246  -61.30862
  -3.719  -0.68392   0.01118   0.03265  -61.15881
  -3.633  -0.67543   0.01108   0.03284  -60.98408
  -3.548  -0.66688   0.01097   0.03303  -60.78596
  -3.462  -0.65830   0.01087   0.03321  -60.56709
  -3.377  -0.64970   0.01077   0.03339  -60.33132
  -3.291  -0.64110   0.01067   0.03358  -60.08361
  -3.206  -0.63253   0.01057   0.03377  -59.82971
  -3.121  -0.62401   0.01047   0.03397  -59.57592
  -3.035  -0.61558   0.01038   0.03417  -59.32886
  -2.950  -0.60726   0.01028   0.03440  -59.09522
  -2.864  -0.59905   0.01017   0.03463  -58.88160
  -2.779  -0.59096   0.01007   0.03489  -58.69422
  -2.693  -0.58301   0.00996   0.03516  -58.53861
  -2.608  -0.57518   0.00985   0.03545  -58.41889
  -2.523  -0.56745   0.00973   0.03576  -58.33675
  -2.437  -0.55981   0.00960   0.03608  -58.29075
  -2.352  -0.55222   0.00948   0.03641  -58.27636
  -2.266  -0.54464   0.00934   0.03674  -58.28708
  -2.181  -0.53701   0.00921   0.03706  -58.31594
  -2.095  -0.52925   0.00907   0.03737  -58.35578
  -2.010  -0.52126   0.00893   0.03765  -58.39670
  -1.925  -0.51294   0.00878   0.03789  -58.42086
  -1.839  -0.50414   0.00863   0.03804  -58.39584
  -1.754  -0.49468   0.00849   0.03809  -58.26889
  -1.668  -0.48434   0.00836   0.03798  -57.96623
  -1.583  -0.47288   0.00824   0.03768  -57.40216
  -1.497  -0.46007   0.00814   0.03715  -56.49849
  -1.412  -0.44577   0.00807   0.03634  -55.20714
  -1.327  -0.42997   0.00803   0.03524  -53.52541
  -1.241  -0.41285   0.00802   0.03388  -51.49769
  -1.156  -0.39475   0.00802   0.03232  -49.20435
  -1.070  -0.37614   0.00805   0.03064  -46.74392
  -0.985  -0.35758   0.00809   0.02897  -44.21700
  -0.899  -0.33964   0.00814   0.02741  -41.71575
  -0.814  -0.32283   0.00821   0.02610  -39.31727
  -0.729  -0.30753   0.00829   0.02510  -37.07825
  -0.643  -0.29395   0.00839   0.02445  -35.03064
  -0.558  -0.28203   0.00850   0.02416  -33.18043
  -0.472  -0.27157   0.00862   0.02416  -31.51135
  -0.387  -0.26221   0.00874   0.02439  -29.99307
  -0.302  -0.25360   0.00887   0.02477  -28.59076
  -0.216  -0.24538   0.00900   0.02522  -27.27268
  -0.131  -0.23732   0.00912   0.02569  -26.01425
  -0.045  -0.22924   0.00924   0.02616  -24.79890
   0.040  -0.22107   0.00936   0.02660  -23.61681
   0.126  -0.21277   0.00947   0.02701  -22.46299
   0.211  -0.20434   0.00958   0.02739  -21.33539
   0.296  -0.19581   0.00968   0.02774  -20.23350
   0.382  -0.18720   0.00977   0.02808  -19.15735
   0.467  -0.17855   0.00986   0.02842  -18.10697
   0.553  -0.16988   0.00995   0.02874  -17.08210
   0.638  -0.16121   0.01002   0.02908  -16.08209
   0.724  -0.15256   0.01010   0.02941  -15.10590
   0.809  -0.14392   0.01017   0.02976  -14.15211
   0.894  -0.13531   0.01024   0.03011  -13.21904
   0.980  -0.12672   0.01030   0.03046  -12.30480
   1.065  -0.11814   0.01036   0.03083  -11.40738
   1.151  -0.10958   0.01041   0.03120  -10.52469
   1.236  -0.10101   0.01046   0.03157  -9.65466
   1.322  -0.09243   0.01051   0.03194  -8.79525
   1.407  -0.08384   0.01055   0.03231  -7.94455
   1.492  -0.07522   0.01059   0.03268  -7.10076
   1.578  -0.06657   0.01063   0.03304  -6.26225
   1.663  -0.05788   0.01066   0.03339  -5.42756
   1.749  -0.04915   0.01069   0.03373  -4.59543
   1.834  -0.04037   0.01072   0.03406  -3.76476
   1.920  -0.03154   0.01075   0.03438  -2.93465
   2.005  -0.02266   0.01077   0.03469  -2.10430
   2.090  -0.01374   0.01079   0.03498  -1.27304
   2.176  -0.00476   0.01081   0.03526  -0.44024
   2.261   0.00427   0.01082   0.03552   0.39475
   2.347   0.01336   0.01084   0.03577   1.23260
   2.432   0.02250   0.01085   0.03600   2.07403
   2.518   0.03171   0.01086   0.03621   2.91980
   2.603   0.04098   0.01087   0.03640   3.77061
   2.688   0.05031   0.01087   0.03657   4.62702
   2.774   0.05971   0.01088   0.03672   5.48941
   2.859   0.06918   0.01088   0.03686   6.35793
   2.945   0.07871   0.01088   0.03698   7.23249
   3.030   0.08831   0.01088   0.03707   8.11275
   3.116   0.09796   0.01089   0.03715   8.99820
   3.201   0.10768   0.01089   0.03722   9.88816
   3.286   0.11745   0.01089   0.03727  10.78180
   3.372   0.12727   0.01090   0.03730  11.67816
   3.457   0.13715   0.01091   0.03732  12.57617
   3.543   0.14709   0.01092   0.03732  13.47468
   3.628   0.15707   0.01093   0.03731  14.37251
   3.714   0.16711   0.01094   0.03728  15.26854
   3.799   0.17720   0.01096   0.03724  16.16177
   3.884   0.18734   0.01099   0.03718  17.05134
   3.970   0.19754   0.01101   0.03711  17.93637
   4.055   0.20779   0.01104   0.03702  18.81557
   4.141   0.21808   0.01108   0.03692  19.68642
   4.226   0.22842   0.01112   0.03680  20.54408
   4.312   0.23878   0.01117   0.03666  21.38044
   4.397   0.24915   0.01123   0.03652  22.18439
   4.482   0.25952   0.01131   0.03636  22.94499
   4.568   0.26988   0.01141   0.03620  23.65731
   4.653   0.28021   0.01152   0.03601  24.32526
   4.739   0.29051   0.01164   0.03582  24.95697
   4.824   0.30077   0.01177   0.03561  25.55898
   4.910   0.31101   0.01190   0.03539  26.13492
   4.995   0.32120   0.01204   0.03517  26.68541
   5.080   0.33135   0.01218   0.03495  27.21024
   5.166   0.34145   0.01232   0.03474  27.71310
   5.251   0.35151   0.01246   0.03453  28.20282
   5.337   0.36158   0.01260   0.03432  28.68960
   5.422   0.37168   0.01274   0.03412  29.17882
   5.508   0.38180   0.01287   0.03392  29.66747
   5.593   0.39188   0.01300   0.03372  30.14977
   5.678   0.40190   0.01312   0.03352  30.62459
   5.764   0.41187   0.01325   0.03333  31.09447
   5.849   0.42181   0.01336   0.03314  31.56105
   5.935   0.43172   0.01348   0.03296  32.02372
   6.020   0.44160   0.01360   0.03279  32.48073
   6.106   0.45146   0.01371   0.03262  32.93028
   6.191   0.46129   0.01382   0.03246  33.37080
   6.276   0.47109   0.01394   0.03231  33.80112
   6.362   0.48087   0.01405   0.03216  34.22069
   6.447   0.49063   0.01417   0.03202  34.62969
   6.533   0.50037   0.01428   0.03188  35.02877
   6.618   0.51010   0.01440   0.03174  35.41860
   6.704   0.51983   0.01452   0.03161  35.79972
   6.789   0.52956   0.01464   0.03148  36.17251
   6.874   0.53930   0.01476   0.03134  36.53723
   6.960   0.54905   0.01488   0.03121  36.89417
   7.045   0.55881   0.01500   0.03107  37.24356
   7.131   0.56859   0.01513   0.03092  37.58563
   7.216   0.57839   0.01525   0.03077  37.92054
   7.302   0.58822   0.01538   0.03061  38.24842
   7.387   0.59810   0.01551   0.03045  38.56928
   7.472   0.60801   0.01564   0.03027  38.88313
   7.558   0.61797   0.01577   0.03008  39.18989
   7.643   0.62798   0.01590   0.02989  39.48948
   7.729   0.63804   0.01604   0.02968  39.78177
   7.814   0.64816   0.01618   0.02946  40.06664
   7.899   0.65832   0.01632   0.02923  40.34392
   7.985   0.66853   0.01646   0.02898  40.61345
   8.070   0.67879   0.01661   0.02873  40.87502
   8.156   0.68910   0.01675   0.02847  41.12839
   8.241   0.69944   0.01691   0.02819  41.37326
   8.327   0.70981   0.01706   0.02792  41.60929
   8.412   0.72020   0.01721   0.02763  41.83604
   8.497   0.73061   0.01737   0.02735  42.05304
   8.583   0.74102   0.01753   0.02706  42.25968
   8.668   0.75141   0.01770   0.02678  42.45530
   8.754   0.76178   0.01787   0.02650  42.63916
   8.839   0.77210   0.01804   0.02623  42.81045
   8.925   0.78235   0.01821   0.02598  42.96833
   9.010   0.79252   0.01838   0.02573  43.11194
   9.095   0.80257   0.01856   0.02551  43.24050
   9.181   0.81249   0.01874   0.02531  43.35337
   9.266   0.82226   0.01892   0.02514  43.45003
   9.352   0.83185   0.01911   0.02499  43.53022
   9.437   0.84126   0.01930   0.02488  43.59387
   9.523   0.85047   0.01949   0.02480  43.64108
   9.608   0.85946   0.01968   0.02476  43.67212
   9.693   0.86822   0.01987   0.02476  43.68731
   9.779   0.87675   0.02007   0.02481  43.68705
   9.864   0.88503   0.02027   0.02490  43.67173
   9.950   0.89305   0.02046   0.02504  43.64176
  10.035   0.90081   0.02066   0.02523  43.59753
  10.121   0.90830   0.02086   0.02547  43.53943
  10.206   0.91551   0.02106   0.02576  43.46782
  10.291   0.92245   0.02126   0.02611  43.38309
  10.377   0.92910   0.02146   0.02651  43.28561
  10.462   0.93547   0.02167   0.02696  43.17580
  10.548   0.94156   0.02187   0.02746  43.05404
  10.633   0.94739   0.02207   0.02801  42.92079
  10.719   0.95296   0.02228   0.02861  42.77651
  10.804   0.95828   0.02248   0.02925  42.62169
  10.889   0.96339   0.02269   0.02992  42.45685
  10.975   0.96829   0.02290   0.03063  42.28254
  11.060   0.97302   0.02311   0.03137  42.09934
  11.146   0.97761   0.02333   0.03213  41.90782
  11.231   0.98209   0.02355   0.03289  41.70860
  11.317   0.98648   0.02377   0.03367  41.50227
  11.402   0.99082   0.02400   0.03444  41.28939
  11.487   0.99515   0.02423   0.03521  41.07053
  11.573   0.99948   0.02447   0.03596  40.84621
  11.658   1.00385   0.02472   0.03669  40.61689
  11.744   1.00828   0.02497   0.03740  40.38300
  11.829   1.01279   0.02523   0.03808  40.14492
  11.915   1.01738   0.02550   0.03873  39.90299
  12.000   1.02206   0.02577   0.03935  39.65749
