--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.12370   0.01683  -0.11474  -7.34891
  -4.915  -0.11454   0.01666  -0.11463  -6.87729
  -4.829  -0.10541   0.01648  -0.11451  -6.39541
  -4.744  -0.09629   0.01631  -0.11437  -5.90297
  -4.658  -0.08719   0.01615  -0.11423  -5.39971
  -4.573  -0.07809   0.01599  -0.11408  -4.88546
  -4.487  -0.06901   0.01583  -0.11393  -4.36011
  -4.402  -0.05992   0.01567  -0.11377  -3.82361
  -4.317  -0.05085   0.01552  -0.11361  -3.27596
  -4.231  -0.04177   0.01537  -0.11344  -2.71719
  -4.146  -0.03270   0.01523  -0.11327  -2.14735
  -4.060  -0.02363   0.01509  -0.11309  -1.56650
  -3.975  -0.01457   0.01495  -0.11291  -0.97470
  -3.889  -0.00551   0.01481  -0.11273  -0.37200
  -3.804   0.00355   0.01468  -0.11255   0.24155
  -3.719   0.01260   0.01455  -0.11237   0.86596
  -3.633   0.02166   0.01443  -0.11218   1.50123
  -3.548   0.03071   0.01430  -0.11200   2.14742
  -3.462   0.03978   0.01418  -0.11181   2.80459
  -3.377   0.04884   0.01406  -0.11163   3.47286
  -3.291   0.05792   0.01395  -0.11145   4.15232
  -3.206   0.06701   0.01384  -0.11127   4.84310
  -3.121   0.07611   0.01373  -0.11110   5.54530
  -3.035   0.08524   0.01362  -0.11093   6.25902
  -2.950   0.09438   0.01351  -0.11076   6.98432
  -2.864   0.10354   0.01341  -0.11060   7.72122
  -2.779   0.11272   0.01331  -0.11045   8.46972
  -2.693   0.12193   0.01321  -0.11030   9.22977
  -2.608   0.13115   0.01311  -0.11015  10.00127
  -2.523   0.14040   0.01302  -0.11001  10.78410
  -2.437   0.14967   0.01293  -0.10987  11.57809
  -2.352   0.15896   0.01284  -0.10974  12.38301
  -2.266   0.16825   0.01275  -0.10960  13.19863
  -2.181   0.17756   0.01266  -0.10947  14.02467
  -2.095   0.18688   0.01258  -0.10934  14.86086
  -2.010   0.19620   0.01249  -0.10921  15.70690
  -1.925   0.20552   0.01241  -0.10908  16.56253
  -1.839   0.21484   0.01233  -0.10895  17.42748
  -1.754   0.22415   0.01225  -0.10882  18.30153
  -1.668   0.23346   0.01217  -0.10869  19.18449
  -1.583   0.24276   0.01209  -0.10856  20.07620
  -1.497   0.25205   0.01202  -0.10842  20.97656
  -1.412   0.26133   0.01194  -0.10828  21.88549
  -1.327   0.27061   0.01187  -0.10815  22.80296
  -1.241   0.27987   0.01179  -0.10801  23.72897
  -1.156   0.28913   0.01172  -0.10787  24.66352
  -1.070   0.29838   0.01165  -0.10773  25.60662
  -0.985   0.30761   0.01158  -0.10759  26.55826
  -0.899   0.31684   0.01151  -0.10746  27.51844
  -0.814   0.32605   0.01145  -0.10732  28.48709
  -0.729   0.33524   0.01138  -0.10719  29.46410
  -0.643   0.34442   0.01131  -0.10706  30.44930
  -0.558   0.35359   0.01125  -0.10693  31.44243
  -0.472   0.36275   0.01118  -0.10681  32.44311
  -0.387   0.37189   0.01112  -0.10668  33.45081
  -0.302   0.38103   0.01106  -0.10656  34.46477
  -0.216   0.39015   0.01100  -0.10645  35.48405
  -0.131   0.39926   0.01094  -0.10633  36.50754
  -0.045   0.40835   0.01088  -0.10622  37.53425
   0.040   0.41743   0.01082  -0.10610  38.56340
   0.126   0.42650   0.01077  -0.10599  39.59453
   0.211   0.43558   0.01072  -0.10589  40.62724
   0.296   0.44468   0.01067  -0.10579  41.66103
   0.382   0.45384   0.01063  -0.10570  42.69555
   0.467   0.46310   0.01059  -0.10563  43.73233
   0.553   0.47248   0.01055  -0.10558  44.77802
   0.638   0.48198   0.01051  -0.10557  45.84800
   0.724   0.49149   0.01046  -0.10560  46.96797
   0.809   0.50071   0.01039  -0.10561  48.17465
   0.894   0.50903   0.01028  -0.10549  49.53076
   0.980   0.51561   0.01007  -0.10502  51.18855
   1.065   0.52051   0.00973  -0.10411  53.48844
   1.151   0.52683   0.00927  -0.10332  56.83591
   1.236   0.54042   0.00885  -0.10391  61.05479
   1.322   0.56090   0.00864  -0.10598  64.94991
   1.407   0.57928   0.00858  -0.10772  67.48192
   1.492   0.59186   0.00859  -0.10828  68.86604
   1.578   0.60108   0.00862  -0.10811  69.73414
   1.663   0.60921   0.00865  -0.10769  70.42572
   1.749   0.61716   0.00869  -0.10723  71.05613
   1.834   0.62524   0.00873  -0.10681  71.66016
   1.920   0.63353   0.00877  -0.10644  72.24691
   2.005   0.64202   0.00882  -0.10613  72.81645
   2.090   0.65065   0.00887  -0.10585  73.36595
   2.176   0.65939   0.00892  -0.10561  73.89251
   2.261   0.66817   0.00898  -0.10539  74.39434
   2.347   0.67695   0.00904  -0.10518  74.87099
   2.432   0.68573   0.00910  -0.10498  75.32310
   2.518   0.69448   0.00917  -0.10478  75.75203
   2.603   0.70320   0.00923  -0.10459  76.15949
   2.688   0.71189   0.00930  -0.10440  76.54725
   2.774   0.72056   0.00937  -0.10421  76.91703
   2.859   0.72922   0.00944  -0.10402  77.27036
   2.945   0.73786   0.00951  -0.10383  77.60860
   3.030   0.74650   0.00958  -0.10365  77.93293
   3.116   0.75513   0.00965  -0.10347  78.24439
   3.201   0.76377   0.00972  -0.10329  78.54388
   3.286   0.77240   0.00980  -0.10312  78.83223
   3.372   0.78104   0.00987  -0.10295  79.11021
   3.457   0.78969   0.00995  -0.10278  79.37852
   3.543   0.79834   0.01002  -0.10261  79.63786
   3.628   0.80700   0.01010  -0.10245  79.88885
   3.714   0.81567   0.01018  -0.10229  80.13204
   3.799   0.82435   0.01026  -0.10213  80.36789
   3.884   0.83303   0.01034  -0.10198  80.59676
   3.970   0.84171   0.01041  -0.10183  80.81891
   4.055   0.85041   0.01049  -0.10168  81.03446
   4.141   0.85911   0.01057  -0.10153  81.24348
   4.226   0.86781   0.01066  -0.10138  81.44595
   4.312   0.87652   0.01074  -0.10124  81.64181
   4.397   0.88523   0.01082  -0.10110  81.83097
   4.482   0.89395   0.01090  -0.10095  82.01333
   4.568   0.90268   0.01098  -0.10081  82.18882
   4.653   0.91140   0.01107  -0.10067  82.35734
   4.739   0.92013   0.01115  -0.10052  82.51885
   4.824   0.92885   0.01124  -0.10038  82.67334
