--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.59177   0.01822  -0.04920  -32.47768
  -4.915  -0.58289   0.01799  -0.04913  -32.39809
  -4.829  -0.57443   0.01777  -0.04895  -32.31861
  -4.744  -0.56629   0.01757  -0.04870  -32.23625
  -4.658  -0.55834   0.01737  -0.04841  -32.14807
  -4.573  -0.55048   0.01717  -0.04809  -32.05158
  -4.487  -0.54264   0.01699  -0.04776  -31.94491
  -4.402  -0.53474   0.01680  -0.04745  -31.82682
  -4.317  -0.52674   0.01662  -0.04715  -31.69665
  -4.231  -0.51863   0.01644  -0.04689  -31.55409
  -4.146  -0.51038   0.01625  -0.04664  -31.39901
  -4.060  -0.50199   0.01607  -0.04643  -31.23135
  -3.975  -0.49349   0.01589  -0.04624  -31.05104
  -3.889  -0.48487   0.01571  -0.04607  -30.85802
  -3.804  -0.47614   0.01553  -0.04593  -30.65177
  -3.719  -0.46730   0.01536  -0.04580  -30.43041
  -3.633  -0.45837   0.01518  -0.04569  -30.18936
  -3.548  -0.44933   0.01502  -0.04560  -29.92081
  -3.462  -0.44018   0.01486  -0.04552  -29.61535
  -3.377  -0.43094   0.01473  -0.04546  -29.26561
  -3.291  -0.42164   0.01460  -0.04541  -28.86946
  -3.206  -0.41229   0.01450  -0.04537  -28.43027
  -3.121  -0.40293   0.01441  -0.04534  -27.95458
  -3.035  -0.39358   0.01434  -0.04531  -27.44931
  -2.950  -0.38424   0.01427  -0.04528  -26.92035
  -2.864  -0.37490   0.01422  -0.04526  -26.37222
  -2.779  -0.36557   0.01416  -0.04524  -25.80835
  -2.693  -0.35623   0.01412  -0.04522  -25.23138
  -2.608  -0.34689   0.01408  -0.04519  -24.64345
  -2.523  -0.33755   0.01404  -0.04517  -24.04632
  -2.437  -0.32820   0.01400  -0.04515  -23.44147
  -2.352  -0.31886   0.01397  -0.04512  -22.83008
  -2.266  -0.30951   0.01393  -0.04510  -22.21301
  -2.181  -0.30016   0.01390  -0.04507  -21.59088
  -2.095  -0.29080   0.01387  -0.04504  -20.96409
  -2.010  -0.28145   0.01384  -0.04500  -20.33292
  -1.925  -0.27208   0.01381  -0.04497  -19.69759
  -1.839  -0.26271   0.01378  -0.04494  -19.05837
  -1.754  -0.25334   0.01376  -0.04490  -18.41557
  -1.668  -0.24396   0.01373  -0.04486  -17.76961
  -1.583  -0.23457   0.01370  -0.04482  -17.12092
  -1.497  -0.22519   0.01367  -0.04477  -16.46993
  -1.412  -0.21581   0.01364  -0.04472  -15.81705
  -1.327  -0.20643   0.01361  -0.04468  -15.16257
  -1.241  -0.19706   0.01358  -0.04462  -14.50672
  -1.156  -0.18770   0.01355  -0.04457  -13.84962
  -1.070  -0.17835   0.01352  -0.04451  -13.19131
  -0.985  -0.16900   0.01349  -0.04445  -12.53176
  -0.899  -0.15967   0.01345  -0.04439  -11.87090
  -0.814  -0.15035   0.01341  -0.04432  -11.20857
  -0.729  -0.14103   0.01337  -0.04426  -10.54460
  -0.643  -0.13173   0.01333  -0.04419  -9.87879
  -0.558  -0.12244   0.01329  -0.04412  -9.21091
  -0.472  -0.11316   0.01325  -0.04404  -8.54072
  -0.387  -0.10390   0.01320  -0.04397  -7.86796
  -0.302  -0.09464   0.01316  -0.04389  -7.19235
  -0.216  -0.08540   0.01311  -0.04381  -6.51363
  -0.131  -0.07617   0.01306  -0.04373  -5.83152
  -0.045  -0.06696   0.01301  -0.04364  -5.14576
   0.040  -0.05776   0.01296  -0.04356  -4.45606
   0.126  -0.04857   0.01291  -0.04347  -3.76217
   0.211  -0.03940   0.01286  -0.04339  -3.06380
   0.296  -0.03023   0.01281  -0.04330  -2.36064
   0.382  -0.02107   0.01275  -0.04321  -1.65236
   0.467  -0.01192   0.01270  -0.04313  -0.93853
   0.553  -0.00277   0.01265  -0.04305  -0.21867
   0.638   0.00639   0.01259  -0.04296   0.50781
   0.724   0.01557   0.01254  -0.04289   1.24155
   0.809   0.02476   0.01248  -0.04281   1.98308
   0.894   0.03397   0.01243  -0.04273   2.73277
   0.980   0.04320   0.01238  -0.04266   3.49061
   1.065   0.05245   0.01232  -0.04259   4.25614
   1.151   0.06170   0.01227  -0.04252   5.02851
   1.236   0.07094   0.01222  -0.04244   5.80672
   1.322   0.08013   0.01216  -0.04237   6.58998
   1.407   0.08925   0.01210  -0.04228   7.37818
   1.492   0.09828   0.01203  -0.04219   8.17214
   1.578   0.10716   0.01194  -0.04209   8.97362
   1.663   0.11588   0.01184  -0.04198   9.78509
   1.749   0.12439   0.01172  -0.04185  10.60944
   1.834   0.13270   0.01159  -0.04170  11.44989
   1.920   0.14082   0.01144  -0.04152  12.31114
   2.005   0.14879   0.01127  -0.04131  13.20360
   2.090   0.15666   0.01107  -0.04105  14.15389
   2.176   0.16440   0.01080  -0.04069  15.21680
   2.261   0.17187   0.01045  -0.04011  16.44615
   2.347   0.17884   0.01006  -0.03926  17.77032
   2.432   0.18518   0.00977  -0.03820  18.95148
   2.518   0.19123   0.00963  -0.03708  19.85539
   2.603   0.19758   0.00960  -0.03601  20.58825
   2.688   0.20459   0.00961  -0.03508  21.28641
   2.774   0.21212   0.00964  -0.03428  21.99664
   2.859   0.21988   0.00968  -0.03355  22.71597
   2.945   0.22770   0.00971  -0.03285  23.43867
   3.030   0.23555   0.00975  -0.03218  24.16858
   3.116   0.24348   0.00977  -0.03154  24.91608
   3.201   0.25160   0.00979  -0.03094  25.69347
   3.286   0.26001   0.00981  -0.03041  26.51232
   3.372   0.26879   0.00982  -0.02997  27.38286
   3.457   0.27804   0.00982  -0.02964  28.31458
   3.543   0.28785   0.00982  -0.02943  29.31746
   3.628   0.29836   0.00981  -0.02938  30.40286
   3.714   0.30973   0.00981  -0.02953  31.58343
   3.799   0.32212   0.00980  -0.02991  32.87163
   3.884   0.33570   0.00979  -0.03054  34.27699
   3.970   0.35054   0.00979  -0.03146  35.80263
   4.055   0.36665   0.00979  -0.03266  37.44242
   4.141   0.38389   0.00980  -0.03411  39.17964
   4.226   0.40203   0.00981  -0.03577  40.98814
   4.312   0.42073   0.00982  -0.03756  42.83551
   4.397   0.43963   0.00984  -0.03941  44.68753
   4.482   0.45837   0.00985  -0.04126  46.51239
   4.568   0.47665   0.00987  -0.04302  48.28365
   4.653   0.49425   0.00989  -0.04466  49.98170
   4.739   0.51100   0.00990  -0.04614  51.59368
   4.824   0.52683   0.00992  -0.04743  53.11247
   4.910   0.54173   0.00993  -0.04855  54.53543
   4.995   0.55573   0.00995  -0.04948  55.86307
   5.080   0.56887   0.00996  -0.05025  57.09805
   5.166   0.58125   0.00998  -0.05085  58.24443
   5.251   0.59294   0.01000  -0.05132  59.30716
   5.337   0.60403   0.01002  -0.05166  60.29174
   5.422   0.61460   0.01004  -0.05189  61.20393
