--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000   0.06301   0.01105  -0.08883   5.70303
  -4.915   0.07427   0.01098  -0.08907   6.76548
  -4.829   0.08554   0.01090  -0.08932   7.84723
  -4.744   0.09682   0.01082  -0.08955   8.94830
  -4.658   0.10807   0.01073  -0.08977  10.06848
  -4.573   0.11928   0.01064  -0.08997  11.20735
  -4.487   0.13042   0.01055  -0.09015  12.36430
  -4.402   0.14148   0.01045  -0.09031  13.53860
  -4.317   0.15244   0.01035  -0.09044  14.72941
  -4.231   0.16327   0.01025  -0.09054  15.93591
  -4.146   0.17397   0.01014  -0.09061  17.15729
  -4.060   0.18453   0.01003  -0.09065  18.39285
  -3.975   0.19494   0.00992  -0.09066  19.64205
  -3.889   0.20520   0.00982  -0.09064  20.90452
  -3.804   0.21531   0.00971  -0.09059  22.18011
  -3.719   0.22528   0.00960  -0.09051  23.46890
  -3.633   0.23511   0.00949  -0.09040  24.77120
  -3.548   0.24481   0.00938  -0.09026  26.08755
  -3.462   0.25439   0.00928  -0.09010  27.41871
  -3.377   0.26386   0.00917  -0.08992  28.76566
  -3.291   0.27324   0.00907  -0.08973  30.12956
  -3.206   0.28254   0.00897  -0.08951  31.51173
  -3.121   0.29176   0.00886  -0.08928  32.91365
  -3.035   0.30093   0.00876  -0.08904  34.33689
  -2.950   0.31005   0.00866  -0.08878  35.78309
  -2.864   0.31914   0.00857  -0.08852  37.25388
  -2.779   0.32820   0.00847  -0.08824  38.75085
  -2.693   0.33724   0.00837  -0.08796  40.27548
  -2.608   0.34627   0.00828  -0.08767  41.82913
  -2.523   0.35530   0.00818  -0.08738  43.41305
  -2.437   0.36436   0.00809  -0.08709  45.02843
  -2.352   0.37345   0.00800  -0.08679  46.67635
  -2.266   0.38259   0.00791  -0.08651  48.35747
  -2.181   0.39180   0.00782  -0.08623  50.07045
  -2.095   0.40108   0.00774  -0.08596  51.80799
  -2.010   0.41040   0.00766  -0.08569  53.54728
  -1.925   0.41963   0.00760  -0.08540  55.23105
  -1.839   0.42847   0.00755  -0.08501  56.73488
  -1.754   0.43638   0.00755  -0.08443  57.82558
  -1.668   0.44264   0.00761  -0.08354  58.14080
  -1.583   0.44675   0.00780  -0.08224  57.26737
  -1.497   0.44891   0.00816  -0.08061  55.03108
  -1.412   0.45006   0.00867  -0.07885  51.89817
  -1.327   0.45131   0.00925  -0.07723  48.81240
  -1.241   0.45340   0.00977  -0.07591  46.42984
  -1.156   0.45671   0.01018  -0.07488  44.86472
  -1.070   0.46138   0.01049  -0.07412  43.98822
  -0.985   0.46735   0.01071  -0.07356  43.64244
  -0.899   0.47440   0.01086  -0.07316  43.67861
