--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.57155   0.02154  -0.08682  -26.53857
  -4.915  -0.56013   0.02140  -0.08641  -26.17944
  -4.829  -0.54933   0.02123  -0.08593  -25.87266
  -4.744  -0.53917   0.02104  -0.08547  -25.62825
  -4.658  -0.52947   0.02082  -0.08506  -25.42872
  -4.573  -0.52007   0.02059  -0.08472  -25.25510
  -4.487  -0.51089   0.02036  -0.08443  -25.09668
  -4.402  -0.50191   0.02012  -0.08420  -24.94912
  -4.317  -0.49314   0.01988  -0.08400  -24.81004
  -4.231  -0.48455   0.01964  -0.08384  -24.67647
  -4.146  -0.47612   0.01940  -0.08369  -24.54425
  -4.060  -0.46780   0.01917  -0.08356  -24.40855
  -3.975  -0.45954   0.01894  -0.08345  -24.26452
  -3.889  -0.45131   0.01872  -0.08334  -24.10786
  -3.804  -0.44307   0.01851  -0.08325  -23.93510
  -3.719  -0.43479   0.01831  -0.08316  -23.74369
  -3.633  -0.42644   0.01812  -0.08307  -23.53197
  -3.548  -0.41802   0.01794  -0.08299  -23.29906
  -3.462  -0.40952   0.01777  -0.08291  -23.04466
  -3.377  -0.40093   0.01761  -0.08284  -22.76895
  -3.291  -0.39225   0.01745  -0.08276  -22.47245
  -3.206  -0.38349   0.01731  -0.08269  -22.15594
  -3.121  -0.37465   0.01717  -0.08263  -21.82043
  -3.035  -0.36573   0.01704  -0.08256  -21.46710
  -2.950  -0.35674   0.01691  -0.08250  -21.09729
  -2.864  -0.34770   0.01679  -0.08244  -20.71243
  -2.779  -0.33861   0.01667  -0.08239  -20.31394
  -2.693  -0.32949   0.01655  -0.08234  -19.90320
  -2.608  -0.32035   0.01644  -0.08229  -19.48142
  -2.523  -0.31119   0.01634  -0.08225  -19.04967
  -2.437  -0.30203   0.01623  -0.08222  -18.60877
  -2.352  -0.29286   0.01613  -0.08219  -18.15936
  -2.266  -0.28368   0.01603  -0.08216  -17.70187
  -2.181  -0.27449   0.01592  -0.08213  -17.23657
  -2.095  -0.26530   0.01583  -0.08211  -16.76357
  -2.010  -0.25609   0.01573  -0.08209  -16.28287
  -1.925  -0.24687   0.01563  -0.08207  -15.79437
  -1.839  -0.23764   0.01553  -0.08205  -15.29791
  -1.754  -0.22839   0.01544  -0.08204  -14.79330
  -1.668  -0.21911   0.01534  -0.08202  -14.28032
  -1.583  -0.20982   0.01525  -0.08201  -13.75877
  -1.497  -0.20051   0.01516  -0.08199  -13.22849
  -1.412  -0.19118   0.01507  -0.08198  -12.68932
  -1.327  -0.18182   0.01498  -0.08197  -12.14117
  -1.241  -0.17245   0.01489  -0.08196  -11.58396
  -1.156  -0.16305   0.01480  -0.08195  -11.01769
  -1.070  -0.15363   0.01471  -0.08194  -10.44235
  -0.985  -0.14420   0.01463  -0.08194  -9.85800
  -0.899  -0.13475   0.01454  -0.08193  -9.26472
  -0.814  -0.12528   0.01446  -0.08193  -8.66259
  -0.729  -0.11580   0.01438  -0.08193  -8.05172
  -0.643  -0.10631   0.01430  -0.08193  -7.43226
  -0.558  -0.09680   0.01423  -0.08193  -6.80434
  -0.472  -0.08729   0.01415  -0.08193  -6.16811
  -0.387  -0.07776   0.01408  -0.08193  -5.52373
  -0.302  -0.06823   0.01401  -0.08194  -4.87137
  -0.216  -0.05869   0.01394  -0.08194  -4.21122
  -0.131  -0.04914   0.01387  -0.08195  -3.54345
  -0.045  -0.03958   0.01380  -0.08196  -2.86827
   0.040  -0.03002   0.01374  -0.08197  -2.18587
   0.126  -0.02046   0.01367  -0.08198  -1.49648
   0.211  -0.01089   0.01361  -0.08199  -0.80033
   0.296  -0.00132   0.01355  -0.08200  -0.09763
   0.382   0.00825   0.01349  -0.08201   0.61137
   0.467   0.01783   0.01344  -0.08202   1.32641
   0.553   0.02740   0.01339  -0.08203   2.04725
   0.638   0.03698   0.01333  -0.08204   2.77363
   0.724   0.04656   0.01328  -0.08205   3.50530
   0.809   0.05614   0.01323  -0.08206   4.24201
   0.894   0.06572   0.01319  -0.08207   4.98351
   0.980   0.07530   0.01314  -0.08208   5.72957
   1.065   0.08489   0.01310  -0.08209   6.47997
   1.151   0.09447   0.01306  -0.08210   7.23449
   1.236   0.10405   0.01302  -0.08211   7.99294
   1.322   0.11364   0.01298  -0.08212   8.75515
   1.407   0.12323   0.01294  -0.08213   9.52096
   1.492   0.13282   0.01291  -0.08214  10.29022
   1.578   0.14241   0.01287  -0.08215  11.06278
   1.663   0.15201   0.01284  -0.08216  11.83854
   1.749   0.16162   0.01281  -0.08217  12.61736
   1.834   0.17123   0.01278  -0.08219  13.39916
   1.920   0.18085   0.01275  -0.08220  14.18381
   2.005   0.19048   0.01272  -0.08221  14.97122
   2.090   0.20012   0.01270  -0.08222  15.76130
   2.176   0.20976   0.01267  -0.08224  16.55395
   2.261   0.21942   0.01265  -0.08225  17.34907
   2.347   0.22909   0.01262  -0.08227  18.14658
   2.432   0.23877   0.01260  -0.08228  18.94641
   2.518   0.24846   0.01258  -0.08230  19.74848
   2.603   0.25815   0.01256  -0.08232  20.55274
   2.688   0.26786   0.01254  -0.08234  21.35916
   2.774   0.27758   0.01252  -0.08236  22.16772
   2.859   0.28731   0.01250  -0.08238  22.97842
   2.945   0.29705   0.01249  -0.08239  23.79127
   3.030   0.30679   0.01247  -0.08241  24.60630
   3.116   0.31654   0.01245  -0.08243  25.42354
   3.201   0.32629   0.01243  -0.08244  26.24299
   3.286   0.33604   0.01242  -0.08246  27.06469
   3.372   0.34580   0.01240  -0.08247  27.88860
   3.457   0.35555   0.01238  -0.08249  28.71471
   3.543   0.36529   0.01236  -0.08250  29.54295
   3.628   0.37504   0.01235  -0.08251  30.37325
   3.714   0.38478   0.01233  -0.08252  31.20548
   3.799   0.39453   0.01231  -0.08254  32.03947
   3.884   0.40428   0.01230  -0.08255  32.87500
   3.970   0.41403   0.01228  -0.08256  33.71177
   4.055   0.42380   0.01227  -0.08258  34.54939
   4.141   0.43357   0.01225  -0.08260  35.38741
   4.226   0.44334   0.01224  -0.08262  36.22529
   4.312   0.45312   0.01223  -0.08264  37.06243
   4.397   0.46290   0.01221  -0.08267  37.89822
   4.482   0.47268   0.01220  -0.08270  38.73210
   4.568   0.48245   0.01219  -0.08273  39.56352
   4.653   0.49222   0.01219  -0.08276  40.39208
   4.739   0.50198   0.01218  -0.08280  41.21747
   4.824   0.51174   0.01217  -0.08283  42.03951
   4.910   0.52149   0.01217  -0.08287  42.85809
   4.995   0.53124   0.01216  -0.08291  43.67309
   5.080   0.54098   0.01216  -0.08294  44.48437
   5.166   0.55071   0.01216  -0.08298  45.29169
   5.251   0.56045   0.01216  -0.08302  46.09479
   5.337   0.57017   0.01216  -0.08306  46.89350
   5.422   0.57990   0.01216  -0.08310  47.68773
   5.508   0.58962   0.01216  -0.08314  48.47758
   5.593   0.59935   0.01217  -0.08319  49.26318
   5.678   0.60909   0.01217  -0.08323  50.04460
   5.764   0.61884   0.01218  -0.08328  50.82171
   5.849   0.62861   0.01218  -0.08334  51.59404
   5.935   0.63839   0.01219  -0.08340  52.36078
   6.020   0.64819   0.01220  -0.08345  53.12094
   6.106   0.65800   0.01221  -0.08351  53.87349
   6.191   0.66782   0.01223  -0.08357  54.61760
   6.276   0.67764   0.01224  -0.08363  55.35275
   6.362   0.68746   0.01226  -0.08369  56.07884
   6.447   0.69726   0.01228  -0.08374  56.79603
   6.533   0.70704   0.01230  -0.08379  57.50457
   6.618   0.71679   0.01232  -0.08383  58.20446
   6.704   0.72652   0.01234  -0.08387  58.89529
   6.789   0.73622   0.01236  -0.08390  59.57615
   6.874   0.74591   0.01238  -0.08394  60.24584
   6.960   0.75557   0.01241  -0.08396  60.90302
   7.045   0.76523   0.01243  -0.08399  61.54639
   7.131   0.77487   0.01246  -0.08403  62.17478
   7.216   0.78453   0.01249  -0.08407  62.78734
   7.302   0.79420   0.01253  -0.08413  63.38412
   7.387   0.80392   0.01257  -0.08422  63.96768
   7.472   0.81372   0.01261  -0.08434  64.54755
   7.558   0.82364   0.01264  -0.08451  65.15236
   7.643   0.83371   0.01266  -0.08472  65.86008
   7.729   0.84396   0.01262  -0.08496  66.84901
   7.814   0.85430   0.01249  -0.08518  68.39732
   7.899   0.86445   0.01223  -0.08529  70.66321
   7.985   0.87377   0.01192  -0.08520  73.32399
   8.070   0.88156   0.01166  -0.08481  75.63233
   8.156   0.88764   0.01150  -0.08410  77.15515
   8.241   0.89284   0.01143  -0.08317  78.12205
   8.327   0.89847   0.01139  -0.08229  78.90004
   8.412   0.90542   0.01136  -0.08166  79.66867
   8.497   0.91394   0.01136  -0.08136  80.46977
   8.583   0.92387   0.01136  -0.08138  81.29331
   8.668   0.93482   0.01138  -0.08164  82.11379
   8.754   0.94629   0.01141  -0.08203  82.90372
   8.839   0.95781   0.01145  -0.08245  83.64214
   8.925   0.96904   0.01149  -0.08282  84.31951
   9.010   0.97983   0.01154  -0.08311  84.93748
   9.095   0.99015   0.01158  -0.08332  85.50508
   9.181   1.00006   0.01162  -0.08344  86.03432
   9.266   1.00966   0.01167  -0.08350  86.53699
   9.352   1.01902   0.01171  -0.08352  87.02313
   9.437   1.02822   0.01175  -0.08350  87.50056
   9.523   1.03732   0.01179  -0.08346  87.97508
   9.608   1.04635   0.01183  -0.08341  88.45086
   9.693   1.05536   0.01187  -0.08336  88.93081
   9.779   1.06434   0.01190  -0.08330  89.41693
   9.864   1.07334   0.01194  -0.08324  89.91055
   9.950   1.08234   0.01197  -0.08318  90.41253
  10.035   1.09135   0.01200  -0.08312  90.92342
  10.121   1.10039   0.01203  -0.08307  91.44355
  10.206   1.10943   0.01206  -0.08302  91.97318
  10.291   1.11849   0.01209  -0.08297  92.51258
  10.377   1.12756   0.01212  -0.08292  93.06206
  10.462   1.13663   0.01214  -0.08286  93.62213
  10.548   1.14570   0.01216  -0.08281  94.19348
  10.633   1.15477   0.01218  -0.08276  94.77707
  10.719   1.16383   0.01220  -0.08270  95.37412
  10.804   1.17287   0.01222  -0.08264  95.98619
  10.889   1.18190   0.01223  -0.08258  96.61515
  10.975   1.19092   0.01224  -0.08251  97.26318
  11.060   1.19992   0.01225  -0.08244  97.93276
  11.146   1.20890   0.01226  -0.08237  98.62658
  11.231   1.21786   0.01226  -0.08229  99.34751
  11.317   1.22680   0.01226  -0.08220  100.09841
  11.402   1.23573   0.01225  -0.08211  100.88197
  11.487   1.24464   0.01224  -0.08202  101.70046
  11.573   1.25353   0.01222  -0.08192  102.55531
  11.658   1.26240   0.01220  -0.08182  103.44674
  11.744   1.27125   0.01218  -0.08172  104.37317
  11.829   1.28008   0.01215  -0.08160  105.33056
  11.915   1.28888   0.01212  -0.08149  106.31165
  12.000   1.29764   0.01209  -0.08136  107.30499
