--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.28574   0.01325  -0.06189  -21.56404
  -4.915  -0.27285   0.01322  -0.06259  -20.63940
  -4.829  -0.25985   0.01319  -0.06331  -19.70321
  -4.744  -0.24674   0.01316  -0.06404  -18.75617
  -4.658  -0.23353   0.01312  -0.06479  -17.79910
  -4.573  -0.22024   0.01308  -0.06556  -16.83291
  -4.487  -0.20688   0.01305  -0.06634  -15.85859
  -4.402  -0.19348   0.01300  -0.06712  -14.87723
  -4.317  -0.18004   0.01296  -0.06791  -13.88998
  -4.231  -0.16660   0.01292  -0.06869  -12.89805
  -4.146  -0.15317   0.01287  -0.06947  -11.90272
  -4.060  -0.13978   0.01282  -0.07024  -10.90528
  -3.975  -0.12645   0.01276  -0.07099  -9.90705
  -3.889  -0.11322   0.01271  -0.07172  -8.90935
  -3.804  -0.10009   0.01265  -0.07243  -7.91342
  -3.719  -0.08710   0.01259  -0.07310  -6.92048
  -3.633  -0.07427   0.01252  -0.07373  -5.93165
  -3.548  -0.06162   0.01245  -0.07433  -4.94795
  -3.462  -0.04916   0.01238  -0.07487  -3.97026
  -3.377  -0.03692   0.01231  -0.07538  -2.99929
  -3.291  -0.02490   0.01224  -0.07583  -2.03546
  -3.206  -0.01312   0.01216  -0.07623  -1.07884
  -3.121  -0.00156   0.01208  -0.07657  -0.12915
  -3.035   0.00977   0.01199  -0.07687   0.81432
  -2.950   0.02087   0.01191  -0.07712   1.75262
  -2.864   0.03177   0.01182  -0.07732   2.68713
  -2.779   0.04247   0.01173  -0.07748   3.61950
  -2.693   0.05298   0.01164  -0.07760   4.55155
  -2.608   0.06333   0.01155  -0.07768   5.48521
  -2.523   0.07354   0.01145  -0.07773   6.42248
  -2.437   0.08361   0.01135  -0.07774   7.36536
  -2.352   0.09356   0.01125  -0.07772   8.31580
  -2.266   0.10341   0.01115  -0.07768   9.27571
  -2.181   0.11316   0.01104  -0.07762  10.24691
  -2.095   0.12283   0.01094  -0.07754  11.23112
  -2.010   0.13243   0.01083  -0.07743  12.22992
  -1.925   0.14195   0.01072  -0.07732  13.24477
  -1.839   0.15142   0.01061  -0.07719  14.27692
  -1.754   0.16083   0.01049  -0.07704  15.32742
  -1.668   0.17018   0.01038  -0.07689  16.39709
  -1.583   0.17949   0.01026  -0.07673  17.48651
  -1.497   0.18875   0.01015  -0.07657  18.59600
  -1.412   0.19796   0.01004  -0.07640  19.72571
  -1.327   0.20714   0.00992  -0.07622  20.87562
  -1.241   0.21627   0.00981  -0.07604  22.04564
  -1.156   0.22536   0.00970  -0.07586  23.23591
  -1.070   0.23440   0.00959  -0.07565  24.44734
  -0.985   0.24337   0.00948  -0.07543  25.68285
  -0.899   0.25224   0.00936  -0.07517  26.94954
  -0.814   0.26099   0.00924  -0.07487  28.26074
  -0.729   0.26961   0.00910  -0.07450  29.63464
  -0.643   0.27808   0.00895  -0.07407  31.08363
  -0.558   0.28640   0.00879  -0.07358  32.59479
  -0.472   0.29455   0.00863  -0.07305  34.11945
  -0.387   0.30254   0.00850  -0.07249  35.59236
  -0.302   0.31042   0.00840  -0.07194  36.96691
  -0.216   0.31825   0.00832  -0.07138  38.23236
  -0.131   0.32612   0.00828  -0.07085  39.40399
  -0.045   0.33412   0.00825  -0.07035  40.50479
   0.040   0.34226   0.00824  -0.06987  41.55385
   0.126   0.35053   0.00824  -0.06942  42.56332
   0.211   0.35887   0.00824  -0.06898  43.53991
   0.296   0.36722   0.00825  -0.06854  44.48749
   0.382   0.37550   0.00827  -0.06809  45.40966
   0.467   0.38368   0.00828  -0.06762  46.31212
   0.553   0.39177   0.00830  -0.06713  47.20549
   0.638   0.39990   0.00831  -0.06664  48.10808
   0.724   0.40834   0.00833  -0.06623  49.04796
   0.809   0.41751   0.00834  -0.06597  50.06157
   0.894   0.42787   0.00836  -0.06597  51.18608
   0.980   0.43982   0.00839  -0.06633  52.44490
   1.065   0.45346   0.00842  -0.06706  53.83196
   1.151   0.46850   0.00847  -0.06811  55.30486
   1.236   0.48429   0.00853  -0.06934  56.79378
   1.322   0.50005   0.00859  -0.07061  58.22246
   1.407   0.51506   0.00865  -0.07174  59.52998
   1.492   0.52886   0.00872  -0.07266  60.68321
   1.578   0.54128   0.00878  -0.07330  61.67713
   1.663   0.55237   0.00883  -0.07369  62.52681
   1.749   0.56232   0.00889  -0.07385  63.25730
   1.834   0.57139   0.00894  -0.07383  63.89561
   1.920   0.57980   0.00899  -0.07368  64.46608
   2.005   0.58777   0.00904  -0.07344  64.98861
   2.090   0.59547   0.00909  -0.07314  65.47845
   2.176   0.60303   0.00914  -0.07280  65.94689
   2.261   0.61054   0.00919  -0.07244  66.40205
   2.347   0.61807   0.00925  -0.07209  66.84970
   2.432   0.62566   0.00930  -0.07174  67.29399
   2.518   0.63334   0.00935  -0.07140  67.73802
   2.603   0.64112   0.00940  -0.07107  68.18433
   2.688   0.64900   0.00946  -0.07076  68.63517
   2.774   0.65697   0.00951  -0.07046  69.09277
   2.859   0.66504   0.00956  -0.07017  69.55935
   2.945   0.67320   0.00961  -0.06989  70.03716
   3.030   0.68143   0.00966  -0.06961  70.52836
   3.116   0.68974   0.00971  -0.06934  71.03481
   3.201   0.69810   0.00976  -0.06907  71.55784
   3.286   0.70651   0.00980  -0.06879  72.09777
   3.372   0.71497   0.00984  -0.06852  72.65324
   3.457   0.72344   0.00988  -0.06823  73.22004
   3.543   0.73191   0.00992  -0.06794  73.78924
   3.628   0.74033   0.00996  -0.06763  74.34384
