--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.31370   0.01332  -0.04294  -23.54881
  -4.915  -0.30442   0.01324  -0.04287  -22.99269
  -4.829  -0.29511   0.01316  -0.04279  -22.42457
  -4.744  -0.28580   0.01308  -0.04272  -21.84482
  -4.658  -0.27647   0.01301  -0.04265  -21.25383
  -4.573  -0.26713   0.01293  -0.04258  -20.65208
  -4.487  -0.25779   0.01286  -0.04251  -20.04005
  -4.402  -0.24844   0.01279  -0.04243  -19.41824
  -4.317  -0.23909   0.01273  -0.04236  -18.78716
  -4.231  -0.22974   0.01266  -0.04229  -18.14730
  -4.146  -0.22039   0.01259  -0.04222  -17.49916
  -4.060  -0.21104   0.01253  -0.04215  -16.84317
  -3.975  -0.20169   0.01247  -0.04208  -16.17975
  -3.889  -0.19235   0.01240  -0.04201  -15.50926
  -3.804  -0.18302   0.01234  -0.04193  -14.83199
  -3.719  -0.17369   0.01228  -0.04186  -14.14815
  -3.633  -0.16437   0.01221  -0.04179  -13.45791
  -3.548  -0.15506   0.01215  -0.04171  -12.76131
  -3.462  -0.14576   0.01209  -0.04164  -12.05836
  -3.377  -0.13646   0.01202  -0.04156  -11.34896
  -3.291  -0.12717   0.01196  -0.04149  -10.63296
  -3.206  -0.11789   0.01190  -0.04141  -9.91013
  -3.121  -0.10861   0.01183  -0.04133  -9.18021
  -3.035  -0.09933   0.01176  -0.04126  -8.44290
  -2.950  -0.09005   0.01170  -0.04118  -7.69787
  -2.864  -0.08078   0.01163  -0.04111  -6.94476
  -2.779  -0.07150   0.01156  -0.04103  -6.18319
  -2.693  -0.06223   0.01150  -0.04095  -5.41278
  -2.608  -0.05294   0.01143  -0.04088  -4.63313
  -2.523  -0.04366   0.01136  -0.04080  -3.84382
  -2.437  -0.03437   0.01129  -0.04073  -3.04443
  -2.352  -0.02507   0.01122  -0.04065  -2.23454
  -2.266  -0.01576   0.01115  -0.04058  -1.41374
  -2.181  -0.00644   0.01108  -0.04050  -0.58159
  -2.095   0.00289   0.01101  -0.04043   0.26231
  -2.010   0.01223   0.01094  -0.04035   1.11835
  -1.925   0.02159   0.01087  -0.04028   1.98694
  -1.839   0.03097   0.01080  -0.04020   2.86842
  -1.754   0.04036   0.01073  -0.04013   3.76315
  -1.668   0.04978   0.01066  -0.04005   4.67148
  -1.583   0.05921   0.01059  -0.03998   5.59372
  -1.497   0.06867   0.01052  -0.03991   6.53019
  -1.412   0.07815   0.01045  -0.03983   7.48121
  -1.327   0.08765   0.01038  -0.03976   8.44712
  -1.241   0.09718   0.01031  -0.03969   9.42827
  -1.156   0.10673   0.01024  -0.03962  10.42504
  -1.070   0.11631   0.01017  -0.03955  11.43786
  -0.985   0.12591   0.01010  -0.03949  12.46721
  -0.899   0.13554   0.01003  -0.03942  13.51359
  -0.814   0.14520   0.00996  -0.03936  14.57753
  -0.729   0.15488   0.00989  -0.03930  15.65954
  -0.643   0.16459   0.00982  -0.03925  16.76008
  -0.558   0.17433   0.00975  -0.03920  17.87954
  -0.472   0.18408   0.00968  -0.03915  19.01820
  -0.387   0.19384   0.00961  -0.03910  20.17618
  -0.302   0.20360   0.00953  -0.03906  21.35340
  -0.216   0.21333   0.00946  -0.03901  22.54920
  -0.131   0.22303   0.00939  -0.03896  23.76144
  -0.045   0.23266   0.00931  -0.03890  24.98523
   0.040   0.24219   0.00924  -0.03884  26.21218
   0.126   0.25158   0.00917  -0.03876  27.43331
   0.211   0.26076   0.00910  -0.03865  28.64763
   0.296   0.26963   0.00903  -0.03850  29.87226
   0.382   0.27804   0.00893  -0.03828  31.13914
   0.467   0.28590   0.00881  -0.03797  32.46634
   0.553   0.29324   0.00867  -0.03757  33.82521
   0.638   0.30026   0.00854  -0.03711  35.13935
   0.724   0.30724   0.00846  -0.03662  36.30037
   0.809   0.31441   0.00845  -0.03616  37.19313
   0.894   0.32191   0.00852  -0.03576  37.78139
   0.980   0.32980   0.00864  -0.03542  38.15619
   1.065   0.33809   0.00879  -0.03516  38.45984
