--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.16448   0.01062  -0.03808  -15.48920
  -4.915  -0.15498   0.01062  -0.03800  -14.59747
  -4.829  -0.14554   0.01061  -0.03790  -13.71409
  -4.744  -0.13617   0.01061  -0.03778  -12.83811
  -4.658  -0.12684   0.01060  -0.03765  -11.96847
  -4.573  -0.11757   0.01059  -0.03750  -11.10400
  -4.487  -0.10833   0.01058  -0.03734  -10.24345
  -4.402  -0.09913   0.01056  -0.03718  -9.38553
  -4.317  -0.08994   0.01055  -0.03700  -8.52896
  -4.231  -0.08077   0.01053  -0.03682  -7.67246
  -4.146  -0.07161   0.01051  -0.03664  -6.81479
  -4.060  -0.06245   0.01049  -0.03645  -5.95483
  -3.975  -0.05328   0.01047  -0.03627  -5.09152
  -3.889  -0.04410   0.01044  -0.03608  -4.22392
  -3.804  -0.03491   0.01042  -0.03590  -3.35124
  -3.719  -0.02569   0.01039  -0.03572  -2.47277
  -3.633  -0.01646   0.01036  -0.03555  -1.58798
  -3.548  -0.00720   0.01034  -0.03537  -0.69643
  -3.462   0.00208   0.01031  -0.03521   0.20221
  -3.377   0.01139   0.01028  -0.03504   1.10814
  -3.291   0.02071   0.01025  -0.03489   2.02151
  -3.206   0.03005   0.01021  -0.03473   2.94237
  -3.121   0.03941   0.01018  -0.03458   3.87070
  -3.035   0.04878   0.01015  -0.03443   4.80646
  -2.950   0.05816   0.01012  -0.03429   5.74953
  -2.864   0.06754   0.01008  -0.03414   6.69980
  -2.779   0.07693   0.01005  -0.03400   7.65710
  -2.693   0.08631   0.01001  -0.03386   8.62125
  -2.608   0.09569   0.00998  -0.03371   9.59205
  -2.523   0.10506   0.00994  -0.03357  10.56930
  -2.437   0.11441   0.00990  -0.03342  11.55277
  -2.352   0.12376   0.00987  -0.03327  12.54222
  -2.266   0.13308   0.00983  -0.03311  13.53740
  -2.181   0.14238   0.00979  -0.03296  14.53806
  -2.095   0.15166   0.00976  -0.03279  15.54398
  -2.010   0.16091   0.00972  -0.03262  16.55494
  -1.925   0.17014   0.00968  -0.03245  17.57076
  -1.839   0.17934   0.00965  -0.03227  18.59135
  -1.754   0.18850   0.00961  -0.03208  19.61673
  -1.668   0.19764   0.00957  -0.03188  20.64704
  -1.583   0.20674   0.00953  -0.03167  21.68268
  -1.497   0.21581   0.00950  -0.03146  22.72428
  -1.412   0.22486   0.00946  -0.03124  23.77287
  -1.327   0.23388   0.00942  -0.03101  24.82990
  -1.241   0.24289   0.00938  -0.03078  25.89738
  -1.156   0.25188   0.00934  -0.03055  26.97798
  -1.070   0.26088   0.00929  -0.03032  28.07520
  -0.985   0.26990   0.00925  -0.03009  29.19347
  -0.899   0.27895   0.00919  -0.02988  30.33804
  -0.814   0.28806   0.00914  -0.02967  31.51451
  -0.729   0.29723   0.00908  -0.02948  32.72724
  -0.643   0.30646   0.00902  -0.02930  33.97593
  -0.558   0.31567   0.00896  -0.02911  35.24939
  -0.472   0.32471   0.00889  -0.02889  36.51541
  -0.387   0.33332   0.00884  -0.02858  37.70635
  -0.302   0.34110   0.00881  -0.02810  38.70187
  -0.216   0.34767   0.00884  -0.02739  39.31537
  -0.131   0.35302   0.00898  -0.02643  39.31980
  -0.045   0.35757   0.00926  -0.02528  38.62318
   0.040   0.36199   0.00964  -0.02410  37.55369
   0.126   0.36672   0.01000  -0.02307  36.68328
   0.211   0.37185   0.01025  -0.02222  36.27678
   0.296   0.37730   0.01040  -0.02146  36.26143
   0.382   0.38295   0.01049  -0.02073  36.50202
   0.467   0.38897   0.01054  -0.02005  36.91700
   0.553   0.39583   0.01056  -0.01950  37.48056
   0.638   0.40421   0.01058  -0.01924  38.19900
   0.724   0.41473   0.01061  -0.01941  39.08328
   0.809   0.42767   0.01066  -0.02008  40.12614
   0.894   0.44283   0.01072  -0.02121  41.29205
   0.980   0.45958   0.01081  -0.02266  42.52176
   1.065   0.47705   0.01090  -0.02428  43.74590
   1.151   0.49436   0.01101  -0.02587  44.90005
   1.236   0.51082   0.01112  -0.02729  45.93591
   1.322   0.52594   0.01123  -0.02846  46.82655
   1.407   0.53952   0.01134  -0.02932  47.56581
   1.492   0.55157   0.01145  -0.02988  48.16393
   1.578   0.56223   0.01156  -0.03017  48.64201
   1.663   0.57173   0.01166  -0.03023  49.02649
   1.749   0.58034   0.01176  -0.03010  49.34399
   1.834   0.58831   0.01186  -0.02984  49.61689
   1.920   0.59586   0.01195  -0.02948  49.86092
   2.005   0.60313   0.01204  -0.02905  50.08599
   2.090   0.61027   0.01213  -0.02860  50.29884
   2.176   0.61738   0.01222  -0.02813  50.50518
   2.261   0.62452   0.01232  -0.02767  50.70992
   2.347   0.63174   0.01241  -0.02722  50.91622
   2.432   0.63907   0.01250  -0.02679  51.12460
   2.518   0.64651   0.01259  -0.02638  51.33297
   2.603   0.65406   0.01269  -0.02598  51.53775
   2.688   0.66170   0.01279  -0.02560  51.73514
   2.774   0.66942   0.01289  -0.02524  51.92215
   2.859   0.67718   0.01300  -0.02488  52.09692
   2.945   0.68498   0.01311  -0.02453  52.25873
   3.030   0.69279   0.01322  -0.02418  52.40770
   3.116   0.70061   0.01333  -0.02384  52.54451
   3.201   0.70842   0.01345  -0.02350  52.67010
   3.286   0.71623   0.01357  -0.02316  52.78542
   3.372   0.72403   0.01369  -0.02282  52.89132
   3.457   0.73182   0.01381  -0.02248  52.98840
   3.543   0.73959   0.01393  -0.02213  53.07704
   3.628   0.74735   0.01406  -0.02179  53.15751
   3.714   0.75510   0.01419  -0.02145  53.23010
   3.799   0.76284   0.01431  -0.02111  53.29517
   3.884   0.77058   0.01444  -0.02078  53.35320
   3.970   0.77831   0.01457  -0.02044  53.40465
   4.055   0.78604   0.01471  -0.02011  53.44986
   4.141   0.79377   0.01484  -0.01978  53.48896
   4.226   0.80152   0.01498  -0.01945  53.52184
   4.312   0.80927   0.01511  -0.01913  53.54824
   4.397   0.81702   0.01525  -0.01881  53.56778
   4.482   0.82479   0.01539  -0.01849  53.58003
   4.568   0.83256   0.01554  -0.01818  53.58462
   4.653   0.84034   0.01568  -0.01787  53.58120
   4.739   0.84812   0.01583  -0.01756  53.56952
   4.824   0.85591   0.01598  -0.01725  53.54939
   4.910   0.86370   0.01614  -0.01694  53.52064
   4.995   0.87148   0.01629  -0.01663  53.48313
   5.080   0.87926   0.01645  -0.01633  53.43673
   5.166   0.88703   0.01662  -0.01602  53.38128
   5.251   0.89478   0.01678  -0.01571  53.31668
   5.337   0.90251   0.01695  -0.01540  53.24286
   5.422   0.91021   0.01712  -0.01508  53.15988
   5.508   0.91789   0.01730  -0.01477  53.06792
   5.593   0.92554   0.01747  -0.01446  52.96731
   5.678   0.93317   0.01765  -0.01415  52.85847
   5.764   0.94077   0.01784  -0.01383  52.74183
   5.849   0.94835   0.01802  -0.01351  52.61780
   5.935   0.95592   0.01821  -0.01320  52.48673
   6.020   0.96346   0.01840  -0.01288  52.34884
   6.106   0.97098   0.01860  -0.01256  52.20428
   6.191   0.97849   0.01880  -0.01223  52.05314
   6.276   0.98597   0.01900  -0.01191  51.89544
   6.362   0.99343   0.01920  -0.01158  51.73119
   6.447   1.00085   0.01941  -0.01125  51.56040
   6.533   1.00825   0.01962  -0.01092  51.38309
   6.618   1.01561   0.01984  -0.01058  51.19932
   6.704   1.02293   0.02005  -0.01024  51.00916
   6.789   1.03021   0.02027  -0.00990  50.81271
   6.874   1.03744   0.02050  -0.00955  50.61007
   6.960   1.04463   0.02073  -0.00920  50.40138
   7.045   1.05176   0.02096  -0.00885  50.18674
   7.131   1.05884   0.02119  -0.00849  49.96627
   7.216   1.06587   0.02143  -0.00813  49.74008
   7.302   1.07283   0.02167  -0.00776  49.50823
   7.387   1.07973   0.02191  -0.00739  49.27080
   7.472   1.08657   0.02216  -0.00701  49.02783
   7.558   1.09333   0.02241  -0.00663  48.77939
   7.643   1.10002   0.02267  -0.00624  48.52550
   7.729   1.10664   0.02293  -0.00585  48.26622
   7.814   1.11318   0.02319  -0.00545  48.00159
   7.899   1.11963   0.02346  -0.00504  47.73168
