--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.68452   0.01652  -0.01280  -41.44564
  -4.915  -0.67722   0.01632  -0.01239  -41.50473
  -4.829  -0.66998   0.01612  -0.01196  -41.56337
  -4.744  -0.66277   0.01592  -0.01153  -41.62070
  -4.658  -0.65558   0.01573  -0.01111  -41.67550
  -4.573  -0.64834   0.01554  -0.01069  -41.72609
  -4.487  -0.64099   0.01535  -0.01031  -41.77012
  -4.402  -0.63346   0.01515  -0.00997  -41.80403
  -4.317  -0.62564   0.01496  -0.00969  -41.82251
  -4.231  -0.61744   0.01477  -0.00949  -41.81793
  -4.146  -0.60877   0.01457  -0.00939  -41.78040
  -4.060  -0.59952   0.01438  -0.00941  -41.69858
  -3.975  -0.58963   0.01419  -0.00955  -41.56126
  -3.889  -0.57904   0.01400  -0.00983  -41.35908
  -3.804  -0.56772   0.01382  -0.01026  -41.08584
  -3.719  -0.55568   0.01364  -0.01083  -40.73886
  -3.633  -0.54293   0.01347  -0.01153  -40.31848
  -3.548  -0.52949   0.01329  -0.01237  -39.82700
  -3.462  -0.51540   0.01313  -0.01334  -39.26730
  -3.377  -0.50069   0.01296  -0.01444  -38.64150
  -3.291  -0.48539   0.01279  -0.01567  -37.95020
  -3.206  -0.46955   0.01262  -0.01701  -37.19275
  -3.121  -0.45326   0.01246  -0.01846  -36.36887
  -3.035  -0.43666   0.01231  -0.01997  -35.48118
  -2.950  -0.41999   0.01216  -0.02150  -34.53784
  -2.864  -0.40357   0.01203  -0.02296  -33.55447
  -2.779  -0.38779   0.01191  -0.02429  -32.55437
  -2.693  -0.37304   0.01182  -0.02538  -31.56555
  -2.608  -0.35962   0.01175  -0.02616  -30.61438
  -2.523  -0.34762   0.01170  -0.02663  -29.71811
  -2.437  -0.33692   0.01167  -0.02681  -28.88048
  -2.352  -0.32724   0.01165  -0.02677  -28.09292
  -2.266  -0.31821   0.01164  -0.02659  -27.34031
  -2.181  -0.30949   0.01163  -0.02635  -26.60723
  -2.095  -0.30086   0.01162  -0.02611  -25.88178
