--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.20498   0.01220  -0.06621  -16.80499
  -4.915  -0.19264   0.01214  -0.06680  -15.86765
  -4.829  -0.18029   0.01208  -0.06738  -14.92017
  -4.744  -0.16797   0.01203  -0.06795  -13.96494
  -4.658  -0.15568   0.01197  -0.06851  -13.00423
  -4.573  -0.14346   0.01192  -0.06905  -12.03982
  -4.487  -0.13132   0.01186  -0.06958  -11.07297
  -4.402  -0.11926   0.01180  -0.07009  -10.10441
  -4.317  -0.10729   0.01175  -0.07058  -9.13457
  -4.231  -0.09542   0.01169  -0.07105  -8.16370
  -4.146  -0.08365   0.01163  -0.07150  -7.19191
  -4.060  -0.07198   0.01157  -0.07192  -6.21925
  -3.975  -0.06040   0.01151  -0.07231  -5.24574
  -3.889  -0.04893   0.01145  -0.07269  -4.27144
  -3.804  -0.03756   0.01139  -0.07303  -3.29649
  -3.719  -0.02630   0.01133  -0.07336  -2.32114
  -3.633  -0.01516   0.01127  -0.07365  -1.34572
  -3.548  -0.00415   0.01120  -0.07392  -0.37054
  -3.462   0.00673   0.01113  -0.07416   0.60424
  -3.377   0.01747   0.01106  -0.07438   1.57878
  -3.291   0.02807   0.01099  -0.07456   2.55358
  -3.206   0.03854   0.01092  -0.07471   3.52933
  -3.121   0.04889   0.01085  -0.07482   4.50677
  -3.035   0.05912   0.01078  -0.07491   5.48650
  -2.950   0.06924   0.01070  -0.07497   6.46900
  -2.864   0.07924   0.01063  -0.07499   7.45469
  -2.779   0.08914   0.01056  -0.07499   8.44398
  -2.693   0.09894   0.01048  -0.07496   9.43732
  -2.608   0.10864   0.01041  -0.07489  10.43528
  -2.523   0.11824   0.01034  -0.07481  11.43855
  -2.437   0.12774   0.01026  -0.07469  12.44795
  -2.352   0.13715   0.01019  -0.07455  13.46437
  -2.266   0.14646   0.01011  -0.07438  14.48859
  -2.181   0.15569   0.01003  -0.07418  15.52107
  -2.095   0.16482   0.00995  -0.07397  16.56190
  -2.010   0.17387   0.00987  -0.07374  17.61082
  -1.925   0.18283   0.00979  -0.07349  18.66737
  -1.839   0.19172   0.00972  -0.07323  19.73137
  -1.754   0.20055   0.00964  -0.07296  20.80319
  -1.668   0.20936   0.00957  -0.07268  21.88381
  -1.583   0.21814   0.00949  -0.07240  22.97463
  -1.497   0.22694   0.00943  -0.07211  24.07728
  -1.412   0.23575   0.00936  -0.07182  25.19337
  -1.327   0.24460   0.00929  -0.07154  26.32431
  -1.241   0.25348   0.00923  -0.07126  27.47113
  -1.156   0.26242   0.00916  -0.07098  28.63441
